seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,q0,q1,q2,q3
69,-9.817051,-0.029667,-0.169520,0.062752,0.034183,-0.043718,-170.073486,88.995750,-170.074936,0.700975,-0.001059,0.713184,-0.001077
71,-9.812159,-0.029766,-0.166830,0.033399,0.018017,-0.057358,-169.985901,88.994583,-169.988968,0.700970,-0.001060,0.713189,-0.001098
72,-9.815140,-0.023991,-0.165209,0.019451,-0.006251,0.032278,-169.963501,88.994392,-169.967484,0.700969,-0.001057,0.713191,-0.001106
73,-9.813783,-0.026412,-0.165541,0.030827,-0.012847,-0.008834,-169.981354,88.994583,-169.986221,0.700971,-0.001049,0.713189,-0.001109
74,-9.814567,-0.024198,-0.163150,0.042508,-0.066226,0.042608,-169.998718,88.996140,-170.004761,0.700979,-0.001038,0.713181,-0.001113
75,-9.813744,-0.016602,-0.161103,0.037285,-0.107077,0.195390,-170.192383,88.999466,-170.199753,0.700997,-0.001006,0.713163,-0.001097
76,-9.815146,-0.021269,-0.158949,0.051189,-0.122864,0.100453,-170.432907,89.003967,-170.441757,0.701021,-0.000966,0.713139,-0.001076
78,-9.816381,-0.027575,-0.158596,0.056365,-0.121020,-0.007782,-170.480072,89.008499,-170.490738,0.701046,-0.000945,0.713115,-0.001077
79,-9.817129,-0.025379,-0.158735,0.051162,-0.099027,0.030744,-170.465088,89.012451,-170.477554,0.701069,-0.000932,0.713092,-0.001086
80,-9.817294,-0.024203,-0.156691,0.043274,-0.111702,0.060986,-170.517334,89.016228,-170.531418,0.701091,-0.000913,0.713071,-0.001087
81,-9.816924,-0.030965,-0.159201,0.055882,-0.052592,-0.077156,-170.473862,89.018814,-170.489548,0.701108,-0.000905,0.713054,-0.001098
82,-9.818887,-0.032427,-0.163089,0.042348,0.032229,-0.115505,-170.284103,89.018417,-170.301407,0.701110,-0.000915,0.713052,-0.001128
83,-9.819902,-0.028142,-0.163358,0.045481,0.034608,-0.036871,-170.147705,89.016823,-170.166473,0.701103,-0.000921,0.713059,-0.001153
85,-9.819829,-0.034303,-0.162379,0.028925,0.004987,-0.146172,-169.978180,89.015633,-169.998108,0.701099,-0.000933,0.713063,-0.001179
86,-9.817250,-0.037868,-0.163168,0.032847,0.014494,-0.207200,-169.643372,89.014236,-169.664307,0.701097,-0.000963,0.713064,-0.001222
87,-9.818898,-0.036874,-0.166334,0.032091,0.069962,-0.168984,-169.299469,89.012253,-169.321442,0.701088,-0.000995,0.713073,-0.001267
88,-9.818978,-0.024756,-0.164313,0.045091,0.007472,0.074159,-169.222153,89.010475,-169.245422,0.701080,-0.000997,0.713081,-0.001285
89,-9.816612,-0.026489,-0.168846,0.039174,0.092810,0.042467,-169.349182,89.009293,-169.373917,0.701070,-0.000977,0.713091,-0.001281
90,-9.815248,-0.020994,-0.169074,0.048318,0.096808,0.134433,-169.548447,89.006332,-169.574631,0.701050,-0.000949,0.713111,-0.001273
92,-9.816373,-0.020938,-0.174397,0.057335,0.174095,0.122187,-169.835327,89.002991,-169.863342,0.701022,-0.000912,0.713138,-0.001257
93,-9.812606,-0.021987,-0.168421,0.047542,0.057126,0.081857,-170.064224,88.999855,-170.093979,0.700998,-0.000880,0.713162,-0.001247
94,-9.812165,-0.027105,-0.169005,0.038570,0.063576,-0.016331,-170.144119,88.998093,-170.175293,0.700985,-0.000864,0.713174,-0.001250
95,-9.814275,-0.020113,-0.162430,0.053661,-0.061289,0.099987,-170.221481,88.997902,-170.254242,0.700985,-0.000846,0.713174,-0.001251
96,-9.821021,-0.019299,-0.160867,0.065772,-0.090758,0.113496,-170.395859,89.001030,-170.430664,0.701001,-0.000812,0.713159,-0.001241
97,-9.823993,-0.017804,-0.155622,0.064222,-0.172768,0.124683,-170.577011,89.006134,-170.613968,0.701028,-0.000774,0.713132,-0.001231
99,-9.825205,-0.015625,-0.156854,0.071300,-0.143027,0.152652,-170.789108,89.012062,-170.828400,0.701061,-0.000732,0.713100,-0.001216
100,-9.823695,-0.015572,-0.153452,0.079270,-0.186392,0.136831,-171.013229,89.018417,-171.055023,0.701095,-0.000686,0.713066,-0.001202
101,-9.818578,-0.018060,-0.156849,0.076991,-0.109146,0.088034,-171.182648,89.023811,-171.227097,0.701126,-0.000647,0.713036,-0.001196
102,-9.813930,-0.020678,-0.160856,0.057892,-0.015316,0.027934,-171.273987,89.026024,-171.320724,0.701139,-0.000621,0.713023,-0.001198
103,-9.810398,-0.019715,-0.165735,0.054415,0.072807,0.035976,-171.342545,89.025215,-171.391129,0.701133,-0.000603,0.713029,-0.001203
104,-9.812499,-0.023250,-0.166248,0.040232,0.087469,-0.018245,-171.381699,89.022415,-171.431885,0.701117,-0.000592,0.713045,-0.001211
106,-9.816210,-0.021242,-0.168609,0.038040,0.119702,0.019327,-171.411591,89.019012,-171.463058,0.701095,-0.000584,0.713067,-0.001219
107,-9.821107,-0.021805,-0.169299,0.029043,0.112362,0.005125,-171.467590,89.015236,-171.520172,0.701071,-0.000574,0.713090,-0.001223
108,-9.820793,-0.021776,-0.166040,0.044484,0.036198,0.012111,-171.504120,89.013046,-171.557953,0.701056,-0.000565,0.713105,-0.001229
109,-9.824341,-0.026144,-0.165131,0.044331,0.019468,-0.040528,-171.483414,89.012062,-171.538757,0.701050,-0.000559,0.713111,-0.001241
110,-9.822895,-0.017854,-0.165484,0.046402,0.020223,0.099843,-171.544281,89.011467,-171.601105,0.701046,-0.000543,0.713115,-0.001245
111,-9.818525,-0.023347,-0.163826,0.049693,-0.011037,-0.003862,-171.635742,89.011665,-171.694168,0.701045,-0.000524,0.713116,-0.001245
113,-9.817168,-0.021084,-0.160311,0.052301,-0.063520,0.044730,-171.662643,89.012848,-171.722794,0.701052,-0.000509,0.713108,-0.001251
114,-9.814980,-0.027707,-0.164355,0.055651,0.016195,-0.073260,-171.626877,89.013641,-171.688858,0.701057,-0.000501,0.713104,-0.001265
115,-9.810503,-0.022960,-0.163561,0.045082,0.012051,-0.004082,-171.555206,89.013046,-171.618866,0.701054,-0.000499,0.713106,-0.001284
116,-9.813938,-0.026397,-0.163013,0.049122,-0.010668,-0.058643,-171.493790,89.012848,-171.558960,0.701054,-0.000496,0.713107,-0.001300
117,-9.812461,-0.028238,-0.163946,0.044999,0.006035,-0.074022,-171.364700,89.012451,-171.431427,0.701055,-0.000500,0.713106,-0.001323
118,-9.811413,-0.032308,-0.166208,0.044473,0.041594,-0.147841,-171.158310,89.011269,-171.226532,0.701050,-0.000514,0.713111,-0.001355
120,-9.811823,-0.029285,-0.165619,0.037314,0.031841,-0.086800,-170.944397,89.009293,-171.013885,0.701042,-0.000530,0.713118,-0.001388
121,-9.811977,-0.029502,-0.162970,0.047998,-0.024379,-0.071187,-170.793793,89.009094,-170.864670,0.701041,-0.000537,0.713119,-0.001413
122,-9.807923,-0.039475,-0.168418,0.059745,0.079513,-0.247372,-170.498215,89.007317,-170.570938,0.701036,-0.000559,0.713125,-0.001456
123,-9.810673,-0.026928,-0.164519,0.049816,0.010680,-0.025177,-170.252853,89.005150,-170.327316,0.701026,-0.000576,0.713134,-0.001495
124,-9.812813,-0.030097,-0.162622,0.055223,-0.026181,-0.060747,-170.167252,89.004753,-170.243454,0.701028,-0.000575,0.713132,-0.001515
125,-9.816168,-0.022242,-0.162098,0.042140,-0.047784,0.087450,-170.178711,89.005936,-170.256561,0.701035,-0.000562,0.713125,-0.001522
127,-9.818331,-0.028003,-0.164415,0.043756,0.000408,-0.022143,-170.231461,89.006920,-170.310730,0.701040,-0.000546,0.713120,-0.001525
128,-9.815856,-0.023136,-0.157752,0.038111,-0.104041,0.064350,-170.253189,89.008896,-170.333786,0.701051,-0.000534,0.713109,-0.001529
129,-9.814759,-0.031391,-0.159281,0.071036,-0.085559,-0.077675,-170.207748,89.012451,-170.290176,0.701071,-0.000524,0.713090,-0.001541
130,-9.814693,-0.028126,-0.158684,0.071579,-0.088083,-0.028920,-170.074844,89.014435,-170.159607,0.701089,-0.000521,0.713072,-0.001567
131,-9.813517,-0.034394,-0.159372,0.090076,-0.065526,-0.137881,-169.886932,89.016228,-169.974380,0.701105,-0.000521,0.713056,-0.001601
132,-9.811694,-0.023503,-0.155024,0.083865,-0.135044,0.065804,-169.780548,89.019417,-169.870895,0.701126,-0.000511,0.713036,-0.001626
134,-9.814103,-0.017126,-0.152069,0.086635,-0.191207,0.184439,-169.962311,89.025421,-170.055511,0.701159,-0.000468,0.713002,-0.001618
135,-9.815443,-0.016447,-0.151251,0.056123,-0.178973,0.177996,-170.248550,89.032875,-170.344193,0.701198,-0.000416,0.712965,-0.001596
136,-9.814983,-0.015272,-0.151005,0.043830,-0.170832,0.176077,-170.534805,89.039375,-170.632141,0.701234,-0.000369,0.712929,-0.001570
137,-9.811666,-0.015652,-0.147810,0.029077,-0.210010,0.139603,-170.782745,89.046532,-170.881332,0.701274,-0.000329,0.712890,-0.001546
138,-9.812117,-0.026660,-0.155869,0.030548,-0.056118,-0.082583,-170.795532,89.051468,-170.895111,0.701302,-0.000317,0.712863,-0.001546
139,-9.814750,-0.028098,-0.154708,0.023392,-0.056271,-0.107396,-170.587524,89.052704,-170.687943,0.701313,-0.000331,0.712852,-0.001571
141,-9.815610,-0.031747,-0.158090,0.031738,0.008305,-0.157146,-170.315582,89.052498,-170.416931,0.701318,-0.000353,0.712847,-0.001604
142,-9.815630,-0.027808,-0.160630,0.034846,0.056700,-0.067309,-170.102966,89.050850,-170.205429,0.701311,-0.000370,0.712853,-0.001634
143,-9.817417,-0.031430,-0.157762,0.025169,0.010361,-0.111731,-169.936340,89.049202,-170.039764,0.701304,-0.000382,0.712860,-0.001658
144,-9.818739,-0.027810,-0.152612,0.024261,-0.085041,-0.033210,-169.779083,89.050026,-169.883240,0.701312,-0.000392,0.712852,-0.001678
145,-9.815883,-0.030811,-0.156651,0.030891,-0.008358,-0.080134,-169.649246,89.051056,-169.754318,0.701322,-0.000398,0.712843,-0.001695
146,-9.814444,-0.030091,-0.157470,0.027485,0.014090,-0.052751,-169.517715,89.050644,-169.623734,0.701321,-0.000406,0.712843,-0.001715
147,-9.815865,-0.031860,-0.156889,0.043173,0.000194,-0.073914,-169.394012,89.050026,-169.501266,0.701320,-0.000412,0.712845,-0.001735
148,-9.817512,-0.028556,-0.162470,0.067774,0.095185,-0.001974,-169.334946,89.048378,-169.444031,0.701310,-0.000408,0.712855,-0.001754
149,-9.820161,-0.029177,-0.160950,0.058827,0.060026,-0.007286,-169.352493,89.045708,-169.463608,0.701294,-0.000396,0.712870,-0.001768
150,-9.820421,-0.028478,-0.160234,0.052575,0.029000,-0.003619,-169.356415,89.044273,-169.469391,0.701284,-0.000386,0.712879,-0.001781
151,-9.820545,-0.025297,-0.154579,0.048917,-0.080565,0.043556,-169.384338,89.045296,-169.499130,0.701290,-0.000372,0.712874,-0.001788
152,-9.818244,-0.029773,-0.151755,0.041220,-0.120707,-0.038307,-169.350784,89.048378,-169.467026,0.701311,-0.000362,0.712853,-0.001796
153,-9.819195,-0.025805,-0.147804,0.026537,-0.190799,0.023387,-169.276825,89.053535,-169.394211,0.701343,-0.000357,0.712822,-0.001805
154,-9.817038,-0.022182,-0.151389,0.040522,-0.107393,0.096710,-169.339203,89.059135,-169.457657,0.701374,-0.000337,0.712791,-0.001800
155,-9.815882,-0.022777,-0.156307,0.042011,0.009146,0.081881,-169.497833,89.061211,-169.617691,0.701384,-0.000311,0.712781,-0.001790
156,-9.816261,-0.024800,-0.161371,0.048550,0.111773,0.042244,-169.642548,89.059753,-169.764008,0.701372,-0.000288,0.712794,-0.001787
157,-9.819997,-0.028619,-0.164685,0.049574,0.161165,-0.033584,-169.699158,89.055191,-169.822220,0.701343,-0.000277,0.712821,-0.001796
158,-9.821570,-0.031822,-0.168924,0.044206,0.227384,-0.092958,-169.642380,89.048584,-169.766968,0.701303,-0.000281,0.712861,-0.001819
159,-9.819907,-0.038546,-0.169602,0.036891,0.215841,-0.207410,-169.426514,89.040390,-169.552414,0.701257,-0.000304,0.712906,-0.001858
160,-9.822646,-0.033693,-0.167252,0.026291,0.139598,-0.110344,-169.181351,89.033684,-169.308243,0.701220,-0.000330,0.712942,-0.001897
161,-9.822170,-0.027903,-0.172800,0.042405,0.212993,-0.000772,-169.138062,89.027634,-169.266174,0.701183,-0.000334,0.712978,-0.001915
162,-9.815922,-0.014382,-0.170427,0.030909,0.163447,0.241306,-169.436707,89.022011,-169.565979,0.701144,-0.000302,0.713017,-0.001898
163,-9.815852,-0.015572,-0.174159,0.055702,0.211565,0.205582,-169.928574,89.017021,-170.059418,0.701106,-0.000247,0.713055,-0.001862
164,-9.817342,-0.007655,-0.169985,0.066209,0.130043,0.317501,-170.482422,89.012650,-170.615387,0.701070,-0.000180,0.713090,-0.001821
165,-9.820254,-0.012722,-0.170871,0.084922,0.135261,0.206031,-171.019974,89.009682,-171.155533,0.701043,-0.000110,0.713117,-0.001783
166,-9.817341,-0.013087,-0.164550,0.061381,0.018394,0.170598,-171.398804,89.008698,-171.536880,0.701027,-0.000056,0.713133,-0.001760
167,-9.821656,-0.017212,-0.160401,0.063128,-0.075375,0.070758,-171.618591,89.010078,-171.758743,0.701033,-0.000018,0.713127,-0.001748
168,-9.812831,-0.019681,-0.154692,0.041419,-0.168518,0.022974,-171.672195,89.014236,-171.814102,0.701058,0.000002,0.713102,-0.001750
169,-9.811437,-0.028708,-0.151031,0.044320,-0.226257,-0.127562,-171.514053,89.020012,-171.657425,0.701099,-0.000000,0.713061,-0.001769
170,-9.807146,-0.032197,-0.145763,0.033241,-0.302361,-0.185189,-171.132294,89.028236,-171.276871,0.701154,-0.000025,0.713008,-0.001809
171,-9.811463,-0.039503,-0.146790,0.047228,-0.268363,-0.289657,-170.578964,89.036522,-170.724762,0.701213,-0.000066,0.712949,-0.001866
172,-9.808180,-0.038078,-0.151554,0.049166,-0.154069,-0.239690,-169.988083,89.041618,-170.135422,0.701257,-0.000111,0.712906,-0.001930
173,-9.816470,-0.033949,-0.154365,0.053443,-0.078415,-0.141898,-169.570511,89.044685,-169.719559,0.701281,-0.000140,0.712882,-0.001979
174,-9.818073,-0.027715,-0.157421,0.041995,-0.007667,-0.013545,-169.400421,89.045502,-169.550980,0.701290,-0.000147,0.712874,-0.002005
175,-9.818654,-0.016812,-0.161191,0.049209,0.060935,0.188260,-169.580444,89.045097,-169.732590,0.701284,-0.000119,0.712879,-0.001997
176,-9.819783,-0.013918,-0.160495,0.031776,0.042720,0.231918,-170.010773,89.044891,-170.164337,0.701274,-0.000068,0.712890,-0.001962
177,-9.820500,-0.013355,-0.161233,0.030398,0.059419,0.231651,-170.483582,89.044479,-170.638214,0.701263,-0.000013,0.712900,-0.001921
178,-9.814838,-0.013202,-0.154863,0.049356,-0.060188,0.208137,-170.915894,89.045708,-171.071945,0.701263,0.000041,0.712900,-0.001885
179,-9.810993,-0.011632,-0.157087,0.053722,-0.023218,0.209158,-171.314178,89.048172,-171.472000,0.701272,0.000094,0.712891,-0.001853
180,-9.812138,-0.015842,-0.156737,0.050697,-0.016360,0.114766,-171.628021,89.049614,-171.787613,0.701276,0.000139,0.712887,-0.001831
181,-9.809619,-0.014408,-0.158261,0.061155,0.020625,0.125305,-171.865509,89.050438,-172.026932,0.701276,0.000175,0.712888,-0.001818
182,-9.810117,-0.022905,-0.156925,0.059268,-0.009252,-0.036920,-171.952988,89.049820,-172.116470,0.701275,0.000196,0.712889,-0.001821
183,-9.814606,-0.023601,-0.160982,0.044114,0.052323,-0.059348,-171.861603,89.048996,-172.026794,0.701270,0.000197,0.712893,-0.001842
184,-9.817811,-0.018069,-0.160209,0.048583,0.031164,0.044052,-171.856659,89.047554,-172.023407,0.701262,0.000205,0.712902,-0.001853
185,-9.818052,-0.017726,-0.160455,0.051518,0.017508,0.057049,-171.962204,89.047142,-172.130646,0.701257,0.000225,0.712907,-0.001853
186,-9.820245,-0.023242,-0.160965,0.053173,0.029478,-0.044356,-171.979614,89.046326,-172.149780,0.701252,0.000237,0.712911,-0.001863
187,-9.825226,-0.018449,-0.161066,0.056378,0.024412,0.037620,-171.978638,89.045502,-172.150650,0.701246,0.000248,0.712917,-0.001875
188,-9.825849,-0.021167,-0.165169,0.066150,0.099421,0.004289,-172.035233,89.043663,-172.209274,0.701233,0.000265,0.712929,-0.001883
189,-9.823415,-0.028944,-0.168482,0.071364,0.159586,-0.133854,-171.941147,89.039169,-172.117477,0.701206,0.000266,0.712956,-0.001911
190,-9.824418,-0.034664,-0.168126,0.065337,0.152377,-0.228853,-171.627533,89.033279,-171.806122,0.701174,0.000242,0.712988,-0.001962
191,-9.828971,-0.025907,-0.168590,0.045716,0.140540,-0.066439,-171.380768,89.027229,-171.561127,0.701144,0.000223,0.713017,-0.002003
192,-9.825537,-0.029349,-0.170689,0.052521,0.171314,-0.119593,-171.245300,89.021408,-171.427277,0.701111,0.000214,0.713049,-0.002033
193,-9.819611,-0.020821,-0.165900,0.037896,0.075265,0.024983,-171.189407,89.017418,-171.372925,0.701086,0.000213,0.713074,-0.002052
194,-9.821222,-0.019091,-0.163884,0.034369,0.014987,0.054058,-171.277420,89.016029,-171.462158,0.701076,0.000229,0.713083,-0.002051
195,-9.818254,-0.013936,-0.166975,0.040398,0.068487,0.144938,-171.479111,89.015236,-171.665131,0.701068,0.000257,0.713092,-0.002038
196,-9.815100,-0.024011,-0.168101,0.049623,0.094140,-0.035258,-171.605804,89.012848,-171.793365,0.701051,0.000278,0.713108,-0.002037
197,-9.813303,-0.023051,-0.168914,0.032627,0.088609,-0.016290,-171.580963,89.009682,-171.769897,0.701032,0.000281,0.713127,-0.002050
198,-9.815744,-0.026834,-0.170517,0.033665,0.112941,-0.067562,-171.528580,89.006332,-171.718597,0.701011,0.000279,0.713148,-0.002066
199,-9.815077,-0.029861,-0.172306,0.045130,0.152723,-0.113313,-171.393570,89.001221,-171.584824,0.700983,0.000268,0.713175,-0.002092
200,-9.817743,-0.028625,-0.171513,0.037044,0.124783,-0.077883,-171.251862,88.995949,-171.444473,0.700954,0.000257,0.713203,-0.002120
201,-9.815916,-0.025655,-0.167992,0.054491,0.042216,-0.019416,-171.183243,88.992836,-171.377396,0.700937,0.000256,0.713220,-0.002140
202,-9.816921,-0.020681,-0.169708,0.066568,0.077338,0.074187,-171.249817,88.991280,-171.445969,0.700925,0.000274,0.713232,-0.002147
203,-9.815221,-0.022625,-0.169311,0.074866,0.069508,0.042073,-171.377197,88.989540,-171.575729,0.700909,0.000301,0.713247,-0.002150
204,-9.816612,-0.030534,-0.164740,0.042512,-0.025913,-0.106583,-171.321182,88.988762,-171.521652,0.700905,0.000306,0.713251,-0.002168
205,-9.813747,-0.031398,-0.162998,0.050440,-0.062360,-0.130786,-171.085403,88.989540,-171.287415,0.700914,0.000291,0.713242,-0.002202
206,-9.812133,-0.027406,-0.162496,0.068870,-0.069379,-0.045991,-170.898880,88.991089,-171.102890,0.700928,0.000284,0.713229,-0.002233
207,-9.812684,-0.032180,-0.161170,0.073274,-0.092341,-0.123698,-170.713409,88.993225,-170.919739,0.700944,0.000281,0.713212,-0.002265
208,-9.811952,-0.027605,-0.158154,0.065763,-0.159829,-0.054868,-170.504608,88.996925,-170.713242,0.700970,0.000277,0.713187,-0.002297
209,-9.812586,-0.016097,-0.158673,0.078859,-0.152097,0.148156,-170.541122,89.002403,-170.752090,0.701003,0.000301,0.713155,-0.002303
210,-9.812141,-0.021794,-0.159014,0.074500,-0.136592,0.037802,-170.669312,89.007713,-170.882904,0.701033,0.000336,0.713125,-0.002300
211,-9.810678,-0.020161,-0.162365,0.031235,-0.060029,0.058762,-170.728729,89.011269,-170.944092,0.701053,0.000357,0.713105,-0.002301
212,-9.809718,-0.020028,-0.162589,0.006827,-0.047534,0.059428,-170.824066,89.013046,-171.040085,0.701064,0.000373,0.713094,-0.002293
