seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,q0,q1,q2,q3
6750,6.905532,6.969598,0.124398,-0.049173,-0.111820,0.069762,88.977478,-44.730888,-88.547249,0.658517,0.274518,-0.646762,-0.269618
6752,6.903683,6.977841,0.125270,-0.043070,-0.101138,0.071274,88.979118,-44.730484,-88.551704,0.658502,0.274505,-0.646775,-0.269636
6753,6.898309,6.979232,0.122398,-0.052224,-0.101139,0.074289,88.981422,-44.726517,-88.556816,0.658476,0.274512,-0.646783,-0.269675
6754,6.904925,6.978421,0.121555,-0.043061,-0.108774,0.077307,88.985413,-44.723091,-88.563187,0.658443,0.274518,-0.646799,-0.269709
6755,6.902829,6.970607,0.125029,-0.030853,-0.114878,0.072715,88.988266,-44.723221,-88.568687,0.658424,0.274503,-0.646819,-0.269724
6756,6.903217,6.969329,0.124316,-0.032383,-0.099616,0.071186,88.989357,-44.725185,-88.572693,0.658416,0.274475,-0.646836,-0.269729
6757,6.900571,6.969168,0.125112,-0.032387,-0.102663,0.074233,88.989937,-44.726856,-88.576233,0.658410,0.274449,-0.646850,-0.269737
6759,6.903163,6.969818,0.127689,-0.032397,-0.102653,0.077279,88.988869,-44.728271,-88.578636,0.658410,0.274422,-0.646857,-0.269749
6760,6.898554,6.961608,0.131238,-0.033942,-0.091953,0.060494,88.984619,-44.730572,-88.578697,0.658426,0.274384,-0.646853,-0.269760
6761,6.894258,6.964291,0.127178,-0.047693,-0.082781,0.045229,88.980301,-44.731281,-88.578667,0.658438,0.274355,-0.646845,-0.269780
6762,6.899569,6.970674,0.126657,-0.055331,-0.084298,0.039107,88.978279,-44.729553,-88.580414,0.658435,0.274343,-0.646840,-0.269811
6763,6.900682,6.982471,0.129423,-0.053815,-0.082761,0.022288,88.975616,-44.724697,-88.581779,0.658427,0.274348,-0.646825,-0.269862
6764,6.905511,6.976012,0.124946,-0.049244,-0.084280,0.016153,88.974197,-44.719997,-88.583961,0.658414,0.274354,-0.646815,-0.269909
6766,6.909297,6.977496,0.127060,-0.052300,-0.090381,0.023775,88.974251,-44.719170,-88.587250,0.658405,0.274341,-0.646821,-0.269933
6767,6.914230,6.977178,0.134622,-0.041635,-0.108675,0.039038,88.970291,-44.720848,-88.587906,0.658416,0.274305,-0.646817,-0.269949
6768,6.912101,6.975852,0.133863,-0.038608,-0.123910,0.046677,88.964066,-44.723907,-88.587204,0.658440,0.274255,-0.646808,-0.269963
6769,6.911985,6.962782,0.129672,-0.044727,-0.123893,0.048227,88.960876,-44.729782,-88.588852,0.658457,0.274194,-0.646820,-0.269957
6770,6.904821,6.969226,0.138205,-0.055431,-0.128450,0.042144,88.955887,-44.734867,-88.589485,0.658479,0.274133,-0.646822,-0.269960
6771,6.904274,6.969190,0.134579,-0.060036,-0.128424,0.046719,88.948891,-44.735859,-88.588928,0.658499,0.274090,-0.646807,-0.269990
6773,6.902532,6.967395,0.132382,-0.058527,-0.114674,0.040609,88.945084,-44.736378,-88.590500,0.658505,0.274057,-0.646803,-0.270018
6774,6.905552,6.963742,0.134374,-0.050913,-0.103978,0.040612,88.941719,-44.738331,-88.591988,0.658514,0.274018,-0.646803,-0.270034
6775,6.900502,6.972036,0.135710,-0.044827,-0.105486,0.048236,88.937294,-44.738632,-88.592453,0.658525,0.273988,-0.646795,-0.270060
6776,6.899370,6.971981,0.130989,-0.026528,-0.108525,0.066519,88.935501,-44.735790,-88.594536,0.658518,0.273982,-0.646788,-0.270099
6777,6.897533,6.965665,0.131573,-0.017377,-0.108520,0.055815,88.936478,-44.734032,-88.598282,0.658502,0.273977,-0.646795,-0.270124
6778,6.897548,6.966351,0.129764,-0.011276,-0.105464,0.057326,88.938263,-44.733315,-88.602386,0.658487,0.273968,-0.646807,-0.270142
6780,6.894262,6.976545,0.131610,-0.011280,-0.110038,0.049663,88.940086,-44.729233,-88.606461,0.658464,0.273979,-0.646811,-0.270178
6781,6.894752,6.974469,0.132949,-0.012814,-0.120709,0.037408,88.940491,-44.722477,-88.609741,0.658440,0.274001,-0.646803,-0.270234
6782,6.896186,6.969698,0.129490,-0.025028,-0.123754,0.025170,88.941711,-44.718056,-88.613922,0.658417,0.274009,-0.646805,-0.270276
6783,6.897933,6.978139,0.133240,-0.040295,-0.128325,0.031245,88.942398,-44.714073,-88.618141,0.658396,0.274012,-0.646807,-0.270319
6784,6.901777,6.972715,0.129585,-0.050984,-0.128317,0.026645,88.942612,-44.711250,-88.622391,0.658380,0.274006,-0.646810,-0.270358
