seq,ax,ay,az,wroll,wpitch,wyaw
1,2.108085,-4.139622,-8.575479,-3.563036,1.602222,-1.129185
2,2.028476,-4.131256,-8.673639,-3.456221,2.372814,-0.915555
3,1.936894,-4.148612,-8.655704,-3.814814,2.311777,-0.679037
4,2.059600,-4.145612,-8.607804,-4.135258,2.883999,-0.343333
5,2.008722,-4.214441,-8.622199,-4.890591,3.204443,-0.381481
6,2.008723,-4.100722,-8.589246,-4.966887,3.303629,-0.465407
7,1.902775,-4.290468,-8.747920,-4.997406,3.295999,-0.579852
8,2.019497,-4.166568,-8.674250,-2.555925,3.151036,-1.541185
9,1.954252,-4.392822,-8.832329,-3.028962,2.624592,-0.625629
10,1.932105,-4.162373,-8.622793,-1.319926,1.586962,-1.289407
11,1.856685,-4.393423,-8.843117,-3.364666,1.251259,-0.968963
12,1.987771,-4.455647,-8.691101,-1.518296,0.320444,-0.434889
13,1.866261,-4.369446,-8.542073,5.287332,-0.549333,-0.801111
14,1.604686,-4.255130,-8.491205,7.927183,-1.991333,-1.953185
15,1.164740,-3.434530,-8.013433,7.629627,-5.813776,-3.654592
16,1.565189,-2.423652,-7.988522,-7.820368,-9.079257,-2.563555
17,1.341924,-1.989120,-7.806483,-32.410656,-10.254219,0.267037
18,1.578357,-2.067470,-7.391726,-54.033020,-5.844295,2.685629
19,1.308409,-1.451714,-8.202516,-70.780052,-8.606219,3.669851
20,1.608296,-0.854422,-8.339335,-90.746788,-7.950071,3.730888
21,2.280487,-1.138673,-8.102923,-124.393448,-2.609332,13.084811
22,0.951658,-1.879615,-7.936977,-149.143951,-1.022370,24.849697
23,1.807021,-1.317734,-8.946305,-149.113434,-10.589923,26.116215
24,2.264337,-0.575748,-10.274031,-143.765076,-5.302590,25.353252
25,1.127656,0.331597,-10.026151,-158.742020,-9.086886,31.960508
26,1.477227,0.403821,-11.661716,-134.975739,-12.184515,27.665030
27,0.806236,1.715804,-11.050365,-103.961304,-12.337108,20.058290
28,0.933131,1.118444,-11.510760,-98.941010,-29.946285,19.280067
29,1.325199,1.925204,-11.720518,-72.908722,-41.985840,10.933256
30,1.139041,1.612824,-11.390283,-55.627613,-47.814877,4.203925
31,-0.359774,2.598591,-10.957506,-30.640583,-49.981689,0.900296
32,-0.774581,2.814021,-11.165772,2.685629,-57.542648,-0.007630
33,0.246582,3.328742,-11.194184,18.509476,-56.268501,-7.217628
34,-0.839227,3.100183,-10.524724,13.397627,-46.823025,-4.722739
35,-1.142715,1.369425,-9.594672,19.692068,-38.285469,-3.913999
36,-2.172854,1.744768,-8.814896,36.698509,-26.322214,-0.671407
37,-1.182226,0.899123,-8.595366,43.641468,-11.474959,4.280221
38,1.101923,1.766314,-9.142957,48.120060,4.219184,10.658589
39,-1.622775,1.375678,-7.344466,38.491470,25.406658,11.688589
40,-1.454574,1.184002,-8.636614,16.052736,29.572435,19.203772
41,-0.508838,0.893827,-7.926765,14.511551,34.989471,18.044069
42,-0.412468,0.879483,-7.765764,16.945402,42.611469,16.861477
44,-0.270017,1.092275,-5.132373,16.182440,78.730125,29.641102
45,-1.646718,1.322393,-7.494704,-0.755333,65.713982,22.103031
46,-0.511199,5.842042,-9.558480,-23.720512,36.606953,9.804071
47,1.416809,6.103145,-13.385373,-71.275978,13.649404,-14.862514
48,3.466297,2.908872,-14.146717,-96.118042,13.672293,-35.431988
49,2.950320,2.310605,-12.169011,-92.684715,22.682882,-45.670948
50,-0.065880,2.123437,-10.518326,-91.242714,13.779107,-47.914059
51,0.642818,2.665493,-7.218041,-83.933533,0.755333,-46.708580
52,1.825012,4.737274,-9.244864,-77.845085,3.997925,-52.323986
53,1.277312,3.743242,-8.540847,-66.972870,6.782739,-46.678059
54,1.635265,5.668106,-7.909401,-66.911835,0.038148,-39.277321
55,1.278515,4.565557,-8.764423,-64.699242,8.156072,-38.109989
56,-0.283146,5.461973,-9.751273,-57.046722,-3.120517,-28.344065
57,-0.438178,6.488112,-7.222409,-48.417614,-11.642812,-22.743919
58,1.024728,5.914603,-8.550985,-46.609394,-11.574144,-16.823328
59,0.369897,7.053007,-8.049807,-38.949249,-14.053774,-12.672812
60,0.235208,5.106669,-8.115664,-28.611103,-19.501328,-7.347331
61,-0.640498,6.226030,-6.692867,-18.974884,-17.685476,-2.037111
62,0.128660,5.049902,-7.354434,-17.502365,-27.878658,-7.438887
63,0.505166,6.118247,-7.245720,0.824000,-21.347698,-12.413404
64,-0.266394,5.945950,-6.577391,11.192663,-11.589404,-5.706961
65,-1.204346,6.322832,-7.904842,10.963776,-24.666586,-8.285775
66,-1.463518,7.126464,-9.171610,10.055849,-26.894436,-14.625996
67,-1.520391,5.794865,-8.604674,-2.784814,9.193701,-12.840663
68,-1.082258,3.038909,-7.452792,-21.637623,32.631916,-1.319926
69,-2.353024,2.454759,-7.423241,-4.501480,20.538958,6.607257
70,-2.183608,4.955631,-9.632621,23.194067,19.699697,-1.922666
71,-1.837621,5.623188,-12.709738,45.442062,26.673178,-2.563555
72,-2.130908,8.921759,-10.832531,47.784355,32.433544,8.095035
73,-1.484462,7.816434,-9.999693,3.791925,15.800959,14.175848
74,-0.866140,8.200767,-9.305844,-21.767326,13.275552,21.355328
75,-0.080827,6.514269,-8.707170,-44.770653,11.406293,24.178289
76,0.442321,6.830432,-7.504651,-45.014801,10.109256,25.955992
77,0.372877,5.653887,-6.586960,-51.087986,8.156072,27.245399
78,0.160391,6.484531,-7.190599,-42.649616,4.425184,17.052217
79,0.468649,6.048340,-6.269630,-37.705620,7.065035,12.054811
80,0.124468,5.508498,-6.175888,-30.114140,2.372814,5.653554
81,0.164574,6.006492,-5.859732,-15.633106,6.530961,1.640370
82,0.188514,5.570209,-5.654585,-5.775628,5.920591,-2.525407
83,0.928947,5.662910,-6.278657,2.487258,7.576221,-7.698294
84,1.201897,5.587432,-6.847791,-2.784814,16.762291,-9.865108
85,0.906803,4.895988,-8.249686,-4.341258,21.393475,-6.172369
86,2.743227,6.586093,-8.965261,0.305185,18.997772,-2.662740
87,1.869915,6.741642,-9.375902,-6.096072,23.895992,4.043703
88,1.777735,6.474104,-9.429861,-8.621479,21.912291,2.311777
89,1.552663,5.480720,-8.349951,-6.340220,17.250587,-3.631702
90,1.719060,5.170222,-7.346973,2.800073,12.031922,-4.188665
91,1.786694,4.667540,-6.874918,6.424146,8.232368,-6.523331
92,1.531111,5.255772,-7.622274,7.026887,-0.991852,-13.153478
93,1.586177,5.156506,-6.929858,1.869259,-8.095035,-15.114292
94,1.973458,5.814738,-7.955386,1.068148,-17.372662,-18.578142
95,0.554257,6.794978,-8.680056,4.539629,-16.014587,-19.783625
96,0.203492,6.540656,-8.303744,4.257331,-16.418959,-16.945402
97,-0.319059,6.147965,-8.861729,-1.571703,-24.765770,-16.754662
98,-0.797317,6.155758,-8.704996,-6.225776,-26.352734,-15.633106
99,-1.980695,5.737484,-7.939254,-9.796441,-15.991699,-16.281624
100,-2.782182,5.445424,-7.783263,-6.675924,-8.850368,-11.955626
101,-1.718519,5.855343,-8.341952,-1.609851,-7.667775,-8.217109
102,-1.534760,5.881141,-7.843983,2.029481,-4.257332,-2.166814
103,-1.586241,5.303639,-7.414463,-1.907407,-2.876370,3.166296
104,-1.631132,5.460390,-7.874053,-5.340739,0.808740,6.645405
105,-2.124352,5.698000,-7.775904,-8.247627,4.356517,8.468886
106,-1.649088,5.740539,-7.460420,-10.353404,6.447035,9.552294
107,-1.610777,5.554290,-8.406666,-15.755180,5.493332,11.017182
108,-1.664050,5.741648,-8.183384,-11.551256,7.126072,9.468368
109,-1.717323,5.715312,-8.186392,-9.285256,7.133702,11.131626
110,-1.371351,5.838670,-7.682383,-4.745628,9.140293,13.573107
111,-0.718309,6.221725,-7.634885,-6.683554,12.344737,13.351848
112,0.095745,5.841638,-8.029276,-21.629993,19.600513,12.909329
113,0.963074,6.427663,-7.370637,-21.637623,22.194586,13.969848
114,0.399220,6.284030,-7.249874,-25.757622,28.069399,14.160588
115,1.062435,5.953016,-7.662827,-23.232216,25.780510,14.954069
116,1.361724,6.632309,-7.743365,-15.640736,17.532885,13.069551
117,1.418585,6.408527,-7.273621,-11.734366,13.718070,12.451551
118,2.322426,6.622231,-7.059162,-7.980590,3.669851,5.943480
