t_us,ax,ay,az,roll,pitch,yaw
44177848,0.3070657253265381,9.921276092529297,1.3563566207885742,-5.22629451751709,3.166295289993286,-1.3733329772949219
44210848,0.2843201160430908,9.926663398742676,1.3623422384262085,-5.157628059387207,3.2044434547424316,-1.3962217569351196
44243857,0.3064671754837036,9.929656028747559,1.319245457649231,-5.157628059387207,3.2120730876922607,-1.4648884534835815
44276974,0.3082628846168518,9.934444427490234,1.375510811805725,-5.127109527587891,3.151036024093628,-1.4114810228347778
44309896,0.2932986617088318,9.954197883605957,1.3599480390548706,-5.04318380355835,3.2044434547424316,-1.426740288734436
44342939,0.32143136858940125,9.930253982543945,1.379700779914856,-5.134739398956299,3.1815545558929443,-1.380962610244751
44375914,0.31125572323799133,9.93923282623291,1.3497724533081055,-5.188146591186523,3.1968138217926025,-1.419110655784607
44408908,0.2968900799751282,9.92546558380127,1.380897879600525,-5.134739398956299,3.158665657043457,-1.380962610244751
44441919,0.29928433895111084,9.927860260009766,1.378503680229187,-5.081331729888916,3.1968138217926025,-1.3657033443450928
44475036,0.29748862981796265,9.938035011291504,1.3701237440109253,-5.073702335357666,3.2044434547424316,-1.3580737113952637
44508009,0.29569292068481445,9.921276092529297,1.3443852663040161,-5.119480133056641,3.151036024093628,-1.3733329772949219
44540955,0.2998829185962677,9.928458213806152,1.3539624214172363,-5.142368793487549,3.1891841888427734,-1.3657033443450928
44573971,0.28731298446655273,9.9188814163208,1.367130994796753,-5.22629451751709,3.1968138217926025,-1.3962217569351196
44606996,0.3034743368625641,9.939830780029297,1.363539457321167,-5.111850261688232,3.1815545558929443,-1.3962217569351196
44639988,0.3154457211494446,9.933246612548828,1.360546588897705,-5.119480133056641,3.1739249229431152,-1.3351848125457764
44673097,0.3028757572174072,9.918283462524414,1.367130994796753,-5.0508131980896,3.2120730876922607,-1.4038513898849487
44706071,0.30945998430252075,9.913495063781738,1.3521666526794434,-5.165257930755615,3.1815545558929443,-1.3733329772949219
44739017,0.30108004808425903,9.920079231262207,1.4078335762023926,-5.188146591186523,3.151036024093628,-1.380962610244751
44772021,0.27893301844596863,9.934444427490234,1.3539624214172363,-5.21866512298584,3.21970272064209,-1.4038513898849487
44805043,0.286115825176239,9.920677185058594,1.378503680229187,-5.058443069458008,3.1357767581939697,-1.3657033443450928
44838042,0.3064671754837036,9.926663398742676,1.3802993297576904,-5.081331729888916,3.234961986541748,-1.3885921239852905
44871060,0.286115825176239,9.93923282623291,1.378503680229187,-5.157628059387207,3.21970272064209,-1.4114810228347778
44904186,0.3208328187465668,9.916487693786621,1.3743137121200562,-5.134739398956299,3.2044434547424316,-1.3885921239852905
44937089,0.29928433895111084,9.926064491271973,1.378503680229187,-5.233924388885498,3.158665657043457,-1.3733329772949219
44970085,0.30108004808425903,9.926663398742676,1.4036436080932617,-5.119480133056641,3.1891841888427734,-1.4419995546340942
45003103,0.28372156620025635,9.931451797485352,1.3653351068496704,-5.134739398956299,3.166295289993286,-1.3885921239852905
45036103,0.3148471415042877,9.920677185058594,1.3767080307006836,-5.096590995788574,3.151036024093628,-1.3580737113952637
45102234,0.29389724135398865,9.930852890014648,1.360546588897705,-5.165257930755615,3.1968138217926025,-1.3962217569351196
45135154,0.2998829185962677,9.942825317382812,1.3515681028366089,-5.0508131980896,3.1968138217926025,-1.4038513898849487
45168146,0.29090437293052673,9.90691089630127,1.3743137121200562,-5.027924537658691,3.1968138217926025,-1.3428144454956055
45201170,0.28731298446655273,9.929656028747559,1.3497724533081055,-5.111850261688232,3.1815545558929443,-1.426740288734436
45234165,0.28192585706710815,9.924867630004883,1.3814964294433594,-5.188146591186523,3.166295289993286,-1.4343699216842651
45267175,0.29868578910827637,9.931451797485352,1.3802993297576904,-5.096590995788574,3.1968138217926025,-1.3733329772949219
45300307,0.3070657253265381,9.932648658752441,1.3653351068496704,-5.172887325286865,3.166295289993286,-1.4114810228347778
45333216,0.30227717757225037,9.931451797485352,1.3791022300720215,-5.149998664855957,3.1815545558929443,-1.380962610244751
45366208,0.2807287275791168,9.928458213806152,1.3683280944824219,-5.119480133056641,3.1891841888427734,-1.3733329772949219
45399228,0.282524436712265,9.915290832519531,1.3868837356567383,-5.127109527587891,3.2044434547424316,-1.3962217569351196
45432227,0.29928433895111084,9.94222640991211,1.3551595211029053,-5.172887325286865,3.1281471252441406,-1.419110655784607
45465237,0.2998829185962677,9.937437057495117,1.3437867164611816,-5.157628059387207,3.1815545558929443,-1.3351848125457764
45498358,0.30108004808425903,9.95300006866455,1.3551595211029053,-5.096590995788574,3.166295289993286,-1.3885921239852905
45531284,0.28910866379737854,9.930253982543945,1.375510811805725,-5.188146591186523,3.1891841888427734,-1.419110655784607
45564270,0.286115825176239,9.92546558380127,1.394665002822876,-5.165257930755615,3.158665657043457,-1.380962610244751
45597289,0.2944957911968231,9.947613716125488,1.3551595211029053,-5.088961601257324,3.2731101512908936,-1.3504440784454346
45630296,0.29030582308769226,9.930852890014648,1.3743137121200562,-5.180517196655273,3.1739249229431152,-1.380962610244751
45663299,0.29569292068481445,9.909903526306152,1.3856865167617798,-5.142368793487549,3.1205174922943115,-1.380962610244751
45696433,0.30227717757225037,9.936240196228027,1.3521666526794434,-5.127109527587891,3.166295289993286,-1.380962610244751
45729338,0.29569292068481445,9.921875,1.382095217704773,-5.149998664855957,3.158665657043457,-1.3733329772949219
45762380,0.29090437293052673,9.914691925048828,1.379700779914856,-5.165257930755615,3.21970272064209,-1.426740288734436
45795351,0.29868578910827637,9.924867630004883,1.3952635526657104,-5.119480133056641,3.1739249229431152,-1.3580737113952637
