seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,q0,q1,q2,q3
30,0.278776,-9.472062,1.237500,-14.334353,9.113421,23.750063,-82.556610,-1.671609,12.586536,0.747961,-0.654470,-0.083205,0.072805
31,-1.275675,-9.940335,-0.547175,20.377542,12.145476,2.595579,-82.841248,-0.856959,12.301435,0.746066,-0.657154,-0.076458,0.075423
32,-1.294250,-9.283674,-0.388895,29.021492,3.866531,-8.997810,-82.759995,-0.267186,12.039482,0.746364,-0.657220,-0.071065,0.077156
33,-1.664706,-9.135150,-0.253529,35.775536,-3.816759,-14.813605,-82.357765,0.062158,11.997607,0.748499,-0.654849,-0.068403,0.079014
34,-1.222490,-9.143907,-0.014241,39.638649,-8.466435,-11.931629,-81.711555,0.269711,12.146655,0.751948,-0.650672,-0.067440,0.081554
35,-1.806955,-8.579833,0.251597,40.925697,-11.241766,-13.171498,-80.895592,0.521766,12.415216,0.756208,-0.645319,-0.066705,0.085223
36,-2.251699,-8.147834,0.910103,40.455036,-12.301814,-10.468755,-79.875336,1.050613,12.748803,0.761318,-0.638739,-0.064284,0.090973
37,-2.481765,-8.069528,1.123373,37.139389,-8.346292,-5.627742,-78.751831,1.861239,13.055487,0.766716,-0.631637,-0.059639,0.098103
38,-2.008658,-7.533280,1.004782,32.698013,-2.920965,-4.681757,-77.792175,2.723995,13.218513,0.771177,-0.625690,-0.053874,0.104379
39,-2.196627,-7.250535,0.942630,27.035847,2.715375,-14.152626,-77.103981,3.417908,13.154965,0.774421,-0.621518,-0.048188,0.108004
40,-1.700853,-7.249456,0.619156,21.617104,7.721518,-25.898058,-76.776810,3.691368,12.817123,0.776285,-0.619606,-0.044190,0.107318
41,-1.526215,-6.683636,0.367107,14.131903,12.836981,-42.591869,-76.876411,3.366092,12.182882,0.776583,-0.620335,-0.043065,0.101238
42,-1.109174,-6.475371,-0.004430,3.678538,15.472283,-57.119930,-77.471092,2.434573,11.297526,0.774771,-0.624179,-0.045086,0.089991
43,-1.230703,-6.938507,-0.368026,-10.977832,15.232219,-65.686462,-78.670364,1.065182,10.313521,0.769758,-0.631909,-0.049809,0.075384
44,-0.998285,-7.977834,-0.968236,-29.060009,9.409468,-65.151108,-80.575760,-0.492719,9.467638,0.760425,-0.644146,-0.056632,0.060180
45,-0.613372,-9.147101,-0.901166,-49.026352,-1.495233,-53.979362,-83.089386,-2.053486,9.033851,0.746930,-0.659982,-0.065591,0.047086
46,-0.394086,-10.746465,-0.941899,-70.370758,-15.734356,-38.082485,-86.082573,-3.294934,9.183138,0.729786,-0.678371,-0.075560,0.038924
47,-0.623054,-11.896297,-1.030616,-89.318001,-29.914789,-17.663322,-89.559296,-3.866241,9.928455,0.708812,-0.699269,-0.084773,0.037717
48,0.179239,-12.113213,-0.955664,-103.247047,-40.778339,-0.382852,-93.358047,-3.792241,11.127792,0.684812,-0.721497,-0.093093,0.042525
49,0.339513,-11.697391,-0.742605,-109.540367,-45.843456,9.189594,-97.182800,-3.323012,12.554741,0.659560,-0.743105,-0.101036,0.050675
50,-0.084857,-10.995915,-1.046087,-110.827934,-46.072987,15.056485,-100.867683,-2.465675,13.990888,0.634101,-0.763305,-0.107468,0.061096
51,-0.133604,-10.309897,-1.662290,-107.367409,-40.226761,20.659145,-104.410759,-1.311984,15.242007,0.608580,-0.782251,-0.111745,0.072301
52,0.001368,-9.889808,-2.280685,-102.042580,-31.246195,22.631592,-107.790421,-0.120690,16.169783,0.583526,-0.799823,-0.114243,0.082032
53,-0.327585,-9.736811,-3.064853,-96.121346,-23.484924,22.070921,-111.019409,1.007490,16.773401,0.559132,-0.816103,-0.115286,0.089758
54,-0.391647,-9.332165,-3.886496,-92.649925,-15.810779,22.526348,-114.201477,2.064289,17.083254,0.534805,-0.831632,-0.115012,0.095619
55,-0.514940,-9.005255,-4.424285,-86.477409,-5.432314,21.114279,-117.317024,2.951774,17.076508,0.510936,-0.846325,-0.113515,0.098953
56,-0.969869,-8.646814,-5.023355,-76.755615,0.605606,21.136583,-120.230385,3.738362,16.793392,0.488525,-0.859652,-0.110464,0.100697
57,-0.976529,-8.410434,-5.324681,-64.339195,3.125610,22.232681,-122.796440,4.489171,16.343069,0.468608,-0.871052,-0.106137,0.102028
