seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,q0,q1,q2,q3
30,0.165687,-2.165070,9.605264,-1.948785,-9.466918,46.712170,-12.702444,-0.964049,0.217290,0.993827,-0.110603,-0.008571,0.000954
31,-0.635393,-3.012054,9.506017,-3.079654,-32.939182,82.680649,-13.126648,-0.883346,2.481282,0.993203,-0.114105,-0.010131,0.020628
32,-0.429884,-3.139882,9.605843,-5.132043,-31.859480,75.956497,-13.919135,-0.818343,5.307384,0.991582,-0.120708,-0.012691,0.045092
33,-0.253649,-3.117895,9.368948,-7.542905,-31.883728,70.259148,-14.760580,-0.893064,7.933036,0.989379,-0.127608,-0.016596,0.067600
34,0.165700,-3.203171,9.375912,-10.917881,-30.470057,66.215645,-15.649359,-1.160048,10.403942,0.986683,-0.134665,-0.022331,0.088446
35,0.370366,-3.252429,9.226341,-14.184293,-27.980082,59.168873,-16.614918,-1.581692,12.690318,0.983572,-0.142077,-0.029541,0.107366
36,0.532655,-3.155773,9.173268,-14.636353,-25.756067,52.636208,-17.543756,-2.050168,14.745648,0.980326,-0.148947,-0.037101,0.124098
37,0.753777,-3.268776,8.948831,-13.441554,-24.158117,47.649155,-18.391874,-2.578170,16.605803,0.977073,-0.154889,-0.045047,0.138957
38,0.982347,-3.476987,9.006846,-14.500648,-21.219376,42.147705,-19.267927,-3.167075,18.285944,0.973734,-0.160835,-0.053481,0.152032
39,0.919749,-3.408629,9.136055,-14.654451,-19.730179,36.118286,-20.085550,-3.710426,19.763397,0.970530,-0.166235,-0.061316,0.163335
40,1.080317,-3.376638,9.381465,-13.749861,-20.621180,35.623402,-20.709192,-4.217478,21.127924,0.967599,-0.169937,-0.068513,0.173724
41,1.306899,-3.495620,9.422968,-13.734400,-22.153337,37.051037,-21.236769,-4.804061,22.518332,0.964621,-0.172519,-0.076347,0.184161
42,1.280228,-3.426342,9.383039,-13.558446,-22.939306,37.253311,-21.724318,-5.405516,23.946791,0.961492,-0.174535,-0.084353,0.194821
43,1.239506,-3.401120,9.457555,-12.937956,-23.183098,38.154583,-22.115309,-5.907808,25.391085,0.958340,-0.175744,-0.091435,0.205761
44,1.393782,-3.431264,9.214960,-10.814272,-22.648556,38.746098,-22.442966,-6.366043,26.853947,0.955109,-0.176344,-0.098093,0.216905
45,1.446503,-3.560359,9.030766,-9.098327,-19.053154,36.506981,-22.776438,-6.792613,28.272417,0.951813,-0.176956,-0.104456,0.227656
46,1.377841,-3.659639,8.983719,-5.409693,-12.977879,32.372787,-23.075949,-7.049559,29.537254,0.948766,-0.177688,-0.109139,0.237402
47,1.349298,-3.758543,8.947642,-1.834172,-7.198280,28.936111,-23.272839,-7.091608,30.610985,0.946193,-0.178184,-0.111567,0.246013
48,1.299020,-3.821605,8.903738,0.749321,-2.451528,26.099230,-23.381399,-6.964381,31.521465,0.944043,-0.178495,-0.112179,0.253650
49,0.987981,-4.009977,8.979752,2.235376,2.425516,24.475752,-23.463263,-6.587174,32.305378,0.942156,-0.179329,-0.110504,0.260716
50,0.642788,-4.072449,8.791917,1.651831,6.308591,23.840012,-23.601931,-5.881156,33.004261,0.940288,-0.181566,-0.106163,0.267622
51,0.269411,-4.066504,8.561838,-3.686847,8.370562,27.191921,-23.899364,-4.874819,33.707043,0.938016,-0.185917,-0.099795,0.274959
52,0.213205,-4.407006,8.536307,-13.568835,9.501930,35.777897,-24.574972,-3.682095,34.568989,0.934518,-0.193775,-0.093172,0.283632
53,0.063531,-4.856282,8.421487,-21.784103,11.542447,45.532677,-25.770947,-2.357258,35.678738,0.929157,-0.206093,-0.087390,0.294205
54,0.272008,-4.890610,8.147713,-29.473490,14.801357,52.186394,-27.323055,-0.985969,36.965565,0.922196,-0.221344,-0.082802,0.306112
55,-0.362863,-4.787449,8.429135,-35.094280,18.089233,55.992664,-28.870218,0.586349,38.307369,0.914390,-0.237106,-0.077109,0.318946
56,-0.390615,-4.892136,8.649756,-36.434944,19.444048,59.057434,-30.206207,2.373784,39.662300,0.906178,-0.251837,-0.069563,0.332538
57,-0.588037,-4.726656,8.806780,-31.348614,20.450346,53.161686,-31.179777,4.064863,40.933727,0.898506,-0.263571,-0.061909,0.345519
58,-0.938104,-4.401998,8.943431,-23.294144,19.141653,40.826591,-31.572033,5.587523,41.957722,0.892682,-0.270503,-0.053489,0.356492
59,-1.465532,-4.414191,9.295637,-12.859480,15.252951,31.043242,-31.400614,6.942844,42.744987,0.888871,-0.272777,-0.044153,0.365448
60,-1.045223,-4.765252,9.219971,-2.216052,8.743542,24.732529,-30.935925,7.850644,43.408760,0.886599,-0.271610,-0.037100,0.372550
61,-1.281408,-4.759032,9.139272,8.513510,3.406713,15.711200,-30.294605,8.247218,43.950150,0.885780,-0.267663,-0.033159,0.377692
62,-1.610258,-4.624605,8.818722,16.775198,-1.134520,9.743561,-29.443659,8.502515,44.355808,0.886041,-0.261742,-0.029272,0.381532
63,-1.427139,-4.666428,8.642472,19.622177,-3.940587,7.045981,-28.562971,8.607833,44.679512,0.886797,-0.255171,-0.026231,0.384436
64,-1.705788,-4.617430,8.452452,19.419535,-6.490100,2.288363,-27.817062,8.602944,44.911160,0.887666,-0.249330,-0.024271,0.386386
65,-1.770035,-4.430014,8.417109,19.105186,-7.247554,-2.975583,-27.161762,8.605280,45.009846,0.888741,-0.244238,-0.022253,0.387287
66,-1.590431,-4.364494,8.374545,16.730753,-7.356614,-8.767590,-26.592968,8.480282,44.944088,0.890334,-0.239448,-0.021178,0.386681
67,-1.258362,-4.460313,8.512382,13.332080,-7.596173,-15.506141,-26.217564,8.072963,44.677620,0.892547,-0.235317,-0.022577,0.384027
68,-1.823850,-4.247872,8.668522,12.536782,-8.805762,-23.318699,-25.909464,7.643276,44.203629,0.895305,-0.231685,-0.023980,0.379705
69,-1.511777,-4.178161,8.714993,13.283084,-9.860623,-27.293184,-25.535812,7.238857,43.578175,0.898611,-0.227657,-0.024701,0.374245
70,-1.390868,-4.194742,8.743374,11.683975,-12.025305,-30.283697,-25.193285,6.633780,42.864983,0.902310,-0.223298,-0.026995,0.367757
71,-1.323422,-4.228811,8.746605,9.149197,-14.421944,-32.155754,-24.972801,5.921162,42.100586,0.905964,-0.219623,-0.030493,0.360645
