seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,q0,q1,q2,q3
30,0.278776,-9.472062,1.237500,-14.334353,9.113421,23.750063,-82.556610,-1.671609,12.586536,0.747961,-0.654470,-0.083205,0.072805
31,-1.275675,-9.940335,-0.547175,20.380808,12.145210,2.592806,-82.710297,-0.968038,12.298696,0.746881,-0.656220,-0.077079,0.074855
32,-1.294250,-9.283674,-0.388895,29.030844,3.865714,-9.005971,-82.382553,-0.595050,12.033439,0.748718,-0.654529,-0.072916,0.075476
33,-1.664706,-9.135150,-0.253529,35.790073,-3.818208,-14.827353,-81.765907,-0.495764,11.988745,0.752203,-0.650589,-0.071604,0.076138
34,-1.222490,-9.143907,-0.014241,39.657387,-8.468475,-11.950172,-80.940765,-0.494460,12.134772,0.756769,-0.645066,-0.071867,0.077623
35,-1.806955,-8.579833,0.251597,40.947601,-11.244411,-13.194755,-79.985168,-0.453054,12.399941,0.761915,-0.638597,-0.072420,0.080214
36,-2.251699,-8.147834,0.910103,40.478252,-12.305232,-10.498588,-78.897743,-0.215951,12.727075,0.767565,-0.631312,-0.071870,0.084397
37,-2.481765,-8.069528,1.123373,37.162388,-8.350576,-5.665009,-77.767250,0.263107,13.025600,0.773234,-0.623891,-0.069426,0.089725
38,-2.008658,-7.533280,1.004782,32.721004,-2.926098,-4.725303,-76.788689,0.834539,13.184855,0.778033,-0.617603,-0.065631,0.094470
39,-2.196627,-7.250535,0.942630,27.059576,2.709352,-14.201288,-76.043976,1.278509,13.122602,0.781781,-0.612896,-0.061648,0.096838
40,-1.700853,-7.249456,0.619156,21.642824,7.714568,-25.950325,-75.598274,1.359231,12.791097,0.784382,-0.610082,-0.058953,0.095236
41,-1.526215,-6.683636,0.367107,14.161056,12.829115,-42.645813,-75.506020,0.918154,12.166032,0.785660,-0.609463,-0.058579,0.088661
42,-1.109174,-6.475371,-0.004430,3.712427,15.463455,-57.174210,-75.841034,-0.071861,11.284847,0.785080,-0.611541,-0.060916,0.077177
