t_us,ax,ay,az,roll,pitch,yaw
37804199,0.110690176486969,-8.69134521484375,-2.8240139484405518,9.10110855102539,-41.756187438964844,-12.298133850097656
37837203,0.785058856010437,-8.670721054077148,-3.639281749725342,3.516220808029175,-31.341747283935547,-9.704060554504395
37870211,0.8999385833740234,-8.551261901855469,-2.818143844604492,-2.396740436553955,-24.185155868530273,-8.445172309875488
37903219,0.060669660568237305,-10.282752990722656,-2.107009172439575,-6.203924655914307,-22.415082931518555,-6.018951416015625
37936227,-1.153893232345581,-12.21398639678955,-3.257227897644043,-12.277109146118164,-20.80523109436035,2.1447501182556152
37969279,-0.970259428024292,-12.799738883972168,-4.635190486907959,-17.633106231689453,-21.583454132080078,13.589191436767578
38002242,-0.8570060729980469,-10.773551940917969,-4.682351589202881,-22.752586364746094,-27.64900779724121,20.50926399230957
38035277,-0.7487227916717529,-7.462259769439697,-3.8820607662200928,-56.55946731567383,-37.964263916015625,17.716819763183594
38068307,-2.0903160572052,-6.920357704162598,-3.837960958480835,-87.66545104980469,-48.34055709838867,17.091190338134766
38101273,-3.7319436073303223,-5.818912029266357,-3.53340744972229,-85.66648864746094,-75.26551055908203,11.086673736572266
38134275,1.9663807153701782,-6.233468055725098,-3.3577425479888916,-70.55982971191406,-84.76439666748047,17.098819732666016
38167337,1.8585866689682007,-6.4059247970581055,-1.9300730228424072,-54.064579010009766,-58.861812591552734,4.6243791580200195
38200316,0.4973281919956207,-7.907360553741455,-3.267348051071167,-27.673694610595703,-30.464340209960938,2.579638957977295
38233302,-0.39646586775779724,-8.111745834350586,-4.057612895965576,19.97332763671875,-7.720420837402344,7.9356369972229
38266306,-2.7221481800079346,-8.199357032775879,-5.633392810821533,21.97991943359375,1.9692065715789795,0.6111950874328613
38299314,-2.7567334175109863,-8.966510772705078,-5.338705062866211,15.55577278137207,6.661426544189453,-7.5982842445373535
38332322,-1.3861935138702393,-9.682265281677246,-4.388942241668701,8.704367637634277,19.48682975769043,-1.4793227910995483
38365384,-1.6313154697418213,-11.345101356506348,-5.790808200836182,2.135258197784424,35.135196685791016,-0.6476935148239136
38398375,-1.2819395065307617,-9.978670120239258,-6.104316711425781,12.572587966918945,44.267860412597656,-7.491468906402588
38431351,-0.9119731187820435,-7.77838134765625,-3.7621333599090576,23.58976936340332,46.213417053222656,-8.25443172454834
38464359,-1.5836102962493896,-7.504998207092285,-3.4728305339813232,15.9830322265625,44.41282272338867,-10.138949394226074
38497362,-1.9510831832885742,-8.653791427612305,-4.748854637145996,5.164220333099365,40.6743049621582,-15.670429229736328
38530370,-1.3451858758926392,-8.471831321716309,-4.320858955383301,8.803552627563477,37.30963897705078,-21.362131118774414
38563523,-0.5534555315971375,-8.381256103515625,-4.32105827331543,12.381847381591797,33.815269470214844,-23.559463500976562
38596421,-0.07105579972267151,-8.7016019821167,-3.825782299041748,5.293923854827881,28.79497528076172,-26.397686004638672
38629397,1.114564299583435,-10.11198616027832,-5.058780193328857,0.9374065399169922,31.205936431884766,-29.396129608154297
38662407,1.2201393842697144,-9.250665664672852,-5.345557689666748,1.1586658954620361,33.28882598876953,-27.679462432861328
38695409,1.080867052078247,-7.608826160430908,-3.6606500148773193,10.573625564575195,26.422161102294922,-22.704946517944336
38728417,1.312300682067871,-8.775065422058105,-4.11719274520874,5.011627674102783,32.73949432373047,-15.586503982543945
38761434,2.0941617488861084,-9.398726463317871,-4.283870697021484,8.505996704101562,40.010528564453125,-9.292060852050781
38794514,1.2899702787399292,-7.952460765838623,-3.142935037612915,12.976959228515625,32.304603576660156,-2.9823594093322754
38827445,1.0004611015319824,-8.853523254394531,-3.271148443222046,1.463850975036621,25.72786521911621,2.282083511352539
38860449,1.1715697050094604,-9.763784408569336,-3.3704230785369873,-3.998961925506592,16.892757415771484,1.8014168739318848
38893458,1.0323938131332397,-8.894655227661133,-3.594851493835449,-1.771111011505127,3.174687623977661,1.8777132034301758
38926465,1.4963411092758179,-8.27019214630127,-3.2049896717071533,2.997406244277954,-6.308939456939697,4.303934574127197
38992552,0.5699269771575928,-8.294656753540039,-3.361353874206543,8.34577465057373,-22.659231185913086,25.743188858032227
39025495,-1.5799415111541748,-10.609827041625977,-6.251814365386963,-2.999480724334717,-38.254188537597656,32.243629455566406
39058497,-0.09696049988269806,-7.518771648406982,-4.64060115814209,-6.4328131675720215,-35.690635681152344,29.496965408325195
39091511,0.36878499388694763,-7.94495964050293,-2.6307671070098877,-6.371776103973389,-31.570634841918945,20.593189239501953
39124512,-0.3517948091030121,-11.365474700927734,-4.660430431365967,-28.581623077392578,-33.62300491333008,8.18741512298584
39157520,-0.9908201694488525,-10.098689079284668,-4.315605163574219,-7.623034954071045,-17.86019515991211,4.273416042327881
39190610,0.21848037838935852,-7.941004276275635,-2.5681803226470947,7.086886405944824,-2.3110146522521973,2.671194553375244
39223542,-0.7648804187774658,-7.89442777633667,-2.741114616394043,5.354960918426514,-1.0139780044555664,-14.075837135314941
39256544,-0.2959834635257721,-8.383691787719727,-3.5827698707580566,13.9764404296875,-0.9605705738067627,-28.068572998046875
39289552,0.057379722595214844,-11.134025573730469,-5.134093761444092,19.698659896850586,7.966093063354492,-30.510053634643555
39322560,1.347366452217102,-8.946147918701172,-5.465417385101318,5.7288126945495605,3.090761423110962,-26.8402042388916
39355568,0.6034380197525024,-7.455308437347412,-3.0171432495117188,12.351329803466797,-3.2341995239257812,-20.14902114868164
39388618,1.34068763256073,-8.54591178894043,-3.888484239578247,1.0976290702819824,22.14194107055664,-13.442578315734863
39421612,1.347930669784546,-8.081846237182617,-4.421632289886475,1.8148138523101807,33.815269470214844,-2.9899892807006836
39454596,-0.5989247560501099,-9.20550537109375,-2.85650372505188,3.760368824005127,30.664234161376953,3.2281572818756104
39487605,-0.4669930338859558,-10.187999725341797,-3.805593729019165,-2.5035552978515625,10.842462539672852,1.3283799886703491
39520608,0.5607573986053467,-9.7503080368042,-3.6589648723602295,-6.16577672958374,-10.184789657592773,0.03134334087371826
39553616,0.9972198009490967,-7.96743106842041,-3.179147958755493,3.005035877227783,-19.759973526000977,-3.333322525024414
39586731,1.5077348947525024,-7.910214424133301,-2.975543260574341,-0.931851863861084,-20.7976016998291,-2.257544994354248
39619637,2.4426777362823486,-8.363906860351562,-3.617033004760742,-0.9089632034301758,-18.401899337768555,2.755120277404785
39652639,0.8310589790344238,-8.713956832885742,-4.571819305419922,-2.228888511657715,-10.505234718322754,13.329784393310547
39685647,-1.0185818672180176,-9.521171569824219,-4.903224945068359,-9.187108993530273,-3.0281996726989746,20.928892135620117
39718655,-0.58329838514328,-9.254301071166992,-3.444483995437622,-5.204443454742432,-9.77278995513916,19.38007926940918
39751663,-0.1928461343050003,-8.477067947387695,-3.9556901454925537,-0.6342964172363281,-27.22174835205078,14.420821189880371
39784757,0.33674392104148865,-8.828140258789062,-3.6631054878234863,0.8916292190551758,-29.358043670654297,9.766748428344727
39817685,-0.06442251801490784,-10.187495231628418,-3.810297727584839,1.4867398738861084,-12.09219741821289,13.940154075622559
39850687,0.23328891396522522,-9.163742065429688,-2.931260108947754,-3.869258403778076,11.521499633789062,10.964599609375
39883695,0.4836222231388092,-9.146581649780273,-2.896540403366089,-2.152592182159424,19.166385650634766,6.608081817626953
39916703,-0.9298808574676514,-8.31972599029541,-3.440207004547119,3.1728875637054443,27.375865936279297,0.43571364879608154
39949711,0.5115303993225098,-7.3582963943481445,-3.214489698410034,5.889034748077393,27.49030876159668,-14.999021530151367
39982761,-0.3659905195236206,-10.505184173583984,-4.622163772583008,-12.673849105834961,8.446760177612305,-14.007170677185059
40015764,-0.8725239038467407,-10.003216743469238,-5.1189680099487305,-5.685109615325928,-7.712790489196777,-6.24783992767334
40048739,-0.10289135575294495,-8.24616813659668,-4.261560916900635,-6.18866491317749,-3.5622735023498535,-2.24228572845459
40081748,0.31505510210990906,-8.282248497009277,-2.89436411857605,-2.4196290969848633,-0.03738570213317871,-3.417248249053955
40114751,-0.11182050406932831,-8.934674263000488,-3.7125303745269775,0.021851539611816406,-2.7077550888061523,-4.401470184326172
40147759,0.5610427856445312,-8.297918319702148,-4.762310028076172,-8.241035461425781,0.6569104194641113,-1.677693247795105
40180853,0.28127768635749817,-9.64409351348877,-4.268765449523926,-10.102664947509766,4.136020660400391,-0.2280639410018921
40213780,0.6181234121322632,-9.536124229431152,-3.5538008213043213,8.574663162231445,8.744315147399902,-1.6548043489456177
40246782,1.080850601196289,-8.387680053710938,-3.9959142208099365,8.650959968566895,10.987425804138184,-2.5245819091796875
40279790,0.043710291385650635,-8.994246482849121,-4.127264976501465,4.439405918121338,9.575944900512695,-2.570359706878662
40312798,0.3729914724826813,-9.160798072814941,-4.122137546539307,8.01007080078125,7.927945137023926,-3.02813720703125
40345806,0.983135461807251,-8.137736320495605,-3.575915813446045,9.757255554199219,9.049500465393066,-2.6161375045776367
40378856,0.3666249215602875,-8.72671890258789,-3.8850438594818115,-2.7477030754089355,8.263648986816406,-3.3791003227233887
40411860,0.04356303811073303,-9.352280616760254,-4.031983852386475,-2.160222053527832,3.2738726139068604,-3.890285015106201
40444834,0.5553798675537109,-8.723505020141602,-3.729841470718384,7.178442001342773,0.6263918876647949,-2.791618824005127
40477843,0.6601405143737793,-8.524813652038574,-3.694431781768799,3.90533185005188,-0.5943484306335449,-1.5403598546981812
40510847,0.28021588921546936,-9.04638385772705,-3.9694700241088867,-0.6953334808349609,-0.09842276573181152,-0.9071007966995239
40543854,0.43181338906288147,-8.78041934967041,-4.067574977874756,1.7537767887115479,1.5724656581878662,0.19919514656066895
40576935,0.7852329015731812,-8.557690620422363,-4.224722385406494,5.3397016525268555,2.8008358478546143,0.4814913868904114
40609898,0.3849501311779022,-8.44347858428955,-4.0648298263549805,1.7842953205108643,4.189428329467773,3.136601686477661
40642882,0.20440331101417542,-8.98011589050293,-4.4147443771362305,-0.6495556831359863,3.327279806137085,3.4570460319519043
40675886,0.46906766295433044,-9.060073852539062,-4.330387592315674,6.178960800170898,1.7479469776153564,5.333934307098389
40708894,0.3900656998157501,-8.589861869812012,-3.951082229614258,7.849849224090576,0.9544661045074463,3.3273425102233887
40741902,0.24353715777397156,-9.010244369506836,-3.7877914905548096,8.963774681091309,-0.18234848976135254,1.587787389755249
40774993,0.44371268153190613,-9.051280975341797,-3.4519522190093994,9.612293243408203,0.786614179611206,0.7943060994148254
40807923,0.12414363026618958,-8.799016952514648,-3.2565977573394775,4.477553844451904,-0.441756010055542,0.1763063669204712
40840925,0.36044564843177795,-8.96545696258545,-3.3202719688415527,-0.6266670227050781,-2.1507925987243652,-0.7697674036026001
40873933,0.22586211562156677,-9.124130249023438,-3.77488112449646,-2.312814712524414,-3.897977113723755,-2.051544666290283
40906941,0.3997754156589508,-9.266641616821289,-3.5785343647003174,6.468886375427246,-3.6309401988983154,-1.4793227910995483
40939949,0.40519240498542786,-8.400941848754883,-3.3914928436279297,7.674367904663086,-8.491012573242188,-0.7697674036026001
40973000,0.7323033809661865,-8.689542770385742,-3.2427031993865967,-1.3362221717834473,-9.620197296142578,-0.37302684783935547
41005993,0.717392086982727,-8.753437995910645,-3.123271942138672,-10.476516723632812,-6.675161361694336,0.832454264163971
41038977,0.30462411046028137,-8.811697006225586,-3.1229820251464844,-18.19769859313965,-6.751457691192627,-1.8684338331222534
41071987,0.7932318449020386,-9.193175315856934,-3.686896800994873,-20.22718048095703,-3.127384662628174,-1.143619179725647
41104989,0.7530413866043091,-9.017837524414062,-3.1622214317321777,-20.967254638671875,-1.1894593238830566,0.7332690954208374
41137997,0.5982546806335449,-9.181588172912598,-3.451653003692627,-22.67629051208496,-2.7306442260742188,1.2673430442810059
41171057,0.3506719768047333,-9.10521125793457,-3.923509120941162,-17.900144577026367,-0.7927186489105225,1.6183059215545654
41204041,0.37794676423072815,-8.865344047546387,-3.8710811138153076,-14.504959106445312,-2.7993106842041016,3.7011942863464355
41237025,0.2079969346523285,-8.85766887664795,-4.530215263366699,-15.10007095336914,-6.514939308166504,2.7017130851745605
41270029,0.16683819890022278,-9.021833419799805,-4.460509300231934,-13.787775039672852,-8.437604904174805,1.5420095920562744
41303037,0.6192288398742676,-8.827718734741211,-4.305828094482422,-7.691701412200928,-5.6299028396606445,0.7561579942703247
41336045,0.767575740814209,-8.605448722839355,-4.378537654876709,-0.7563705444335938,-1.0979039669036865,1.2215652465820312
41369105,0.2801278531551361,-7.947019577026367,-4.103210926055908,-2.625629425048828,-0.9758298397064209,1.0766023397445679
41402089,-0.015375226736068726,-8.477581024169922,-3.9444291591644287,-14.756736755371094,1.6029841899871826,0.07712113857269287
41435073,-0.357966810464859,-9.286478996276855,-4.495047569274902,-24.25562286376953,0.8934290409088135,0.7943060994148254
41468082,0.31707295775413513,-8.943390846252441,-4.7136006355285645,-17.28977394104004,1.2901694774627686,1.1528985500335693
41501085,0.1356154978275299,-8.414530754089355,-4.6719889640808105,-6.089479923248291,2.564317464828491,0.28312110900878906
41534093,0.027491062879562378,-8.782722473144531,-4.696094989776611,-2.625629425048828,-0.32731151580810547,-0.4645824432373047
41567178,0.32664820551872253,-8.38448715209961,-5.426873207092285,1.2349622249603271,0.5500955581665039,-0.7011009454727173
41600136,0.37710484862327576,-7.736175537109375,-4.909156322479248,6.743553161621094,3.3501689434051514,1.2368245124816895
41633120,-0.06470930576324463,-7.904623985290527,-4.443201065063477,-0.5732593536376953,-0.601978063583374,1.4199355840682983
41666124,-0.02342650294303894,-8.313997268676758,-4.675346851348877,-10.705404281616211,-1.5861999988555908,1.091861605644226
41699132,0.24234887957572937,-8.039904594421387,-4.717281341552734,-13.017181396484375,0.5272066593170166,2.35837984085083
41732140,0.09339350461959839,-8.130783081054688,-4.571326732635498,-16.488662719726562,1.4275028705596924,2.6101574897766113
41765202,0.051051974296569824,-8.76889419555664,-4.836131572723389,-20.1508846282959,-1.3573111295700073,3.739342212677002
41798186,0.10652220249176025,-8.509073257446289,-4.772348880767822,-13.886959075927734,1.2825400829315186,3.3197126388549805
41831170,0.28574034571647644,-8.555617332458496,-5.02310848236084,-12.269477844238281,2.411724805831909,1.900602102279663
41864178,0.10797786712646484,-8.304929733276367,-4.968611717224121,-13.406293869018555,1.9539473056793213,0.9163801670074463
41897180,-0.09980063140392303,-7.88169002532959,-4.706670761108398,-15.885921478271484,0.4661698341369629,0.13815820217132568
41930188,-0.06563320755958557,-8.309380531311035,-5.229116916656494,-21.10458755493164,-3.8064215183258057,-0.18991577625274658
41963248,-0.01415976881980896,-8.101649284362793,-5.405645370483398,-21.264808654785156,-3.455458641052246,0.23734331130981445
41996232,0.1341075301170349,-8.098270416259766,-5.218995571136475,-22.783105850219727,-2.1584219932556152,-0.8613229990005493
42029216,0.30239734053611755,-8.566823959350586,-5.430427551269531,-20.356884002685547,-3.760643720626831,-2.3948779106140137
42062220,0.4240587651729584,-8.106932640075684,-5.4875664710998535,-10.598588943481445,-3.9513845443725586,-5.591691970825195
42095228,0.3508276641368866,-7.595407009124756,-5.684035778045654,-11.758293151855469,-0.7850892543792725,-7.789024829864502
42128236,0.09507465362548828,-8.172805786132812,-6.081676006317139,-17.8085880279541,-0.8995335102081299,-5.477247714996338
42161257,0.016941457986831665,-8.159561157226562,-6.445023059844971,-10.140811920166016,-3.6461994647979736,-4.012359142303467
42194328,0.3032679259777069,-7.5720367431640625,-6.178404808044434,1.9674065113067627,-3.9590141773223877,-1.9752486944198608
42227264,0.24111434817314148,-7.305081367492676,-5.763866424560547,2.7227394580841064,-0.9987187385559082,-0.4645824432373047
42260268,0.5470707416534424,-7.795879364013672,-5.778997898101807,-1.3743705749511719,-0.7393114566802979,-0.7773970365524292
42293277,0.24911722540855408,-7.936172962188721,-5.895730018615723,2.234443426132202,-1.708274006843567,-1.4793227910995483
42326284,0.4270597994327545,-7.920775890350342,-6.309642791748047,5.019257545471191,-3.8064215183258057,-0.7850266695022583
42392371,0.29608622193336487,-7.8978962898254395,-5.975297451019287,8.399182319641113,1.2138731479644775,0.527269184589386
42425314,0.4685837924480438,-7.851283550262451,-5.773111820220947,6.873256683349609,5.730612754821777,0.07712113857269287
42458316,0.5389320850372314,-7.859700679779053,-5.225152492523193,4.790368556976318,9.217351913452148,1.6640836000442505
42491325,-0.011390209197998047,-8.056983947753906,-5.214517593383789,1.3951842784881592,5.867945671081543,2.2515649795532227
42524332,-0.08212795853614807,-7.916436672210693,-5.256137847900391,4.60725736618042,0.26016974449157715,0.008454561233520508
42557340,0.24140438437461853,-7.910477161407471,-4.889900207519531,8.353404998779297,-0.014496803283691406,-0.18228614330291748
42590455,-0.1636071354150772,-8.241406440734863,-5.266420364379883,3.447554111480713,-2.6238293647766113,-1.1817673444747925
42623362,-0.03265953063964844,-8.678339958190918,-5.789066314697266,-0.3825187683105469,-10.047456741333008,-4.6837663650512695
42656406,0.3133392035961151,-8.68041706085205,-5.3206939697265625,4.4088873863220215,-9.307382583618164,-4.85161828994751
42689371,0.15936514735221863,-8.347800254821777,-4.599389553070068,7.170812606811523,-11.382641792297363,-6.957395076751709
42722379,0.07631316781044006,-8.339637756347656,-5.181642055511475,2.1123692989349365,-12.710196495056152,-9.604875564575195
42755387,0.6338318586349487,-8.05044937133789,-4.932101249694824,2.7303690910339355,-9.253975868225098,-8.834282875061035
42788481,0.8242822885513306,-7.771444320678711,-4.343616008758545,1.7461471557617188,-5.347606182098389,-7.834802150726318
42821409,0.7048525810241699,-8.826728820800781,-4.940842628479004,-4.525406360626221,-1.601459264755249,0.19156551361083984
42854411,0.24364516139030457,-9.794464111328125,-5.124723434448242,9.757255554199219,2.556687593460083,15.656820297241211
42887419,0.7212302684783936,-7.873232364654541,-4.600281715393066,27.961545944213867,12.658313751220703,18.159337997436523
42920427,0.22294333577156067,-7.025848865509033,-4.644425868988037,14.747032165527344,16.13742446899414,14.260599136352539
42953435,-0.33220890164375305,-8.192856788635254,-3.880493402481079,3.462813377380371,10.476240158081055,16.839412689208984
42986486,-0.3907072842121124,-7.770908832550049,-4.8138508796691895,-4.052369594573975,-5.446791648864746,19.532670974731445
43019489,-0.5200464725494385,-9.342920303344727,-5.487924098968506,-7.859553813934326,-15.197455406188965,19.63185691833496
43052463,-0.34790363907814026,-7.969414710998535,-6.722445487976074,1.7156286239624023,-11.802270889282227,14.130894660949707
43085473,0.04253500699996948,-7.03609561920166,-6.195467948913574,3.218665361404419,0.5729844570159912,15.359265327453613
43118475,0.02720874547958374,-7.427574634552002,-5.619235038757324,-8.172369003295898,8.484908103942871,15.778894424438477
43151490,-0.2834101617336273,-7.840029716491699,-5.342655658721924,-11.811700820922852,7.081056594848633,12.238747596740723
43184573,-0.15614336729049683,-7.657083034515381,-5.394522666931152,-10.095033645629883,7.981352806091309,10.18637752532959
43217505,-0.4652254581451416,-7.216460227966309,-5.548709869384766,-9.171850204467773,15.176090240478516,7.042970657348633
43250507,-0.19341766834259033,-7.138415336608887,-5.3656229972839355,-7.462812900543213,21.157718658447266,7.523637294769287
43283515,-0.10609331727027893,-8.07049560546875,-5.659865379333496,-6.760887622833252,19.00616455078125,10.18637752532959
43316523,-0.48256510496139526,-7.599818229675293,-6.026083469390869,0.3957033157348633,20.532089233398438,8.9580078125
43349531,-0.4008367657661438,-7.4769721031188965,-5.766138076782227,4.912442684173584,17.548904418945312,7.798304080963135
43382621,0.04553613066673279,-7.600753307342529,-5.623265743255615,6.76644229888916,15.076906204223633,5.295786380767822
43415553,-0.4192894995212555,-7.735690116882324,-5.95888090133667,9.10110855102539,14.57335090637207,5.532304763793945
43448555,0.014215141534805298,-7.489108562469482,-6.135378837585449,12.503921508789062,11.414685249328613,7.386303901672363
43481563,-0.21371883153915405,-7.169709205627441,-6.02449893951416,11.817255020141602,12.490462303161621,8.164525985717773
43514571,-0.7237775325775146,-7.643667221069336,-5.91633939743042,8.521256446838379,11.559647560119629,7.836452007293701
43547579,-0.44778239727020264,-8.135698318481445,-5.883349895477295,6.407849311828613,3.182317018508911,3.876675605773926
43580661,0.1364249289035797,-7.549439430236816,-6.114741802215576,7.842219352722168,3.5103909969329834,1.4351948499679565
43613623,0.07202813029289246,-7.735021591186523,-6.2951130867004395,7.681997299194336,3.6477243900299072,-0.67821204662323
43646607,-0.3834652900695801,-7.813108921051025,-5.395082473754883,7.720145225524902,1.4885399341583252,-1.4335449934005737
43679616,-0.3325939476490021,-7.942257404327393,-5.243750095367432,6.270516395568848,-4.058199405670166,-1.5022116899490356
43712619,-0.06781917810440063,-8.082980155944824,-5.356618881225586,5.6525163650512695,-9.009827613830566,-3.485914707183838
43745627,-0.07513764500617981,-7.890815258026123,-5.533470630645752,10.367626190185547,-11.260567665100098,-6.476728916168213
43778718,-0.2541030943393707,-8.1558256149292,-4.9963836669921875,12.488662719726562,-10.589159965515137,-8.193394660949707
43811649,-0.26231229305267334,-8.446342468261719,-5.268139362335205,12.954069137573242,-11.611530303955078,-7.331246852874756
43844651,0.20571193099021912,-8.437100410461426,-5.1501898765563965,16.387401580810547,-6.934568881988525,-7.018432140350342
43877659,-0.6077462434768677,-8.534634590148926,-4.512974262237549,15.906736373901367,-1.9524221420288086,-3.5088038444519043
43910667,0.032686203718185425,-7.937655925750732,-5.184149742126465,15.609180450439453,0.25254011154174805,-0.2128046751022339
43943675,-0.13866305351257324,-8.377857208251953,-5.3302717208862305,9.696218490600586,1.9920952320098877,0.5425283908843994
43976743,-0.10101382434368134,-8.296313285827637,-4.806369781494141,9.97088623046875,1.000243902206421,2.1752686500549316
44009719,-0.25919562578201294,-9.129861831665039,-4.586325168609619,9.787775039672852,2.8237245082855225,-0.533249020576477
44042703,-0.2776942849159241,-8.30726146697998,-4.617867946624756,13.388957977294922,2.5185396671295166,-1.8150264024734497
44075712,-0.12049940228462219,-8.568246841430664,-4.529399394989014,11.367107391357422,4.708242416381836,0.32889890670776367
44108715,-0.9410339593887329,-8.471199989318848,-4.893026828765869,6.751182556152344,-1.1665704250335693,-0.9986563920974731
44141723,0.41922059655189514,-8.576361656188965,-5.049928188323975,3.4780726432800293,-5.6375322341918945,-6.7590250968933105
44174783,-0.8653926849365234,-9.18181037902832,-5.459240436553955,1.1357769966125488,-7.529679298400879,-11.527542114257812
44207767,-0.2452998161315918,-9.019647598266602,-5.2166218757629395,7.54466438293457,-10.375531196594238,-22.254796981811523
44240751,0.005869060754776001,-8.104219436645508,-3.858812093734741,14.502883911132812,-2.2728664875030518,-23.002500534057617
44273755,0.39851245284080505,-8.239145278930664,-5.03491735458374,15.777032852172852,5.715353012084961,-15.609392166137695
44306812,-0.33297160267829895,-7.692952632904053,-4.4989800453186035,15.937253952026367,2.2133543491363525,-9.314949989318848
44339771,-0.6676008701324463,-8.663374900817871,-3.9959475994110107,11.626514434814453,2.8847615718841553,-6.049469947814941
44372860,0.40109947323799133,-8.102312088012695,-4.613112449645996,6.011108875274658,0.26779937744140625,-0.4722120761871338
44405793,0.6233971118927002,-9.151711463928223,-5.222253799438477,-2.6408886909484863,-0.5409409999847412,-1.1054710149765015
44438795,-0.4108662009239197,-8.74356460571289,-3.1370933055877686,2.310739755630493,-1.0979039669036865,0.10763967037200928
44471803,-1.0681047439575195,-10.070134162902832,-3.920997142791748,4.370738983154297,-13.984344482421875,-0.16702687740325928
44504811,0.3485163748264313,-8.946365356445312,-3.48519229888916,16.723106384277344,-23.41456413269043,-4.836359024047852
