seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,q0,q1,q2,q3
69,0.015224,9.816928,0.037260,0.047691,-0.004228,0.009980,89.782547,-0.088852,-179.999664,-0.000549,0.000547,0.705763,0.708447
71,0.026086,9.823714,0.049455,-0.281624,0.078334,0.221820,89.778641,-0.092711,-179.998413,-0.000581,0.000563,0.705739,0.708471
72,0.022939,9.828639,0.046615,-0.202654,0.080100,0.133786,89.770569,-0.098627,-179.995743,-0.000634,0.000584,0.705689,0.708521
73,0.029945,9.814932,0.048098,-0.208525,0.067264,0.295112,89.763710,-0.105765,-179.993271,-0.000693,0.000613,0.705647,0.708563
74,0.026390,9.806231,0.045401,-0.109400,0.063003,0.182449,89.758400,-0.113716,-179.991058,-0.000756,0.000648,0.705614,0.708596
75,0.025564,9.799330,0.042871,-0.021326,0.060011,0.130021,89.756218,-0.118915,-179.988983,-0.000800,0.000668,0.705601,0.708609
76,0.019546,9.798535,0.045415,-0.084630,0.048694,-0.059293,89.754440,-0.120086,-179.987167,-0.000819,0.000664,0.705590,0.708620
78,0.022900,9.797906,0.046200,-0.083685,0.040737,0.026781,89.751633,-0.119537,-179.985687,-0.000825,0.000651,0.705572,0.708637
79,0.021975,9.802494,0.039183,0.126285,0.060254,0.006167,89.752342,-0.120079,-179.983994,-0.000838,0.000644,0.705577,0.708633
80,0.021489,9.813643,0.036980,0.191332,0.046472,-0.014272,89.757629,-0.119937,-179.982224,-0.000848,0.000632,0.705609,0.708600
81,0.022905,9.820676,0.040004,0.082735,0.043479,0.027722,89.762192,-0.120154,-179.980713,-0.000859,0.000624,0.705638,0.708572
82,0.023580,9.824640,0.039164,0.087695,0.044937,0.053373,89.765030,-0.121500,-179.979233,-0.000877,0.000623,0.705655,0.708555
83,0.028652,9.825988,0.035155,0.194028,0.050326,0.177277,89.769730,-0.125338,-179.977631,-0.000910,0.000637,0.705684,0.708526
85,0.026846,9.825264,0.036450,0.138879,0.049189,0.106582,89.775269,-0.130062,-179.975952,-0.000950,0.000656,0.705718,0.708492
86,0.027744,9.818548,0.039012,0.044452,0.043292,0.107869,89.778320,-0.133630,-179.974411,-0.000981,0.000669,0.705737,0.708473
87,0.029851,9.820810,0.040370,-0.003156,0.047841,0.127135,89.779007,-0.137541,-179.972870,-0.001015,0.000683,0.705741,0.708468
88,0.030371,9.815076,0.034728,0.142861,0.056669,0.112985,89.781334,-0.141536,-179.971115,-0.001050,0.000697,0.705756,0.708454
89,0.024782,9.810270,0.044881,-0.133346,0.047304,-0.056058,89.781487,-0.142478,-179.969376,-0.001067,0.000692,0.705757,0.708453
90,0.022494,9.810696,0.045200,-0.153083,0.042997,-0.114353,89.776711,-0.139632,-179.967880,-0.001059,0.000665,0.705727,0.708483
92,0.024354,9.811161,0.040292,-0.007129,0.057643,-0.052697,89.774033,-0.136842,-179.966217,-0.001052,0.000638,0.705711,0.708499
93,0.024359,9.809711,0.032823,0.204132,0.049463,-0.029230,89.777313,-0.135469,-179.964432,-0.001054,0.000619,0.705731,0.708479
94,0.026459,9.812730,0.042496,-0.066043,0.049865,0.034982,89.779602,-0.135559,-179.962784,-0.001065,0.000609,0.705745,0.708465
95,0.025845,9.812202,0.035496,0.089181,0.058677,0.013911,89.779991,-0.136367,-179.960968,-0.001081,0.000603,0.705748,0.708462
96,0.027692,9.813776,0.039021,0.007217,0.054151,0.057171,89.781586,-0.137544,-179.959076,-0.001100,0.000598,0.705757,0.708452
97,0.030388,9.812008,0.045100,-0.158408,0.049729,0.121330,89.779060,-0.140513,-179.957336,-0.001129,0.000606,0.705742,0.708468
99,0.027368,9.813234,0.045524,-0.164154,0.045510,0.019381,89.773689,-0.142852,-179.955750,-0.001153,0.000611,0.705709,0.708501
100,0.026321,9.816896,0.039592,0.014741,0.037582,-0.015853,89.771194,-0.142905,-179.954361,-0.001162,0.000603,0.705693,0.708516
101,0.027912,9.821824,0.040815,-0.002542,0.029836,0.028381,89.771400,-0.143109,-179.953232,-0.001170,0.000597,0.705694,0.708515
102,0.028736,9.823235,0.040466,-0.004834,0.038889,0.044413,89.771271,-0.144318,-179.952087,-0.001185,0.000597,0.705694,0.708516
103,0.021208,9.821810,0.040211,0.005332,0.045786,-0.163106,89.771271,-0.142334,-179.950684,-0.001181,0.000576,0.705694,0.708516
104,0.021259,9.823811,0.043100,-0.064199,0.061191,-0.146856,89.770279,-0.137161,-179.948914,-0.001161,0.000533,0.705688,0.708522
106,0.017108,9.819433,0.044360,-0.082666,0.057018,-0.230803,89.767830,-0.130859,-179.946976,-0.001134,0.000483,0.705673,0.708537
107,0.014410,9.813921,0.045649,-0.093945,0.067918,-0.271559,89.764893,-0.122478,-179.944931,-0.001095,0.000418,0.705654,0.708555
108,0.015329,9.819621,0.042761,0.001937,0.055253,-0.216052,89.763351,-0.114342,-179.942902,-0.001057,0.000355,0.705645,0.708565
109,0.018015,9.820517,0.046905,-0.098316,0.044328,-0.098288,89.761742,-0.109097,-179.941269,-0.001035,0.000313,0.705635,0.708575
110,0.020321,9.820314,0.045140,-0.041708,0.033180,-0.003449,89.759407,-0.107395,-179.939987,-0.001032,0.000295,0.705621,0.708589
111,0.022738,9.817924,0.046153,-0.073378,0.031380,0.064762,89.757484,-0.108413,-179.938904,-0.001045,0.000294,0.705609,0.708601
113,0.022267,9.821723,0.041677,0.050168,0.031212,0.044545,89.757103,-0.110230,-179.937851,-0.001063,0.000299,0.705606,0.708603
114,0.019194,9.814132,0.046217,-0.069718,0.031814,-0.030174,89.756760,-0.110465,-179.936798,-0.001071,0.000294,0.705604,0.708605
115,0.018608,9.818274,0.041136,0.061121,0.040780,-0.055989,89.756622,-0.109024,-179.935593,-0.001070,0.000278,0.705603,0.708606
116,0.015101,9.814003,0.039033,0.119601,0.045616,-0.158213,89.759621,-0.105448,-179.934174,-0.001056,0.000247,0.705622,0.708588
117,0.016009,9.817513,0.039162,0.115252,0.057686,-0.106216,89.763535,-0.101034,-179.932465,-0.001040,0.000209,0.705646,0.708564
118,0.017695,9.819220,0.045456,-0.079647,0.047063,-0.042156,89.764130,-0.098554,-179.930740,-0.001035,0.000183,0.705650,0.708560
120,0.021345,9.822035,0.038767,0.093625,0.057001,0.057058,89.764359,-0.098795,-179.929001,-0.001047,0.000174,0.705651,0.708559
121,0.020880,9.820516,0.039244,0.075316,0.049449,0.045385,89.767181,-0.100495,-179.927216,-0.001069,0.000173,0.705669,0.708541
122,0.018324,9.817945,0.044626,-0.077422,0.053079,-0.024661,89.767136,-0.100833,-179.925507,-0.001082,0.000165,0.705668,0.708542
123,0.018095,9.819206,0.042571,-0.018542,0.042334,-0.029206,89.765541,-0.099929,-179.923920,-0.001086,0.000149,0.705658,0.708551
124,0.014734,9.820879,0.041181,0.022276,0.050230,-0.105825,89.765594,-0.097672,-179.922379,-0.001081,0.000126,0.705659,0.708551
125,0.015089,9.815919,0.046501,-0.116754,0.045811,-0.080049,89.764015,-0.094568,-179.920792,-0.001072,0.000097,0.705649,0.708561
127,0.015667,9.816750,0.047232,-0.125711,0.056384,-0.044832,89.759972,-0.092479,-179.919098,-0.001070,0.000074,0.705624,0.708586
128,0.017971,9.814931,0.047158,-0.110400,0.051476,0.029745,89.756035,-0.092220,-179.917313,-0.001079,0.000061,0.705600,0.708610
129,0.019146,9.810166,0.045141,-0.058561,0.048169,0.051345,89.753204,-0.093565,-179.915634,-0.001098,0.000059,0.705582,0.708627
130,0.020103,9.814115,0.041293,0.061779,0.052476,0.067189,89.753258,-0.095533,-179.913956,-0.001120,0.000061,0.705583,0.708627
131,0.013151,9.820746,0.043080,0.012330,0.061008,-0.132166,89.754486,-0.094442,-179.912064,-0.001125,0.000043,0.705590,0.708619
132,0.014742,9.818795,0.042752,0.012124,0.059275,-0.094570,89.754890,-0.090655,-179.910080,-0.001114,0.000007,0.705593,0.708617
134,0.014184,9.822638,0.044421,-0.036106,0.057809,-0.090801,89.754486,-0.087557,-179.908142,-0.001107,-0.000024,0.705590,0.708619
135,0.016258,9.830462,0.042513,0.027364,0.071167,-0.022762,89.754341,-0.085655,-179.906006,-0.001109,-0.000049,0.705589,0.708620
136,0.018777,9.821433,0.042940,0.017300,0.063233,0.058424,89.755089,-0.086240,-179.903763,-0.001126,-0.000059,0.705594,0.708616
137,0.023118,9.816587,0.037486,0.159702,0.047287,0.179217,89.758034,-0.090192,-179.901901,-0.001162,-0.000046,0.705612,0.708597
138,0.025539,9.820496,0.040413,0.076110,0.041136,0.230870,89.761971,-0.097021,-179.900391,-0.001213,-0.000013,0.705636,0.708573
139,0.027604,9.824798,0.034174,0.227206,0.039281,0.252534,89.767014,-0.105072,-179.899017,-0.001271,0.000028,0.705668,0.708542
141,0.025800,9.815923,0.035005,0.171146,0.029020,0.171118,89.773651,-0.112128,-179.897858,-0.001322,0.000064,0.705709,0.708501
142,0.022607,9.825323,0.039506,0.021007,0.020620,0.044260,89.776855,-0.115715,-179.897018,-0.001349,0.000081,0.705728,0.708481
143,0.022881,9.830572,0.040343,-0.011756,0.035993,0.025842,89.777008,-0.116879,-179.896072,-0.001362,0.000083,0.705729,0.708480
144,0.017675,9.826394,0.039655,-0.003998,0.028882,-0.103532,89.776749,-0.115580,-179.894989,-0.001361,0.000068,0.705728,0.708482
145,0.014712,9.829270,0.042849,-0.086311,0.036957,-0.180128,89.775238,-0.110848,-179.893906,-0.001339,0.000032,0.705719,0.708491
146,0.014257,9.832200,0.046691,-0.164706,0.044726,-0.166312,89.771057,-0.105069,-179.892578,-0.001311,-0.000012,0.705693,0.708517
147,0.015316,9.829165,0.042619,-0.034874,0.053423,-0.116997,89.767731,-0.100341,-179.890961,-0.001292,-0.000051,0.705672,0.708537
148,0.016711,9.819214,0.047246,-0.145592,0.042691,-0.041902,89.764725,-0.097686,-179.889359,-0.001286,-0.000077,0.705653,0.708556
149,0.013128,9.822029,0.043439,-0.022620,0.050456,-0.128715,89.761917,-0.094836,-179.887817,-0.001278,-0.000104,0.705636,0.708573
150,0.013209,9.821935,0.046333,-0.090568,0.042870,-0.107664,89.760033,-0.090890,-179.886292,-0.001263,-0.000138,0.705624,0.708585
151,0.012964,9.825169,0.043429,-0.019190,0.039629,-0.105611,89.758194,-0.087329,-179.884918,-0.001249,-0.000169,0.705613,0.708596
152,0.014555,9.821599,0.044671,-0.043969,0.037894,-0.030918,89.757141,-0.085049,-179.883636,-0.001243,-0.000191,0.705607,0.708603
153,0.014606,9.821342,0.041298,0.034019,0.031600,-0.028461,89.756981,-0.084054,-179.882492,-0.001244,-0.000204,0.705606,0.708604
154,0.019673,9.822115,0.038254,0.114749,0.035476,0.096788,89.759460,-0.085188,-179.881363,-0.001258,-0.000204,0.705621,0.708588
155,0.020001,9.815836,0.038274,0.103970,0.047691,0.093012,89.763100,-0.088346,-179.879974,-0.001286,-0.000193,0.705643,0.708566
156,0.020376,9.812369,0.040699,0.029613,0.040207,0.087326,89.765327,-0.091345,-179.878494,-0.001314,-0.000183,0.705657,0.708552
157,0.020814,9.808062,0.039391,0.053508,0.041707,0.077958,89.766716,-0.094094,-179.877106,-0.001339,-0.000175,0.705666,0.708544
158,0.019488,9.816191,0.040313,0.046799,0.049582,0.025736,89.768379,-0.095816,-179.875580,-0.001359,-0.000174,0.705676,0.708533
159,0.020322,9.813897,0.042984,-0.029597,0.038976,0.043076,89.768661,-0.096957,-179.874100,-0.001376,-0.000176,0.705678,0.708532
160,0.025008,9.817331,0.038723,0.089054,0.026108,0.160833,89.769653,-0.100351,-179.873001,-0.001403,-0.000162,0.705684,0.708525
161,0.024504,9.820685,0.037140,0.129551,0.027685,0.142800,89.773300,-0.105408,-179.872086,-0.001440,-0.000136,0.705706,0.708503
162,0.024559,9.826729,0.035682,0.144406,0.036892,0.118054,89.777855,-0.109752,-179.871002,-0.001474,-0.000116,0.705735,0.708475
163,0.027366,9.825485,0.033325,0.179478,0.042714,0.182944,89.783257,-0.114763,-179.869644,-0.001513,-0.000093,0.705768,0.708441
164,0.025999,9.826061,0.036191,0.069364,0.055352,0.136703,89.787399,-0.120084,-179.867996,-0.001556,-0.000071,0.705794,0.708416
165,0.025638,9.822242,0.040170,-0.072405,0.061847,0.114240,89.787338,-0.124259,-179.866028,-0.001594,-0.000057,0.705793,0.708416
166,0.025860,9.824567,0.039084,-0.034254,0.077099,0.102654,89.785561,-0.127866,-179.863693,-0.001630,-0.000049,0.705782,0.708427
167,0.024326,9.821059,0.040872,-0.070491,0.066717,0.047930,89.783813,-0.130366,-179.861298,-0.001660,-0.000048,0.705772,0.708438
168,0.020646,9.814615,0.044797,-0.172542,0.064291,-0.071783,89.779755,-0.129960,-179.859116,-0.001671,-0.000064,0.705746,0.708463
169,0.019670,9.817264,0.043327,-0.109248,0.061203,-0.101843,89.775047,-0.127059,-179.857025,-0.001666,-0.000095,0.705717,0.708492
170,0.017677,9.827664,0.038206,0.045942,0.067114,-0.150780,89.773994,-0.122840,-179.854904,-0.001654,-0.000134,0.705711,0.708498
171,0.015847,9.829727,0.038409,0.027282,0.053498,-0.181427,89.775208,-0.117295,-179.852921,-0.001632,-0.000181,0.705718,0.708491
172,0.018791,9.831889,0.040025,-0.026464,0.048616,-0.085476,89.775223,-0.112840,-179.851227,-0.001615,-0.000219,0.705718,0.708491
173,0.020842,9.835965,0.034991,0.107405,0.046538,-0.002715,89.776558,-0.111364,-179.849655,-0.001615,-0.000237,0.705727,0.708482
174,0.021481,9.828215,0.039961,-0.023646,0.043663,0.019599,89.777946,-0.111640,-179.848145,-0.001626,-0.000245,0.705735,0.708474
175,0.023754,9.820225,0.039779,-0.015305,0.031233,0.078501,89.777290,-0.113270,-179.846893,-0.001644,-0.000243,0.705731,0.708478
176,0.021360,9.812203,0.047587,-0.218381,0.034958,0.013355,89.773399,-0.114796,-179.845779,-0.001660,-0.000240,0.705707,0.708502
177,0.019606,9.810415,0.046233,-0.156343,0.048797,-0.025774,89.767151,-0.114584,-179.844391,-0.001668,-0.000250,0.705668,0.708540
178,0.020165,9.808366,0.051189,-0.258774,0.044360,-0.011542,89.760231,-0.113955,-179.842834,-0.001674,-0.000263,0.705626,0.708583
179,0.021333,9.814991,0.046737,-0.115896,0.056127,0.026189,89.753983,-0.114192,-179.841171,-0.001685,-0.000272,0.705587,0.708621
180,0.018664,9.814610,0.049340,-0.153175,0.056508,-0.037338,89.749496,-0.113999,-179.839294,-0.001696,-0.000285,0.705559,0.708649
181,0.021791,9.820327,0.042877,0.045069,0.061873,0.037717,89.747696,-0.113996,-179.837311,-0.001708,-0.000297,0.705548,0.708660
182,0.021110,9.826365,0.042610,0.063940,0.061919,0.021038,89.749504,-0.114966,-179.835251,-0.001727,-0.000303,0.705559,0.708649
183,0.020192,9.833090,0.041494,0.093438,0.068107,-0.007775,89.752129,-0.115178,-179.833084,-0.001741,-0.000316,0.705576,0.708633
184,0.017152,9.835712,0.041915,0.057174,0.065450,-0.094663,89.754639,-0.113461,-179.830856,-0.001745,-0.000340,0.705591,0.708617
185,0.015710,9.838114,0.039714,0.099261,0.059380,-0.129420,89.757240,-0.109718,-179.828796,-0.001734,-0.000376,0.705607,0.708601
186,0.012569,9.840725,0.038808,0.113086,0.056582,-0.190410,89.760773,-0.104379,-179.826889,-0.001713,-0.000421,0.705629,0.708579
187,0.012207,9.830720,0.040511,0.043871,0.059681,-0.180134,89.763382,-0.098195,-179.824966,-0.001687,-0.000471,0.705645,0.708563
188,0.007723,9.827133,0.039111,0.065415,0.052375,-0.275952,89.765198,-0.090586,-179.823135,-0.001651,-0.000529,0.705656,0.708552
189,0.012051,9.822409,0.034380,0.200773,0.043954,-0.126495,89.769630,-0.083872,-179.821564,-0.001620,-0.000580,0.705684,0.708525
190,0.014668,9.822583,0.035632,0.152565,0.051274,-0.018445,89.775513,-0.081450,-179.819977,-0.001615,-0.000605,0.705720,0.708489
191,0.019788,9.823391,0.037290,0.085696,0.046232,0.117654,89.779488,-0.083098,-179.818344,-0.001635,-0.000605,0.705745,0.708464
192,0.021214,9.837584,0.032464,0.201835,0.033762,0.148404,89.784279,-0.087527,-179.817001,-0.001670,-0.000586,0.705774,0.708435
193,0.023507,9.837042,0.031904,0.196448,0.041255,0.190144,89.790916,-0.093165,-179.815735,-0.001713,-0.000559,0.705815,0.708394
194,0.021745,9.835779,0.039106,-0.029927,0.038832,0.114101,89.793694,-0.098230,-179.814377,-0.001753,-0.000536,0.705832,0.708377
195,0.019167,9.831425,0.039309,-0.055812,0.040728,0.023958,89.792259,-0.100527,-179.813034,-0.001775,-0.000530,0.705824,0.708385
196,0.018997,9.819884,0.037404,-0.012788,0.049841,0.020439,89.791107,-0.101261,-179.811523,-0.001789,-0.000535,0.705816,0.708392
197,0.018269,9.807680,0.041756,-0.133948,0.054693,-0.002908,89.788658,-0.101547,-179.809784,-0.001801,-0.000544,0.705801,0.708407
198,0.020999,9.801791,0.041095,-0.109273,0.049805,0.070961,89.784599,-0.102675,-179.808044,-0.001819,-0.000548,0.705776,0.708432
199,0.018914,9.801600,0.036117,0.041436,0.060440,0.020213,89.783463,-0.104187,-179.806198,-0.001840,-0.000550,0.705769,0.708439
200,0.020256,9.798840,0.037232,0.024571,0.061901,0.039704,89.784561,-0.105178,-179.804153,-0.001859,-0.000556,0.705776,0.708432
201,0.018456,9.804761,0.039958,-0.042317,0.053083,-0.024614,89.784264,-0.105422,-179.802231,-0.001872,-0.000566,0.705774,0.708434
202,0.020379,9.812598,0.040216,-0.034711,0.048329,0.022903,89.782974,-0.105387,-179.800552,-0.001882,-0.000577,0.705766,0.708442
203,0.019385,9.817859,0.045972,-0.179520,0.047167,-0.003327,89.779396,-0.105708,-179.798950,-0.001894,-0.000585,0.705744,0.708464
204,0.022760,9.819822,0.051211,-0.290072,0.034847,0.086801,89.771568,-0.107094,-179.797577,-0.001911,-0.000584,0.705696,0.708512
205,0.024328,9.825917,0.052913,-0.298692,0.034717,0.127450,89.761757,-0.110660,-179.796402,-0.001940,-0.000569,0.705635,0.708573
206,0.027919,9.826680,0.052494,-0.246508,0.038859,0.193377,89.752670,-0.116001,-179.795166,-0.001981,-0.000544,0.705579,0.708629
207,0.027708,9.820245,0.048407,-0.100727,0.049360,0.153614,89.746887,-0.121778,-179.793671,-0.002026,-0.000517,0.705543,0.708664
208,0.028950,9.819553,0.046021,-0.016723,0.049137,0.155718,89.744911,-0.126926,-179.791992,-0.002068,-0.000496,0.705531,0.708676
209,0.030133,9.815016,0.043160,0.057560,0.056543,0.163995,89.745590,-0.132247,-179.790207,-0.002112,-0.000474,0.705535,0.708672
210,0.030250,9.812416,0.037504,0.193680,0.062405,0.135722,89.749771,-0.137234,-179.788208,-0.002155,-0.000455,0.705561,0.708646
211,0.024372,9.812885,0.037276,0.176343,0.063209,-0.033556,89.755928,-0.138927,-179.786102,-0.002178,-0.000458,0.705599,0.708608
212,0.023660,9.815241,0.042922,-0.008613,0.059168,-0.047826,89.758720,-0.137562,-179.784073,-0.002182,-0.000479,0.705616,0.708591
