seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,q0,q1,q2,q3
60,0.180597,-2.403692,9.437921,13.267577,-12.526749,-42.648514,-14.288579,-1.062330,0.270542,0.992193,-0.124341,-0.009492,0.001190
61,-1.265555,-4.147624,8.291725,13.226411,-15.738237,-40.557407,-14.346013,-1.270206,0.279737,0.992113,-0.124831,-0.011302,0.001038
62,-1.097404,-4.162551,8.479782,9.561314,-19.362890,-37.072575,-14.232718,-1.948405,-0.824211,0.992112,-0.123985,-0.015980,-0.009242
63,-0.557579,-4.483622,9.013908,6.546255,-23.211239,-34.430233,-14.220386,-2.767831,-1.796917,0.991852,-0.124102,-0.022023,-0.018544
64,0.077788,-4.603978,9.141158,5.739021,-25.611330,-32.952442,-14.271437,-3.741341,-2.673668,0.991361,-0.124876,-0.029485,-0.027191
65,0.564292,-4.471563,8.970008,6.086914,-25.879326,-30.774446,-14.320238,-4.801390,-3.475705,0.990717,-0.125736,-0.037765,-0.035282
66,0.938027,-4.432431,9.052493,4.606949,-24.284885,-30.558876,-14.366705,-5.866736,-4.240129,0.989936,-0.126674,-0.046118,-0.043050
67,1.371721,-4.525325,9.197951,5.243571,-20.864498,-32.801617,-14.401865,-6.889062,-5.053851,0.989025,-0.127629,-0.054034,-0.051186
68,1.407576,-4.140461,8.758715,7.645924,-15.582717,-33.020958,-14.351693,-7.791944,-5.941944,0.988104,-0.127953,-0.060863,-0.059781
69,1.363495,-3.728147,8.674409,7.702127,-9.591050,-31.508293,-14.208227,-8.488823,-6.859112,0.987282,-0.127506,-0.065934,-0.068336
70,1.380739,-3.675595,9.109251,4.783539,-4.689948,-29.601858,-14.065829,-8.969668,-7.770176,0.986515,-0.127042,-0.069158,-0.076592
71,1.324536,-3.572235,9.131970,3.423315,-1.196850,-23.688251,-13.983374,-9.260069,-8.590080,0.985811,-0.126988,-0.070810,-0.083891
72,1.205084,-3.355564,8.901066,2.318186,1.522988,-14.423635,-13.961625,-9.368477,-9.188241,0.985298,-0.127234,-0.071096,-0.089131
74,1.060657,-3.399519,8.969283,1.388657,7.269174,-3.430044,-14.015934,-9.236163,-9.489341,0.985104,-0.127804,-0.069579,-0.091621
75,0.543092,-3.994108,9.324714,0.492078,13.263519,9.367533,-14.187536,-8.767262,-9.444325,0.985307,-0.128959,-0.065455,-0.090862
76,0.289939,-4.240532,8.871343,0.000270,18.805567,19.885773,-14.487325,-7.967043,-9.061066,0.985838,-0.130835,-0.058764,-0.086903
77,0.157238,-4.047025,8.676643,-0.925239,22.551802,26.836454,-14.852559,-6.930917,-8.438476,0.986541,-0.133074,-0.050285,-0.080614
78,-0.214294,-4.342411,9.301060,-7.246144,23.331924,32.300858,-15.331094,-5.750123,-7.649115,0.987166,-0.136241,-0.040713,-0.072698
79,-0.527743,-4.535485,9.664320,-10.444842,19.041800,31.342649,-15.950302,-4.578119,-6.789673,0.987474,-0.140732,-0.031276,-0.064129
80,-0.166589,-3.799230,9.121954,-8.431651,13.130575,24.155317,-16.523285,-3.629844,-6.033327,0.987516,-0.145072,-0.023741,-0.056599
81,-0.300809,-3.423296,9.193233,-6.076724,4.418571,17.220932,-16.930559,-3.015337,-5.447701,0.987462,-0.148230,-0.019001,-0.050857
82,-0.434119,-3.612954,9.282356,-2.009134,-5.311213,11.099816,-17.191414,-2.755335,-4.986479,0.987390,-0.150311,-0.017250,-0.046590
83,-0.351968,-3.706429,9.237190,7.644677,-13.048287,2.782856,-17.225569,-2.850990,-4.669380,0.987445,-0.150587,-0.018477,-0.043987
84,0.117240,-3.932251,9.010648,10.312300,-19.269400,-1.406694,-17.073938,-3.272672,-4.481631,0.987595,-0.149378,-0.022416,-0.042886
85,0.194642,-4.020236,8.914048,11.361814,-23.832479,-1.221570,-16.892775,-3.919358,-4.304069,0.987689,-0.147965,-0.028289,-0.042142
86,0.616474,-4.249696,9.051416,10.506505,-23.705311,-5.852341,-16.730000,-4.681162,-4.175114,0.987664,-0.146733,-0.035083,-0.041946
87,0.946151,-4.415681,8.994883,8.069807,-18.689793,-12.807224,-16.632416,-5.452624,-4.253833,0.987429,-0.146120,-0.041671,-0.043556
88,0.815185,-3.959447,8.600171,4.877825,-11.942330,-17.346508,-16.601328,-6.089345,-4.571792,0.987035,-0.146145,-0.046766,-0.047074
89,0.450867,-3.632805,8.844769,3.227932,-6.307793,-18.896244,-16.585211,-6.505454,-5.049458,0.986631,-0.146330,-0.049749,-0.051695
90,0.441420,-3.765373,9.309323,-0.478256,-2.270056,-17.505312,-16.617163,-6.724357,-5.578263,0.986218,-0.146909,-0.050944,-0.056531
91,0.372751,-3.623305,9.190618,-0.099336,-0.246255,-9.124040,-16.707842,-6.785782,-5.979386,0.985863,-0.147889,-0.050910,-0.060099
92,0.404697,-3.336184,9.153653,-0.650979,-0.097357,1.799541,-16.823950,-6.696638,-6.081824,0.985709,-0.148899,-0.049949,-0.060921
93,1.014706,-3.485676,8.990462,-1.587019,-0.190475,11.613482,-16.996513,-6.554700,-5.852395,0.985684,-0.150232,-0.048936,-0.058844
94,1.275552,-3.634476,8.696455,-1.534560,2.209598,15.883259,-17.222576,-6.394178,-5.407146,0.985695,-0.151932,-0.048029,-0.054906
95,0.959260,-3.880357,8.649596,-2.141934,6.388857,14.452232,-17.489359,-6.114202,-4.946892,0.985700,-0.153949,-0.046110,-0.050694
96,0.641993,-3.935622,8.907146,-3.787112,10.932115,12.455356,-17.789005,-5.667101,-4.587184,0.985670,-0.156257,-0.042621,-0.047128
97,0.301041,-4.130944,9.020350,-3.730863,14.269161,13.740974,-18.105568,-5.055437,-4.283435,0.985634,-0.158709,-0.037648,-0.043804
98,-0.121205,-4.140720,9.110439,-3.374012,15.673673,15.933235,-18.414030,-4.306570,-3.954205,0.985625,-0.161073,-0.031551,-0.040040
99,-0.301369,-3.992933,9.405069,-2.633603,15.798450,16.251757,-18.674026,-3.492707,-3.601010,0.985650,-0.163031,-0.024961,-0.035931
100,-0.050538,-3.601328,9.331586,-1.571781,13.807863,13.342709,-18.848637,-2.745077,-3.286483,0.985702,-0.164308,-0.018926,-0.032201
101,0.163273,-3.492642,9.310749,-0.962444,11.254767,7.555377,-18.950985,-2.167381,-3.089329,0.985737,-0.165039,-0.014211,-0.029696
102,0.015573,-3.389907,9.276740,-0.201716,8.458652,-3.363803,-19.004318,-1.785467,-3.128635,0.985722,-0.165423,-0.010855,-0.029492
103,0.051171,-3.297586,8.979409,0.797195,3.506333,-14.733167,-19.012163,-1.650689,-3.477945,0.985639,-0.165490,-0.009189,-0.032304
104,-0.009314,-3.459250,9.044483,-2.035692,-2.082386,-18.840675,-19.054958,-1.770914,-4.013762,0.985394,-0.165933,-0.009435,-0.037089
105,-0.231052,-3.894782,9.215963,-2.400303,-5.523756,-14.993386,-19.184563,-2.015597,-4.503191,0.984990,-0.167163,-0.010783,-0.041661
106,-0.348074,-4.163260,9.035521,-3.209865,-7.292180,-10.446999,-19.383089,-2.268653,-4.829381,0.984520,-0.168984,-0.012405,-0.044852
107,-0.098616,-4.055190,9.029191,-4.330951,-8.061190,-4.963695,-19.631489,-2.510262,-4.981667,0.984032,-0.171216,-0.014156,-0.046544
108,-0.224151,-4.157466,9.347326,-5.506670,-5.940158,1.076559,-19.910496,-2.669537,-4.959263,0.983580,-0.173663,-0.015444,-0.046625
109,-0.037421,-4.180346,8.903462,-4.622499,-3.472740,2.635191,-20.204311,-2.712878,-4.842132,0.983167,-0.176183,-0.015877,-0.045725
110,0.193875,-4.011159,8.831469,-5.508370,-2.267782,0.265913,-20.495131,-2.730312,-4.758170,0.982745,-0.178671,-0.016041,-0.045072
111,0.337760,-3.873942,9.091996,-2.557404,-2.149767,-2.195128,-20.714437,-2.781337,-4.758494,0.982387,-0.180568,-0.016392,-0.045185
112,0.491308,-4.092778,9.116621,-0.344793,-1.971089,-4.399957,-20.834492,-2.875345,-4.833447,0.982142,-0.181638,-0.017032,-0.045992
113,0.522498,-4.175189,9.129670,0.536922,-1.604931,-6.856627,-20.913378,-2.999702,-4.983285,0.981920,-0.182377,-0.017828,-0.047483
114,0.484380,-4.050200,9.302452,3.785560,-1.875014,-8.310745,-20.909206,-3.142167,-5.194985,0.981794,-0.182424,-0.018714,-0.049520
115,0.625599,-3.909472,8.998248,7.756250,-2.352711,-9.293398,-20.767628,-3.315411,-5.441096,0.981855,-0.181313,-0.019871,-0.051876
116,0.575570,-3.973234,8.834931,5.490278,-2.697740,-9.197239,-20.606636,-3.510476,-5.695936,0.981926,-0.180052,-0.021216,-0.054333
117,0.367284,-3.982403,9.027954,3.326388,-2.970616,-7.654324,-20.528303,-3.681625,-5.921166,0.981881,-0.179489,-0.022368,-0.056512
118,0.469900,-3.903074,8.973476,3.872656,-3.014363,-5.864120,-20.474022,-3.825239,-6.092751,0.981828,-0.179116,-0.023358,-0.058192
119,0.527670,-3.816849,8.844784,3.050014,-2.716416,-4.159395,-20.435335,-3.950090,-6.210587,0.981781,-0.178860,-0.024264,-0.059385
120,0.386457,-3.896846,9.027740,0.957577,-2.373911,-2.329412,-20.459959,-4.027721,-6.275908,0.981679,-0.179117,-0.024815,-0.060068
121,0.399518,-3.933179,9.039028,1.855891,-1.657240,-0.990651,-20.510651,-4.053451,-6.297392,0.981578,-0.179567,-0.024975,-0.060303
122,0.548512,-3.969715,8.880223,3.353675,-0.782152,-0.895605,-20.533339,-4.060563,-6.304855,0.981536,-0.179765,-0.025013,-0.060383
123,0.514508,-4.035460,8.823967,2.272319,0.404002,-1.607829,-20.563963,-4.050552,-6.332834,0.981477,-0.180030,-0.024867,-0.060614
124,0.423059,-4.179255,8.916394,1.358490,1.404221,-2.391663,-20.641556,-4.002578,-6.395920,0.981340,-0.180688,-0.024315,-0.061097
125,0.460940,-4.250895,8.920140,2.730234,2.653254,-2.760392,-20.722700,-3.921375,-6.489468,0.981193,-0.181367,-0.023428,-0.061789
126,0.452640,-4.227345,8.881374,3.946274,3.279614,-2.636281,-20.762861,-3.817559,-6.597888,0.981110,-0.181687,-0.022345,-0.062564
127,0.343841,-4.141638,8.971024,4.668183,3.501766,-2.039095,-20.757744,-3.688013,-6.701202,0.981109,-0.181605,-0.021074,-0.063247
128,0.355298,-4.021522,9.092779,6.231418,3.034327,-1.357979,-20.689056,-3.548646,-6.785049,0.981222,-0.180969,-0.019785,-0.063736
129,0.339166,-3.791429,9.053991,7.255132,2.379140,-0.603693,-20.546125,-3.422321,-6.841981,0.981460,-0.179696,-0.018693,-0.064005
130,0.317329,-3.590884,9.032884,5.893049,1.159230,0.176431,-20.373491,-3.324033,-6.866210,0.981750,-0.178175,-0.017909,-0.064035
131,0.284178,-3.557145,9.140173,3.860012,0.084196,1.147228,-20.237070,-3.256741,-6.851076,0.981992,-0.176972,-0.017431,-0.063782
132,0.315360,-3.516274,9.191856,3.360637,-0.528511,1.837234,-20.139387,-3.207953,-6.800534,0.982187,-0.176104,-0.017145,-0.063260
133,0.307906,-3.502774,9.060342,2.972630,-0.840674,3.693025,-20.060297,-3.162542,-6.704738,0.982376,-0.175391,-0.016946,-0.062359
134,0.429834,-3.499891,9.039290,1.809259,-0.950031,5.528937,-20.019987,-3.110118,-6.548141,0.982539,-0.174999,-0.016757,-0.060931
135,0.501438,-3.460410,8.996756,-0.161417,-0.629363,6.433932,-20.038502,-3.053961,-6.349583,0.982632,-0.175104,-0.016569,-0.059147
136,0.517285,-3.330433,8.932632,-3.338834,-0.592720,7.004662,-20.130404,-2.994601,-6.130746,0.982621,-0.175835,-0.016348,-0.057194
137,0.596181,-3.351832,8.918690,-8.678266,-0.525733,6.903907,-20.353243,-2.939826,-5.905922,0.982404,-0.177691,-0.016116,-0.055215
138,0.665612,-3.307866,9.043483,-14.406641,-0.225502,5.443460,-20.750607,-2.899219,-5.708374,0.981888,-0.181053,-0.015888,-0.053515
139,0.638562,-3.350410,9.142987,-18.674431,0.102139,4.065375,-21.298361,-2.867506,-5.559916,0.981089,-0.185712,-0.015601,-0.052268
140,0.565005,-3.509833,9.214808,-20.158890,0.259018,2.888762,-21.937433,-2.834929,-5.454754,0.980095,-0.191155,-0.015206,-0.051402
141,0.579756,-3.658318,9.227111,-19.420153,1.372734,2.098239,-22.590874,-2.789710,-5.388411,0.979032,-0.196716,-0.014640,-0.050844
142,0.462698,-3.824651,9.159822,-18.394674,2.141711,2.775710,-23.220623,-2.708929,-5.336340,0.977982,-0.202058,-0.013763,-0.050338
143,0.345352,-4.081987,9.161908,-16.958994,2.303652,4.225433,-23.824232,-2.583725,-5.258330,0.976973,-0.207153,-0.012571,-0.049521
144,0.349794,-4.250556,9.092009,-13.962581,2.201710,4.805438,-24.369596,-2.437237,-5.150442,0.976062,-0.211739,-0.011286,-0.048393
145,0.433605,-4.339717,8.992636,-10.534481,2.122473,4.866555,-24.815491,-2.297942,-5.032393,0.975316,-0.215477,-0.010134,-0.047172
146,0.414411,-4.383605,8.807419,-8.159374,1.597504,4.501871,-25.169510,-2.177865,-4.915390,0.974723,-0.218439,-0.009189,-0.045981
147,0.369741,-4.266521,8.729214,-8.091337,1.072549,2.878297,-25.475317,-2.086499,-4.821920,0.974196,-0.221003,-0.008470,-0.045036
148,0.264456,-4.273874,8.781787,-10.185245,0.923123,1.012159,-25.798429,-2.021760,-4.777231,0.973602,-0.223725,-0.007880,-0.044554
149,0.203895,-4.354939,8.805339,-12.105106,1.002776,-0.371699,-26.182180,-1.971085,-4.781376,0.972857,-0.226968,-0.007292,-0.044516
150,0.077353,-4.412559,8.766184,-13.171991,0.815611,-1.103877,-26.615427,-1.925439,-4.816638,0.971989,-0.230632,-0.006665,-0.044751
151,0.026434,-4.532006,8.935567,-13.172195,0.508108,-1.233208,-27.063183,-1.882159,-4.861337,0.971072,-0.234417,-0.006032,-0.045067
