seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw
1,0.415495,-0.208043,9.957416,1.989463,-0.049258,1.818473,-1.196956,-2.388952,0.024958
2,0.390902,-0.265862,9.952887,0.253824,0.697756,1.669822,-1.161977,-2.376950,0.082912
3,0.417094,-0.281991,9.946370,-0.075028,-0.023249,1.708348,-1.161315,-2.364561,0.139019
4,0.407808,-0.276945,9.923244,-0.071685,0.148638,1.772499,-1.166155,-2.361292,0.197028
5,0.383596,-0.247022,9.895110,0.809042,0.857571,1.946755,-1.156396,-2.343270,0.258715
6,0.354787,-0.309679,9.884129,-1.204723,1.669214,2.493710,-1.165953,-2.299669,0.331915
7,0.442353,-0.307588,9.792564,-1.799884,-1.038526,3.027192,-1.219703,-2.287234,0.423759
8,0.521261,-0.428053,9.774997,-7.812326,-3.299043,3.264936,-1.384242,-2.357123,0.530320
9,0.644767,-0.633035,9.748313,-13.018361,-4.916470,2.840331,-1.735899,-2.491184,0.635862
10,0.631364,-0.608279,9.713186,-15.920540,-4.844677,1.723714,-2.221889,-2.651093,0.717592
11,0.657265,-0.426499,9.572486,-18.068663,-5.961869,1.841487,-2.791594,-2.828369,0.784942
12,0.633513,-0.283599,9.771274,-23.629362,-5.441155,3.317283,-3.491452,-3.013411,0.881310
13,0.695950,-0.365971,9.855384,-32.381329,-7.475794,4.684520,-4.432950,-3.218983,1.029546
14,0.778089,-0.422226,9.739516,-38.613888,-9.700283,5.687951,-5.627653,-3.488967,1.227171
15,1.056483,-0.685478,9.727950,-44.605759,-14.653548,5.867281,-7.029644,-3.871114,1.463714
16,1.340482,-1.042808,9.813106,-45.944584,-17.606960,3.439143,-8.554924,-4.382664,1.690495
17,1.421090,-1.307978,9.632383,-40.114449,-15.601734,-0.570639,-10.000143,-4.920834,1.827008
18,1.332646,-1.294128,9.522897,-28.082634,-8.495920,-2.199816,-11.139248,-5.323653,1.855294
19,1.024343,-1.452494,9.706861,-21.601446,4.312355,0.176495,-11.965538,-5.398489,1.836332
20,0.554903,-1.914497,9.848121,-23.928143,18.452850,7.077828,-12.727778,-5.001978,1.874213
21,0.069724,-2.233482,9.506752,-29.092291,30.038162,15.217340,-13.625702,-4.130633,2.053115
22,-0.439353,-2.738467,9.329989,-41.581264,38.434219,25.981194,-14.827143,-2.856182,2.439404
23,-0.696293,-3.415975,9.545620,-53.830555,35.999779,35.481106,-16.441545,-1.386336,3.091526
24,-0.508982,-3.637453,9.430840,-54.390720,24.643332,37.098640,-18.256330,-0.062132,3.943143
25,-0.370511,-3.673456,9.158691,-52.666237,16.951536,33.910965,-20.033892,0.979738,4.832017
26,-0.553930,-3.887872,9.306853,-50.634304,15.990727,31.949205,-21.734743,1.883536,5.660803
27,-0.496762,-4.018784,9.302894,-43.921146,11.177170,24.938200,-23.282280,2.664563,6.363575
28,-0.516039,-3.966768,8.881989,-36.083614,10.319456,15.097755,-24.591452,3.262766,6.828129
29,-0.825484,-4.070589,8.725387,-30.821541,13.085385,9.859313,-25.693157,3.793087,7.039160
30,-1.012247,-4.088575,8.845796,-20.003290,9.076128,5.188167,-26.535509,4.235478,7.102134
31,-0.690033,-4.284892,9.120699,-9.172304,-6.948295,-6.445544,-27.024265,4.257790,7.067348
32,-0.385982,-4.524599,9.110747,-4.691484,-20.607779,-17.556646,-27.265459,3.666740,6.919887
33,-0.095405,-4.517896,8.719913,-4.447003,-28.612471,-22.080814,-27.429316,2.634771,6.709160
34,0.179639,-4.631922,8.856517,-4.313375,-30.187180,-25.657341,-27.584103,1.398233,6.455832
35,0.242126,-4.794478,8.940935,-6.558824,-24.178148,-25.619205,-27.770136,0.199054,6.119850
36,0.401139,-4.705635,8.505948,-10.910383,-19.585230,-21.044998,-28.059797,-0.809469,5.774387
37,0.528679,-4.519725,8.327919,-11.387190,-12.444786,-13.889483,-28.426056,-1.555351,5.514499
38,0.590236,-4.670277,8.637150,-8.318745,-4.110506,-11.411298,-28.747112,-1.999466,5.276433
39,0.443808,-4.871898,8.613874,-7.337638,3.633458,-6.279968,-28.999044,-2.148704,5.022013
40,0.459687,-4.960206,7.964861,-14.951068,4.455173,-1.974551,-29.363798,-2.098077,4.836208
41,0.296327,-5.048331,8.042960,-18.276600,11.095962,0.066389,-29.912214,-1.888726,4.680354
42,0.133854,-5.203498,8.202088,-20.603828,14.849066,0.897753,-30.554218,-1.507025,4.476649
43,0.008691,-5.129401,8.273633,-19.869345,14.241418,1.866169,-31.224056,-1.067306,4.267342
44,0.118905,-4.990368,8.147336,-20.970095,9.192507,-0.789918,-31.901758,-0.725195,4.078201
45,0.264044,-4.863496,8.439963,-15.908466,6.220719,-5.764935,-32.513721,-0.566112,3.848535
46,0.238313,-4.914979,8.454558,-14.693206,6.359669,-7.747277,-33.020763,-0.511492,3.545509
47,0.157355,-4.911646,8.351860,-13.909400,8.096655,-8.478488,-33.494404,-0.458231,3.187207
48,0.018929,-4.983474,8.242872,-17.692146,11.335590,-7.508408,-34.018318,-0.336946,2.785761
49,-0.017211,-5.078279,8.248463,-21.158216,11.975908,-6.723773,-34.664120,-0.150034,2.370837
50,-0.072828,-5.314903,8.315486,-25.022882,11.615581,-4.901057,-35.433495,0.060463,1.986449
51,-0.057246,-5.410726,8.181632,-26.302412,8.950376,-3.427089,-36.289776,0.256719,1.673166
