seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw
7258,7.013498,0.066148,7.037865,-0.027356,-0.122205,0.017649,0.000000,-44.899376,0.000000
7259,7.013503,0.069271,7.046847,-0.045356,-0.134961,-0.008469,-0.000971,-44.895481,0.000153
7260,7.003868,0.068224,7.053114,-0.055583,-0.130219,-0.009417,-0.002122,-44.879509,-0.000145
7261,6.997728,0.065631,7.048906,-0.060074,-0.143462,-0.019023,-0.003241,-44.865257,-0.000619
7262,6.987611,0.066657,7.048880,-0.062286,-0.132496,-0.025949,-0.004224,-44.845612,-0.001369
7263,6.975020,0.068922,7.052120,-0.070575,-0.123725,-0.044285,-0.005151,-44.816650,-0.002539
7265,6.968154,0.068575,7.051418,-0.072689,-0.100482,-0.026598,-0.006031,-44.787987,-0.003721
7266,6.965380,0.065835,7.046895,-0.062927,-0.082429,-0.009491,-0.006634,-44.765915,-0.004322
7267,6.964251,0.065018,7.049563,-0.066767,-0.050209,-0.004752,-0.007038,-44.744503,-0.004559
7268,6.974330,0.067310,7.049017,-0.060151,-0.041183,-0.000169,-0.007322,-44.735531,-0.004641
7269,6.983582,0.063454,7.046777,-0.058179,-0.028026,0.013120,-0.007436,-44.737503,-0.004426
7270,6.985970,0.059625,7.044913,-0.051844,-0.024155,0.000883,-0.007417,-44.742355,-0.004192
7272,6.988622,0.061978,7.047636,-0.061951,-0.033694,-0.005050,-0.007452,-44.746258,-0.004262
7273,6.986471,0.063452,7.043757,-0.055493,-0.035542,0.015778,-0.007527,-44.750908,-0.004083
7274,6.985577,0.065395,7.037940,-0.058101,-0.025521,0.016737,-0.007537,-44.758507,-0.003541
7275,6.982229,0.064281,7.038811,-0.054720,-0.021733,0.011760,-0.007534,-44.760952,-0.003066
7276,6.980052,0.067321,7.035506,-0.064734,-0.013641,0.015802,-0.007621,-44.763634,-0.002607
7277,6.982917,0.068391,7.031985,-0.064087,0.008945,0.003477,-0.007815,-44.770580,-0.002285
7279,6.982935,0.067681,7.032601,-0.067890,0.021935,-0.004016,-0.008013,-44.775181,-0.002294
7280,6.982612,0.063110,7.040398,-0.071568,0.025643,-0.000933,-0.008271,-44.772060,-0.002377
7281,6.979357,0.063320,7.041485,-0.067746,0.029231,0.019760,-0.008475,-44.765911,-0.002063
7282,6.981151,0.062074,7.044879,-0.062573,0.028272,0.023540,-0.008517,-44.759674,-0.001341
7283,6.979602,0.058730,7.047353,-0.056094,0.014062,0.031624,-0.008395,-44.751629,-0.000422
7284,6.985437,0.058971,7.050108,-0.054255,0.010649,0.032063,-0.008186,-44.747974,0.000639
7286,6.988111,0.057633,7.046029,-0.049524,-0.000031,0.038392,-0.007932,-44.750759,0.001814
7287,6.987656,0.062144,7.043297,-0.050852,-0.002982,0.028278,-0.007686,-44.754986,0.002925
7288,6.984761,0.061011,7.042359,-0.050661,0.005971,0.031778,-0.007501,-44.756683,0.003926
7289,6.985607,0.065582,7.042636,-0.053428,0.026438,0.027785,-0.007389,-44.758080,0.004919
7290,6.981018,0.066160,7.037212,-0.045773,0.021144,0.028350,-0.007233,-44.759644,0.005854
7291,6.976224,0.069033,7.041750,-0.047224,0.036685,0.030372,-0.007025,-44.753101,0.006833
7293,6.980890,0.069122,7.043426,-0.053055,0.044338,0.027900,-0.006957,-44.750031,0.007804
7294,6.982646,0.070288,7.047860,-0.049840,0.034029,0.022558,-0.006938,-44.745434,0.008645
7295,6.979182,0.067680,7.044902,-0.049682,0.025534,0.027722,-0.006879,-44.741592,0.009483
7296,6.976845,0.069621,7.048850,-0.045102,0.029125,0.020910,-0.006768,-44.733437,0.010294
7297,6.977767,0.068121,7.043572,-0.040671,0.022266,0.017272,-0.006559,-44.732018,0.010930
7298,6.972973,0.068504,7.041527,-0.034910,0.023012,0.015230,-0.006256,-44.728687,0.011472
7300,6.966408,0.069683,7.038145,-0.032290,0.020782,0.026538,-0.005902,-44.723389,0.012168
7301,6.970026,0.075494,7.038634,-0.029755,0.020100,0.018288,-0.005547,-44.721714,0.012915
7302,6.973608,0.077360,7.039797,-0.030256,0.023869,0.011785,-0.005238,-44.722317,0.013416
7303,6.973912,0.079264,7.038557,-0.024836,0.012755,0.005495,-0.004927,-44.724136,0.013704
7304,6.976390,0.078623,7.041576,-0.018118,-0.002422,0.005315,-0.004513,-44.725525,0.013884
7305,6.983359,0.078073,7.038076,-0.021952,-0.003818,-0.008142,-0.004144,-44.735432,0.013837
7307,6.981034,0.072927,7.041067,-0.016805,-0.000741,-0.003447,-0.003831,-44.739040,0.013644
7308,6.981674,0.069319,7.039564,-0.017730,-0.005145,0.018804,-0.003525,-44.743725,0.013900
7309,6.981826,0.063407,7.045215,-0.021576,0.003879,0.024091,-0.003344,-44.742981,0.014615
7310,6.979426,0.059354,7.040714,-0.029724,0.019987,0.036584,-0.003360,-44.743771,0.015626
7311,6.978437,0.058089,7.045560,-0.024322,0.023759,0.029481,-0.003409,-44.739391,0.016727
7312,6.974607,0.061927,7.041039,-0.026476,0.028884,0.028515,-0.003404,-44.736275,0.017694
7314,6.975920,0.059895,7.040109,-0.025608,0.030889,0.008393,-0.003418,-44.735535,0.018309
7315,6.975528,0.066288,7.034812,-0.023293,0.026925,0.009594,-0.003387,-44.738911,0.018609
7316,6.975304,0.067548,7.039369,-0.016626,0.018662,-0.002528,-0.003241,-44.737877,0.018726
7317,6.975300,0.067166,7.037809,-0.016080,0.022478,0.004935,-0.003029,-44.738377,0.018767
7318,6.981120,0.062757,7.042336,-0.022933,0.015838,0.004773,-0.002944,-44.739944,0.018928
7319,6.972893,0.065963,7.039886,-0.025133,0.015318,0.004616,-0.002997,-44.736507,0.019085
7321,6.968043,0.065596,7.044241,-0.016929,0.026623,0.016272,-0.002960,-44.726086,0.019433
7322,6.971399,0.071222,7.040276,-0.019326,0.021323,0.018691,-0.002850,-44.723610,0.020016
7323,6.972380,0.075209,7.041527,-0.017217,0.019148,0.007747,-0.002766,-44.721481,0.020456
7324,6.973801,0.077906,7.035810,0.005486,0.022948,0.016348,-0.002370,-44.725552,0.020858
7325,6.982440,0.077959,7.039405,0.008258,0.026623,0.027619,-0.001714,-44.732880,0.021591
7326,6.985607,0.074570,7.033916,0.000608,0.009516,0.011955,-0.001251,-44.746017,0.022250
7328,6.980669,0.071148,7.034230,-0.003840,0.016583,0.017466,-0.001043,-44.752380,0.022741
7329,6.981952,0.066055,7.037333,-0.003714,0.010136,0.018370,-0.000934,-44.756031,0.023338
7330,6.982244,0.064935,7.042655,-0.013923,-0.000528,0.008912,-0.000984,-44.755096,0.023793
7331,6.983033,0.066513,7.043228,-0.009039,-0.007890,0.004192,-0.001092,-44.754757,0.024011
7332,6.988948,0.068547,7.045588,0.001588,-0.007631,0.012910,-0.000972,-44.757492,0.024296
7333,6.997654,0.069249,7.044110,0.007440,-0.000001,0.003632,-0.000656,-44.767906,0.024572
7335,6.999148,0.073851,7.037395,0.005720,0.010330,0.013844,-0.000349,-44.782650,0.024863
7336,6.989925,0.074779,7.035952,0.007008,0.014419,0.016342,-0.000109,-44.787865,0.025366
7337,6.988456,0.070989,7.032167,0.002351,0.033133,0.029089,0.000038,-44.793640,0.026123
7338,6.983865,0.069309,7.036667,-0.008057,0.045330,0.022232,-0.000045,-44.790436,0.026979
7339,6.979859,0.065779,7.036860,-0.009269,0.033512,0.021503,-0.000267,-44.784447,0.027708
7340,6.980396,0.061823,7.036329,-0.007489,0.027986,0.017846,-0.000436,-44.780792,0.028363
7342,6.984922,0.061614,7.033912,-0.010196,0.025593,0.008406,-0.000584,-44.783653,0.028801
7343,6.990490,0.063525,7.036396,-0.009861,0.011470,-0.000725,-0.000736,-44.788692,0.028929
7344,6.991331,0.066715,7.032239,-0.005110,0.019950,0.008154,-0.000787,-44.796848,0.029053
7345,6.992656,0.071195,7.034083,-0.000515,0.025199,0.015266,-0.000703,-44.802742,0.029443
7346,6.989420,0.076561,7.035318,0.003929,0.021422,0.002958,-0.000518,-44.803734,0.029747
7347,6.986574,0.074906,7.039814,-0.003579,0.034002,0.008765,-0.000409,-44.798431,0.029942
7349,6.982972,0.074242,7.038869,-0.001986,0.026984,0.009954,-0.000401,-44.791935,0.030254
7350,6.981575,0.073600,7.037197,-0.013728,0.011340,-0.006608,-0.000532,-44.787258,0.030310
7351,6.978590,0.070528,7.034849,-0.007374,0.006541,-0.013770,-0.000706,-44.783279,0.029970
