seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw
6057,-0.094729,-0.013342,9.795496,-0.037323,-0.059999,-0.038911,0.000000,0.000000,0.000000
6058,-0.098173,-0.040227,9.801687,-0.083101,-0.044740,0.022126,-0.002216,-0.001193,0.000738
6059,-0.108746,-0.040376,9.801023,-0.159397,-0.037111,-0.023651,-0.006023,-0.001944,-0.000051
6060,-0.660972,0.144485,9.720520,-0.334879,0.153630,0.098423,-0.013749,0.780453,0.003230
6061,-0.602660,0.189040,9.780757,0.779047,0.954741,-1.152836,0.231228,1.354877,-0.035198
6062,-0.552005,0.179162,9.748363,0.443343,-0.121037,-0.771355,0.407386,1.728752,-0.060910
6063,-0.585398,0.207004,9.813521,-0.250953,-0.731407,0.296793,0.560898,2.046101,-0.051017
6064,-0.655795,0.179408,9.784674,0.038973,-0.464370,0.365460,0.659844,2.391245,-0.038835
6065,-0.671728,0.200345,9.802873,1.168158,0.535111,-0.611133,0.793188,2.711100,-0.059206
6066,-0.535466,0.191800,9.736422,-0.182286,0.260445,-0.710318,0.855397,2.805279,-0.082883
6067,-0.617499,0.196003,9.779403,-0.762138,-0.159185,-0.092318,0.893633,2.962438,-0.085960
6068,-0.652140,0.153487,9.763455,0.351788,0.374889,-0.199133,0.904417,3.144120,-0.092598
6069,-0.694304,0.180769,9.640610,-0.517990,-0.517777,0.090793,0.924563,3.325196,-0.089572
6070,-0.617215,0.186341,9.721017,-0.594286,-0.166814,-0.527207,0.943436,3.382175,-0.107145
6071,-0.644478,0.155810,9.799285,0.443343,0.359630,-0.870540,0.948757,3.467795,-0.136163
6072,-0.621922,0.214525,9.782783,0.512010,0.260445,-0.664540,1.023905,3.508522,-0.158315
6073,-0.627412,0.185383,9.802706,0.527269,1.481185,-0.397503,1.049868,3.578618,-0.171565
6074,-0.681851,0.150044,9.708398,-0.128879,0.817408,-0.336466,1.013545,3.688089,-0.182780
6075,-0.559571,0.163726,9.766356,-0.327249,1.511703,-0.618762,0.994196,3.646536,-0.203406
6076,-0.676894,0.166344,9.866400,-0.006805,0.680074,-0.672170,0.988354,3.720189,-0.225811
6077,-0.709770,0.182551,9.757441,-0.579027,-0.555925,0.724052,0.989606,3.793272,-0.201676
6078,-0.674926,0.118705,9.730808,-2.471174,-0.265999,1.097904,0.725787,3.820997,-0.165079
6079,-0.669339,0.192599,9.702121,-1.189397,-0.586444,-0.542466,0.776360,3.830308,-0.183162
6080,-0.597769,0.186430,9.756946,0.229714,-0.380444,-0.611133,0.846142,3.755154,-0.203533
6081,-0.625612,0.155514,9.803588,0.077121,-0.792444,0.594348,0.860731,3.713171,-0.183721
6082,-0.685390,0.213160,9.839660,0.595936,-0.319407,-0.107577,0.952681,3.758742,-0.187307
6083,-0.630776,0.173772,9.735365,-0.411175,-0.639851,0.182348,0.955699,3.731242,-0.181229
6084,-0.654184,0.135477,9.760028,-1.044434,-0.616962,0.975830,0.736708,3.735391,-0.148701
6085,-0.573252,0.109039,9.759608,0.199195,-0.098148,0.037386,0.594678,3.657960,-0.147455
6086,-0.663838,0.128736,9.706922,0.328899,-0.418592,-0.176244,0.484513,3.697589,-0.153330
6087,-0.659728,0.186052,9.643770,-0.685842,-0.250741,0.258645,0.590369,3.733938,-0.144708
6088,-0.634304,0.193943,9.725609,0.664602,-0.586444,-0.374614,0.718500,3.717673,-0.157195
6089,-0.638713,0.145898,9.814331,0.641714,-1.997925,-0.160985,0.591913,3.665487,-0.162561
6090,-0.573906,0.106419,9.942212,-0.228064,-1.112888,0.205237,0.467448,3.563411,-0.155720
6091,-0.571368,0.168077,9.893928,-0.716360,-0.288888,-0.672170,0.549504,3.503956,-0.178126
6092,-0.606429,0.184207,9.730655,-1.555619,-0.021852,-0.473799,0.615023,3.515684,-0.193919
6093,-0.568389,0.161544,9.542562,-1.456434,0.352000,-0.801873,0.586644,3.521457,-0.220648
6094,-0.632806,0.158647,9.672839,-0.105990,1.404889,-0.870540,0.654417,3.603131,-0.249666
6095,-0.549343,0.163267,9.716305,0.901121,1.557481,-0.641651,0.740098,3.571139,-0.271055
6096,-0.623600,0.166005,9.828565,0.832454,0.237556,-0.618762,0.807805,3.589227,-0.291680
6097,-0.657494,0.130269,9.828671,0.275491,0.290963,0.029756,0.653590,3.644499,-0.290688
