seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw
0,-0.163132,-0.111505,9.764922,-0.754508,0.741111,0.090793,0.000000,0.957027,0.000000
1,-0.267291,-0.137561,9.752545,-0.287002,0.724194,0.405135,-0.007653,1.098888,0.013505
2,-0.230016,-0.129815,9.808805,0.384405,1.128564,-0.594346,0.004128,1.177850,-0.006307
3,-0.250074,-0.119020,9.783515,-0.515891,0.991231,-0.151828,-0.010455,1.261532,-0.011368
4,-0.250351,-0.115947,9.740525,-1.096718,0.316718,0.642756,-0.037610,1.312109,0.010057
5,-0.253475,-0.115579,9.825229,0.378239,0.904075,0.119878,-0.020001,1.369337,0.014053
7,-0.309143,-0.137866,9.773755,-0.409008,0.313593,0.219261,-0.026908,1.466128,0.021362
8,-0.270543,-0.115009,9.791698,-0.602226,0.509939,-0.215938,-0.037586,1.503013,0.014164
9,-0.283704,-0.124890,9.830484,0.412515,1.036383,-0.429567,-0.019068,1.560636,-0.000155
10,-0.293302,-0.155001,9.723298,0.184985,0.279216,0.049423,-0.192979,1.601469,0.001492
11,-0.270747,-0.088029,9.747293,0.400306,-0.106292,-0.778700,-0.143708,1.596543,-0.024464
12,-0.284960,-0.122537,9.828667,0.372424,0.450655,-0.428474,-0.105035,1.621366,-0.038747
14,-0.248060,-0.116786,9.767995,0.515183,0.140700,-0.067590,-0.070290,1.591769,-0.041000
15,-0.239326,-0.124888,9.881496,0.505674,0.091811,-0.397452,-0.042747,1.553323,-0.054248
16,-0.311623,-0.106248,9.769867,-0.197198,-0.590113,-0.022827,-0.039456,1.592282,-0.055009
17,-0.264406,-0.096500,9.731898,0.001134,-0.615044,-0.435330,-0.031535,1.568666,-0.069520
18,-0.252849,-0.098578,9.845961,0.252000,-0.019280,-0.155396,-0.018508,1.548616,-0.074700
19,-0.300061,-0.099159,9.799711,0.516779,-0.144100,-0.297892,-0.001026,1.585795,-0.084630
21,-0.272250,-0.092351,9.787898,0.610530,-0.574766,-0.664481,0.015460,1.571948,-0.106779
22,-0.249503,-0.096448,9.870426,0.022293,-0.223845,-0.000679,0.012963,1.541177,-0.106802
23,-0.305944,-0.082281,9.817418,-0.841839,-0.024639,0.324041,-0.012079,1.589262,-0.096000
24,-0.284738,-0.122472,9.683076,0.159854,-0.414945,0.128930,-0.005400,1.597186,-0.091703
25,-0.266244,-0.102862,9.752234,1.268917,-0.512034,-0.694421,0.029518,1.576844,-0.114850
26,-0.271647,-0.087104,9.826040,1.891472,-0.517387,-1.040630,0.074053,1.564380,-0.149538
27,-0.254585,-0.086168,9.734853,0.604465,-1.688523,-0.165252,0.075362,1.506076,-0.155046
28,-0.269277,-0.080166,9.803320,-0.448481,-1.087084,0.644532,0.048330,1.490541,-0.133562
29,-0.227768,-0.078270,9.765388,0.879772,-0.660332,-0.129308,0.062124,1.442041,-0.137872
30,-0.201733,-0.019833,9.872422,1.315838,-0.225432,-0.383351,0.084789,1.381744,-0.150650
31,-0.160701,-0.064758,9.820597,0.165775,0.003344,0.898491,0.072252,1.292978,-0.120701
32,-0.294772,-0.053029,9.850636,0.138202,0.364830,0.780480,0.061487,1.386909,-0.094685
33,-0.254619,-0.075888,9.744305,-0.072954,0.293833,0.061220,0.047244,1.416714,-0.092644
34,-0.196218,-0.054681,9.752249,-0.535471,0.712211,0.745507,0.023516,1.382890,-0.067794
35,-0.244831,-0.051558,9.918376,-0.207978,1.050457,0.861276,0.013267,1.417128,-0.039084
36,-0.285314,-0.039001,9.712140,0.138297,0.447797,-0.111535,0.014301,1.482180,-0.042802
37,-0.211696,-0.055865,9.770657,-0.397560,-0.127725,0.482481,0.000839,1.430575,-0.026720
