seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,q0,q1,q2,q3
69,0.007384,-0.062838,9.925945,-0.028204,0.008208,1.290412,-0.362715,-0.042622,0.000270,0.999995,-0.003165,-0.000372,0.000001
71,0.008452,-0.071428,9.928542,-0.411747,-0.006941,-0.026389,-0.370063,-0.042466,0.021336,0.999995,-0.003229,-0.000371,0.000185
72,0.009231,-0.065373,9.926735,-0.026955,-0.037409,-0.022341,-0.377374,-0.043209,0.020529,0.999995,-0.003293,-0.000378,0.000178
73,0.007607,-0.065255,9.931285,0.030237,0.045696,-0.017259,-0.377319,-0.043076,0.019868,0.999995,-0.003293,-0.000376,0.000172
74,0.005204,-0.062408,9.928824,0.174724,0.157756,-0.008965,-0.373903,-0.039688,0.019409,0.999995,-0.003263,-0.000347,0.000168
75,0.010028,-0.056839,9.929744,0.442006,-0.116764,-0.007813,-0.363624,-0.039006,0.019125,0.999995,-0.003173,-0.000341,0.000166
76,0.009344,-0.054097,9.924422,0.498406,-0.084689,-0.012214,-0.347950,-0.042366,0.018812,0.999995,-0.003036,-0.000370,0.000163
78,0.010983,-0.053468,9.926620,0.390552,-0.150187,-0.020074,-0.333134,-0.046284,0.018297,0.999996,-0.002907,-0.000404,0.000158
79,0.006967,-0.056001,9.924866,0.135296,0.090753,-0.026139,-0.324369,-0.047279,0.017533,0.999996,-0.002831,-0.000413,0.000152
80,0.010077,-0.053050,9.922384,0.203431,-0.033681,-0.031600,-0.318723,-0.046333,0.016565,0.999996,-0.002781,-0.000405,0.000143
81,0.005410,-0.058056,9.918334,-0.096002,0.190284,-0.027068,-0.316931,-0.043728,0.015573,0.999996,-0.002766,-0.000382,0.000135
82,0.007565,-0.061135,9.921634,-0.272110,0.053306,-0.021557,-0.323066,-0.039673,0.014740,0.999996,-0.002819,-0.000347,0.000128
83,0.004556,-0.065869,9.918697,-0.444161,0.174100,-0.010133,-0.335004,-0.035886,0.014190,0.999996,-0.002923,-0.000314,0.000123
85,0.006011,-0.064925,9.916553,-0.284858,0.052103,-0.009314,-0.347154,-0.032118,0.013843,0.999995,-0.003029,-0.000281,0.000120
86,0.004321,-0.063449,9.915915,-0.107792,0.083223,-0.013702,-0.353698,-0.029865,0.013446,0.999995,-0.003087,-0.000261,0.000117
87,0.001369,-0.063351,9.921165,-0.059452,0.207572,-0.032794,-0.356485,-0.025023,0.012641,0.999995,-0.003111,-0.000219,0.000110
88,0.001684,-0.061588,9.922612,0.069525,0.158610,-0.039298,-0.356316,-0.018928,0.011401,0.999995,-0.003109,-0.000165,0.000099
89,-0.000274,-0.061374,9.925228,0.071762,0.209009,-0.042078,-0.353961,-0.012809,0.010007,0.999995,-0.003089,-0.000112,0.000087
90,0.002979,-0.066406,9.929154,-0.195405,0.000505,-0.038752,-0.356022,-0.009326,0.008638,0.999995,-0.003107,-0.000082,0.000075
92,0.002581,-0.065585,9.931074,-0.135493,-0.001932,-0.032738,-0.361536,-0.009357,0.007447,0.999995,-0.003155,-0.000082,0.000065
93,0.009117,-0.062082,9.931546,0.104661,-0.320644,-0.031747,-0.362050,-0.014740,0.006406,0.999995,-0.003159,-0.000129,0.000055
94,0.008129,-0.066769,9.929852,-0.141202,-0.232640,-0.031100,-0.362659,-0.023968,0.005417,0.999995,-0.003165,-0.000209,0.000047
95,0.008194,-0.065815,9.932743,-0.089841,-0.164924,-0.026038,-0.366509,-0.030600,0.004507,0.999995,-0.003198,-0.000267,0.000038
96,0.007296,-0.067597,9.930200,-0.143820,-0.066154,-0.028416,-0.370403,-0.034457,0.003624,0.999995,-0.003232,-0.000301,0.000031
97,0.005766,-0.069720,9.930297,-0.227029,0.052345,-0.033772,-0.376583,-0.034694,0.002589,0.999995,-0.003286,-0.000303,0.000022
99,0.005247,-0.066127,9.929557,-0.018384,0.082846,-0.035254,-0.380673,-0.032448,0.001424,0.999995,-0.003322,-0.000283,0.000011
100,0.010537,-0.053086,9.932396,0.668948,-0.201653,-0.046641,-0.369829,-0.034437,0.000072,0.999995,-0.003227,-0.000301,-0.000000
101,0.009893,-0.056141,9.930100,0.418762,-0.151774,-0.062944,-0.351699,-0.040339,-0.001717,0.999995,-0.003069,-0.000352,-0.000016
102,0.009598,-0.049008,9.935382,0.609694,-0.080802,-0.067242,-0.334557,-0.044228,-0.003863,0.999996,-0.002920,-0.000386,-0.000035
103,0.011383,-0.057465,9.936277,0.064986,-0.142831,-0.067129,-0.323310,-0.047968,-0.006082,0.999996,-0.002821,-0.000418,-0.000054
104,0.009638,-0.059258,9.934321,-0.111435,-0.017989,-0.057124,-0.324083,-0.050660,-0.008137,0.999996,-0.002828,-0.000442,-0.000072
106,0.006477,-0.069009,9.930188,-0.585840,0.173453,-0.038909,-0.335703,-0.048079,-0.009753,0.999996,-0.002930,-0.000419,-0.000086
107,0.008477,-0.064561,9.928407,-0.260385,0.053355,-0.035305,-0.349805,-0.044306,-0.011012,0.999995,-0.003053,-0.000386,-0.000097
108,0.009769,-0.066548,9.923735,-0.241061,-0.034684,-0.032876,-0.358162,-0.044002,-0.012150,0.999995,-0.003126,-0.000384,-0.000107
109,0.012123,-0.060704,9.920992,0.111346,-0.156018,-0.035432,-0.360323,-0.047187,-0.013269,0.999995,-0.003144,-0.000411,-0.000117
110,0.016305,-0.063045,9.924327,0.008212,-0.340084,-0.030382,-0.358329,-0.055462,-0.014314,0.999995,-0.003127,-0.000484,-0.000126
111,0.017804,-0.060675,9.926157,0.100486,-0.343175,-0.039634,-0.356517,-0.066857,-0.015410,0.999995,-0.003111,-0.000583,-0.000136
113,0.019665,-0.065641,9.926683,-0.150768,-0.323872,-0.028618,-0.357353,-0.077981,-0.016478,0.999995,-0.003119,-0.000680,-0.000146
114,0.015193,-0.065129,9.928770,-0.113302,-0.014365,-0.015990,-0.361753,-0.083623,-0.017186,0.999995,-0.003157,-0.000729,-0.000152
115,0.010148,-0.067414,9.931817,-0.194607,0.288827,-0.010956,-0.366885,-0.079052,-0.017664,0.999995,-0.003202,-0.000689,-0.000156
116,0.003060,-0.071068,9.928082,-0.323865,0.595966,-0.027100,-0.375525,-0.064310,-0.018394,0.999994,-0.003277,-0.000561,-0.000162
117,0.003358,-0.075137,9.927976,-0.447035,0.448448,-0.027892,-0.388372,-0.046909,-0.019426,0.999994,-0.003389,-0.000409,-0.000171
118,0.002276,-0.065387,9.926970,0.129404,0.344484,-0.036709,-0.393665,-0.033701,-0.020593,0.999994,-0.003435,-0.000293,-0.000181
120,0.004702,-0.068707,9.928226,0.005850,0.110197,-0.051914,-0.391410,-0.026134,-0.022122,0.999994,-0.003416,-0.000227,-0.000194
121,0.006084,-0.061603,9.925103,0.341832,-0.026590,-0.059076,-0.385615,-0.024753,-0.023981,0.999994,-0.003365,-0.000215,-0.000210
122,0.009594,-0.052187,9.930328,0.754449,-0.202688,-0.051322,-0.367342,-0.028586,-0.025796,0.999995,-0.003206,-0.000249,-0.000226
123,0.014751,-0.047754,9.934268,0.814472,-0.416653,-0.040521,-0.341193,-0.038918,-0.027263,0.999995,-0.002978,-0.000339,-0.000239
124,0.017215,-0.056063,9.937826,0.204207,-0.460044,-0.034107,-0.324214,-0.053536,-0.028421,0.999996,-0.002829,-0.000466,-0.000249
125,0.018228,-0.053815,9.940250,0.175281,-0.377621,-0.025910,-0.317888,-0.067503,-0.029343,0.999996,-0.002774,-0.000588,-0.000258
127,0.017539,-0.053436,9.946262,0.144722,-0.218557,-0.025003,-0.312554,-0.077443,-0.030136,0.999996,-0.002728,-0.000675,-0.000265
128,0.016763,-0.060708,9.940600,-0.255327,-0.110285,-0.037514,-0.314396,-0.082930,-0.031148,0.999996,-0.002744,-0.000723,-0.000274
129,0.009642,-0.061572,9.936376,-0.287885,0.278909,-0.039857,-0.323447,-0.080127,-0.032453,0.999996,-0.002823,-0.000698,-0.000285
130,0.008118,-0.054045,9.934885,0.143824,0.334316,-0.052380,-0.325846,-0.069915,-0.034048,0.999996,-0.002844,-0.000609,-0.000299
131,0.005884,-0.057576,9.935334,-0.020948,0.343330,-0.048983,-0.323796,-0.058631,-0.035801,0.999996,-0.002826,-0.000511,-0.000314
132,0.006766,-0.056310,9.931009,0.014848,0.194900,-0.034576,-0.323897,-0.049668,-0.037245,0.999996,-0.002827,-0.000433,-0.000326
134,0.006614,-0.054910,9.931847,0.073901,0.115531,-0.024345,-0.322417,-0.044500,-0.038256,0.999996,-0.002814,-0.000387,-0.000335
135,0.004654,-0.057413,9.928803,-0.048541,0.170700,-0.030046,-0.321993,-0.039735,-0.039189,0.999996,-0.002810,-0.000346,-0.000343
136,0.003477,-0.057446,9.927336,-0.064862,0.194017,-0.026902,-0.323883,-0.033662,-0.040173,0.999996,-0.002827,-0.000293,-0.000351
137,0.004562,-0.057082,9.926512,-0.029657,0.098315,-0.039725,-0.325458,-0.028796,-0.041311,0.999996,-0.002840,-0.000250,-0.000361
138,0.005854,-0.057507,9.928825,-0.037995,-0.003310,-0.050999,-0.326584,-0.027221,-0.042832,0.999996,-0.002850,-0.000236,-0.000374
139,0.002350,-0.057675,9.930932,-0.033010,0.161303,-0.053151,-0.327767,-0.024598,-0.044583,0.999996,-0.002860,-0.000214,-0.000390
141,0.006049,-0.058405,9.932929,-0.068868,-0.037750,-0.046676,-0.329464,-0.022548,-0.046258,0.999996,-0.002875,-0.000196,-0.000404
142,0.007588,-0.058251,9.934161,-0.029755,-0.135168,-0.041120,-0.331107,-0.025438,-0.047705,0.999996,-0.002890,-0.000221,-0.000417
143,0.009346,-0.059298,9.929496,-0.076116,-0.187858,-0.032308,-0.332871,-0.030829,-0.048898,0.999996,-0.002905,-0.000268,-0.000427
144,0.008142,-0.062846,9.924902,-0.233524,-0.074030,-0.027034,-0.338031,-0.035200,-0.049861,0.999996,-0.002950,-0.000306,-0.000436
145,0.013738,-0.059139,9.923911,-0.000439,-0.303924,-0.016359,-0.341930,-0.041503,-0.050547,0.999995,-0.002984,-0.000361,-0.000442
146,0.010393,-0.060825,9.924818,-0.061975,-0.087697,-0.033357,-0.342970,-0.048035,-0.051336,0.999995,-0.002993,-0.000418,-0.000449
147,0.009020,-0.063889,9.923233,-0.190262,0.041219,-0.032497,-0.347173,-0.048816,-0.052429,0.999995,-0.003030,-0.000425,-0.000459
148,0.007460,-0.059235,9.927172,0.087219,0.115409,-0.036795,-0.348889,-0.046213,-0.053600,0.999995,-0.003045,-0.000402,-0.000469
149,0.004514,-0.065325,9.929663,-0.200729,0.227184,-0.040395,-0.350780,-0.040511,-0.054921,0.999995,-0.003061,-0.000352,-0.000480
150,0.000142,-0.063992,9.932352,-0.121499,0.400793,-0.053189,-0.356150,-0.030054,-0.056546,0.999995,-0.003108,-0.000261,-0.000494
151,0.000674,-0.061983,9.935128,0.026540,0.282810,-0.032613,-0.357732,-0.018670,-0.058046,0.999995,-0.003122,-0.000161,-0.000507
152,0.000285,-0.060011,9.935238,0.119900,0.189869,-0.037708,-0.355291,-0.010799,-0.059267,0.999995,-0.003101,-0.000093,-0.000517
153,0.000144,-0.064339,9.932593,-0.113835,0.129889,-0.036502,-0.355190,-0.005478,-0.060537,0.999995,-0.003100,-0.000046,-0.000528
154,0.003733,-0.060917,9.929638,0.044563,-0.092895,-0.028746,-0.356344,-0.004868,-0.061629,0.999995,-0.003110,-0.000041,-0.000538
155,0.005896,-0.059492,9.927866,0.110016,-0.211858,-0.021819,-0.353767,-0.009952,-0.062440,0.999995,-0.003087,-0.000085,-0.000545
156,0.006644,-0.058337,9.924623,0.156056,-0.205460,-0.033991,-0.349333,-0.016913,-0.063327,0.999995,-0.003049,-0.000146,-0.000553
157,0.006118,-0.062082,9.923176,-0.081106,-0.106808,-0.033406,-0.348083,-0.022125,-0.064419,0.999995,-0.003038,-0.000191,-0.000563
158,0.008187,-0.063214,9.922132,-0.147617,-0.159533,-0.038296,-0.351895,-0.026571,-0.065587,0.999995,-0.003071,-0.000230,-0.000573
159,0.008414,-0.067133,9.926965,-0.298352,-0.128118,-0.038061,-0.359327,-0.031373,-0.066830,0.999995,-0.003136,-0.000272,-0.000584
160,0.009261,-0.073075,9.923861,-0.517149,-0.121379,-0.047095,-0.372918,-0.035540,-0.068222,0.999995,-0.003255,-0.000308,-0.000596
161,0.009810,-0.075528,9.921345,-0.515353,-0.109983,-0.045518,-0.390125,-0.039406,-0.069740,0.999994,-0.003405,-0.000342,-0.000610
162,0.011709,-0.077216,9.924396,-0.446243,-0.177801,-0.053619,-0.406151,-0.044214,-0.071359,0.999993,-0.003545,-0.000384,-0.000624
163,0.007280,-0.078805,9.925524,-0.381490,0.072796,-0.054913,-0.419945,-0.045977,-0.073155,0.999993,-0.003665,-0.000399,-0.000640
164,0.004487,-0.073754,9.923052,-0.020389,0.223245,-0.058652,-0.426641,-0.041057,-0.075084,0.999993,-0.003723,-0.000356,-0.000657
165,0.003392,-0.078620,9.929069,-0.210627,0.235280,-0.050788,-0.430490,-0.033429,-0.076965,0.999993,-0.003757,-0.000289,-0.000673
166,0.001431,-0.078288,9.931805,-0.168215,0.274287,-0.055177,-0.436804,-0.024950,-0.078795,0.999993,-0.003812,-0.000215,-0.000688
167,-0.002655,-0.082350,9.928123,-0.316768,0.405685,-0.041931,-0.444886,-0.013630,-0.080501,0.999992,-0.003882,-0.000116,-0.000703
