seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw
1,-9.713400,-0.048374,0.137603,0.078804,-0.093569,0.005597,0.000000,89.139702,0.000000
2,-9.729492,-0.044052,0.120783,0.078804,-0.063050,0.005597,0.001970,89.163940,0.000187
3,-9.708979,-0.053417,0.157374,0.071174,-0.055421,0.005597,0.003257,89.126404,0.000373
4,-9.722977,-0.020048,0.116921,0.086434,-0.032532,0.043745,0.004604,89.169243,0.001831
5,-9.745220,-0.038621,0.138561,0.078804,-0.032532,0.043745,0.005423,89.164711,0.003289
6,-9.716477,-0.041237,0.136905,0.086434,-0.002013,-0.002033,0.006228,89.162720,0.003222
8,-9.711013,-0.069022,0.157565,0.101693,-0.124087,0.013227,0.007213,89.115234,0.003663
9,-9.717001,-0.046081,0.133981,0.055915,-0.078310,0.036116,0.006808,89.125626,0.004866
10,-9.702858,-0.049458,0.135267,0.055915,-0.116458,0.013227,0.006504,89.128708,0.005307
11,-9.719953,-0.074888,0.133740,0.086434,-0.047791,0.036116,0.007039,89.119476,0.006511
12,-9.749715,-0.042731,0.148742,0.116952,-0.047791,0.043745,0.008203,89.111061,0.007969
13,-9.699777,-0.054746,0.139522,0.071174,-0.024902,0.028486,0.007931,89.111359,0.008919
15,-9.707640,-0.037969,0.147038,0.086434,-0.063050,0.028486,0.008109,89.107887,0.009868
16,-9.740229,-0.048596,0.148253,0.086434,-0.085939,-0.017292,0.008243,89.099350,0.009292
17,-9.716938,-0.047226,0.137576,0.116952,-0.078310,-0.024921,0.009106,89.108154,0.008461
18,-9.731172,-0.056101,0.159121,0.101693,-0.047791,0.028486,0.009372,89.081589,0.009411
19,-9.752344,-0.040693,0.126628,0.071174,-0.017272,0.020856,0.008808,89.115417,0.010106
20,-9.701826,-0.033641,0.150584,0.017767,-0.063050,0.028486,0.007050,89.107208,0.011056
22,-9.750362,-0.041594,0.145145,0.055915,-0.070680,-0.040181,0.006686,89.106842,0.009716
23,-9.741343,-0.045460,0.158950,0.162730,-0.085939,-0.017292,0.009082,89.084915,0.009140
24,-9.704786,-0.039874,0.136928,0.109322,-0.024902,-0.002033,0.009545,89.102585,0.009072
25,-9.717401,-0.077648,0.147508,0.116952,-0.055421,0.020856,0.010082,89.079857,0.009767
26,-9.729465,-0.059220,0.149022,0.101693,-0.009643,-0.009662,0.010104,89.073593,0.009445
27,-9.723639,-0.039671,0.127909,0.132211,-0.085939,0.036116,0.010883,89.105782,0.010649
29,-9.705130,-0.045705,0.148339,0.040656,0.013246,0.036116,0.009179,89.100594,0.011853
30,-9.716016,-0.031558,0.142751,0.124582,-0.009643,-0.032551,0.009999,89.109688,0.010768
31,-9.716887,-0.039775,0.155383,0.063545,-0.009643,-0.040181,0.009088,89.095604,0.009429
32,-9.724815,-0.031083,0.142714,0.116952,-0.085939,0.066634,0.009740,89.104439,0.011650
33,-9.725289,-0.037089,0.142192,0.071174,-0.101199,-0.017292,0.009084,89.109383,0.011073
34,-9.713272,-0.049432,0.147164,0.078804,-0.047791,-0.002033,0.008783,89.101929,0.011006
36,-9.705862,-0.048372,0.130468,0.109322,-0.063050,-0.009662,0.009320,89.119537,0.010683
37,-9.725312,-0.058475,0.154994,0.048285,-0.055421,0.005597,0.008197,89.094307,0.010870
