seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw
2814,0.271135,-0.204874,9.725072,-1.700582,1.336222,-0.069429,-1.206849,-1.596640,0.000000
2815,0.195091,-0.168776,9.777942,-1.532730,0.329112,0.014497,-1.190675,-1.474966,0.000483
2816,0.269242,-0.263006,9.717240,-0.632434,-0.914518,0.060275,-1.296412,-1.525723,0.002492
2817,0.314426,-0.179380,9.808656,1.435195,-1.151036,-0.183874,-1.198356,-1.632002,-0.003637
2818,-0.061764,-0.035858,9.776229,-0.144138,-0.761925,0.067904,-0.902370,-1.243050,-0.001373
2819,-0.037272,0.018303,9.827205,-0.083101,-1.654592,-0.008392,-0.678855,-0.973652,-0.001653
2821,-0.383011,-0.079427,9.841948,-0.174657,-0.861111,-0.069429,-0.513508,-0.194633,-0.003967
2822,0.820826,0.004804,9.692140,-0.159397,-3.233925,0.098423,-0.389116,-1.437027,-0.000687
2823,0.239248,-0.031220,9.778757,-0.052583,3.686147,0.144200,-0.293151,-1.335996,0.004120
2824,-0.014822,-0.057270,9.783894,-0.075471,0.603778,-0.000762,-0.221750,-0.986903,0.004095
2825,-0.070838,0.014971,9.785845,-0.090731,0.153630,0.014497,-0.168581,-0.736336,0.004578
2826,-0.095703,-0.019285,9.799722,-0.067842,0.176519,-0.000762,-0.128132,-0.547839,0.004553
2827,-0.046546,-0.057341,9.813520,-0.060212,0.084963,0.045015,-0.097604,-0.408755,0.006053
2828,-0.059591,-0.006855,9.798651,-0.083101,0.138371,0.006867,-0.075281,-0.303107,0.006282
2829,-0.058318,-0.017075,9.792786,-0.144138,0.115482,-0.031281,-0.060064,-0.224443,0.005239
2830,-0.065265,-0.029833,9.783906,-0.144138,0.001038,0.022126,-0.048651,-0.168307,0.005977
2831,-0.048051,-0.007434,9.787395,-0.121249,0.092593,0.006867,-0.039520,-0.123915,0.006206
2832,-0.062793,-0.016993,9.804689,-0.121249,0.100223,0.029756,-0.032671,-0.090431,0.007198
2833,-0.051490,-0.049085,9.809234,-0.113620,0.092593,0.006867,-0.027344,-0.065508,0.007426
2834,-0.087574,-0.034987,9.777842,-0.105990,0.084963,-0.046540,-0.023158,-0.047007,0.005875
2835,-0.060583,-0.024324,9.789257,-0.151768,0.077333,0.022126,-0.021162,-0.033322,0.006613
2836,-0.044474,-0.054841,9.769954,-0.113620,0.031556,-0.038911,-0.018712,-0.024203,0.005316
2837,-0.046501,-0.062765,9.809991,-0.105990,0.077333,-0.000762,-0.016684,-0.016219,0.005290
2838,-0.083004,-0.001452,9.776369,-0.083101,0.008667,-0.031281,-0.014590,-0.011947,0.004248
2839,-0.111155,-0.047114,9.790329,-0.090731,0.016297,-0.000762,-0.013211,-0.008553,0.004222
2840,-0.073623,-0.036929,9.800028,-0.060212,0.123111,-0.038911,-0.011414,-0.003337,0.002925
2841,-0.049809,-0.025860,9.798889,-0.113620,0.001038,0.029756,-0.011401,-0.002477,0.003917
2842,-0.042037,-0.035965,9.795452,-0.075471,0.100223,0.045015,-0.010437,0.000648,0.005417
2843,-0.069401,-0.026877,9.785643,-0.098360,0.023926,-0.023651,-0.010287,0.001084,0.004629
2844,-0.057747,-0.009806,9.799883,-0.075471,0.023926,0.037386,-0.009602,0.001411,0.005875
2845,-0.070969,-0.024350,9.798737,-0.128879,0.023926,-0.046540,-0.010424,0.001657,0.004324
2846,-0.040412,-0.056254,9.797441,-0.128879,0.054445,0.006867,-0.011040,0.002604,0.004553
2847,-0.058358,-0.018920,9.788625,-0.144138,0.062075,0.045015,-0.011883,0.003505,0.006053
2848,-0.084523,-0.013056,9.808090,-0.182286,0.084963,0.006867,-0.013470,0.004752,0.006282
2849,-0.055174,-0.064389,9.783694,-0.189916,-0.052370,-0.000762,-0.014850,0.002255,0.006257
2850,-0.030697,-0.018116,9.825197,-0.174657,-0.044740,0.029756,-0.015504,0.000573,0.007249
2851,-0.022192,-0.067124,9.818543,-0.121249,0.069704,-0.000762,-0.014659,0.002172,0.007223
2852,-0.050140,-0.042061,9.794859,-0.136508,0.153630,-0.046540,-0.014407,0.005470,0.005672
2853,-0.063297,0.002670,9.799135,-0.098360,0.107852,-0.077059,-0.013264,0.006799,0.003103
2854,-0.036461,-0.040547,9.806272,-0.113620,0.123111,-0.000762,-0.012789,0.008177,0.003078
2855,-0.054335,-0.044218,9.819315,-0.121249,0.130741,0.014497,-0.012623,0.009401,0.003561
2856,-0.044028,0.020441,9.813417,-0.121249,0.123111,-0.000762,-0.012498,0.010129,0.003536
2857,-0.061743,-0.052432,9.790702,-0.136508,0.115482,-0.061800,-0.012786,0.010484,0.001476
2858,-0.073355,-0.031679,9.788644,-0.128879,0.023926,-0.046540,-0.012812,0.008461,-0.000076
2859,-0.104129,0.001674,9.811406,-0.151768,0.069704,-0.031281,-0.013403,0.008088,-0.001118
2860,-0.015662,-0.027147,9.803302,-0.105990,0.069704,0.037386,-0.012702,0.007809,0.000128
2861,-0.041459,-0.046870,9.783027,-0.060212,0.031556,-0.023651,-0.011032,0.006645,-0.000660
2862,-0.060500,-0.016998,9.801721,-0.014434,-0.014222,-0.061800,-0.008635,0.004629,-0.002720
2863,-0.062687,-0.013061,9.783174,0.008455,0.001038,0.022126,-0.006265,0.003497,-0.001983
2864,-0.062915,-0.048205,9.795428,-0.006805,-0.014222,0.006867,-0.004869,0.002267,-0.001754
2865,-0.038904,-0.029508,9.781691,-0.067842,0.031556,-0.000762,-0.005348,0.002490,-0.001779
2866,-0.097156,-0.017062,9.787161,-0.113620,0.153630,-0.000762,-0.006851,0.005708,-0.001805
2867,-0.050189,-0.034821,9.800162,-0.144138,-0.006592,0.014497,-0.008742,0.004116,-0.001322
2868,-0.041190,-0.042225,9.771051,-0.174657,0.062075,0.052645,-0.010923,0.004639,0.000433
2869,-0.033661,-0.029688,9.810964,-0.113620,0.039186,-0.008392,-0.011033,0.004459,0.000153
2870,-0.055989,-0.028570,9.779183,-0.090731,0.062075,-0.016022,-0.010543,0.004896,-0.000381
2871,-0.091112,-0.058905,9.782214,-0.098360,0.046815,-0.038911,-0.010366,0.004842,-0.001678
2872,-0.042700,0.000561,9.799887,-0.121249,0.054445,0.029756,-0.010806,0.004993,-0.000686
2873,-0.061149,-0.014017,9.801689,-0.144138,0.046815,-0.016022,-0.011708,0.004915,-0.001220
2874,-0.035405,-0.051517,9.787882,-0.136508,0.046815,-0.031281,-0.012194,0.004857,-0.002262
2876,-0.080459,-0.028179,9.789163,-0.144138,0.107852,-0.008392,-0.012749,0.006339,-0.002542
2877,-0.026448,-0.057355,9.789784,-0.121249,-0.029481,0.006867,-0.012593,0.004017,-0.002313
2878,-0.072842,-0.023236,9.793940,-0.060212,0.084963,-0.023651,-0.010950,0.005137,-0.003102
2879,-0.070578,-0.032575,9.810748,-0.121249,-0.014222,0.006867,-0.011244,0.003497,-0.002873
2880,-0.036715,-0.027763,9.775125,-0.090731,0.077333,0.006867,-0.010701,0.004556,-0.002644
2881,-0.039843,-0.021491,9.803091,-0.105990,0.046815,0.045015,-0.010675,0.004588,-0.001143
2882,-0.055270,-0.013931,9.802322,-0.113620,0.092593,-0.038911,-0.010847,0.005755,-0.002440
2883,-0.021991,-0.039270,9.796807,-0.098360,0.069704,0.006867,-0.010594,0.006059,-0.002211
2884,-0.066968,-0.037923,9.809628,-0.083101,0.039186,-0.000762,-0.010023,0.005524,-0.002237
2885,-0.067190,-0.009968,9.796840,-0.174657,0.008667,-0.038911,-0.011884,0.004360,-0.003534
2886,-0.033559,-0.050830,9.793258,-0.113620,0.062075,0.006867,-0.011753,0.004822,-0.003305
2887,-0.065860,-0.026210,9.787450,-0.113620,0.008667,0.045015,-0.011656,0.003833,-0.001805
2888,-0.071712,-0.023249,9.791561,-0.098360,0.016297,0.022126,-0.011201,0.003282,-0.001067
2889,-0.082998,-0.038258,9.799381,-0.128879,0.054445,-0.038911,-0.011622,0.003823,-0.002364
2890,-0.059798,-0.029639,9.794085,-0.128879,0.008667,-0.031281,-0.011939,0.003084,-0.003407
2891,-0.067830,-0.018115,9.816600,-0.128879,0.084963,-0.000762,-0.012176,0.004437,-0.003432
2892,-0.044458,-0.032409,9.795403,-0.113620,0.023926,0.045015,-0.011973,0.003926,-0.001932
2893,-0.055392,-0.013406,9.796350,-0.121249,0.069704,0.014497,-0.012011,0.004687,-0.001448
2894,-0.081256,-0.022871,9.783738,-0.121249,0.077333,0.006867,-0.012039,0.005449,-0.001219
2895,-0.034961,-0.015018,9.788742,-0.136508,-0.037111,-0.016022,-0.012442,0.003159,-0.001754
2896,-0.075449,-0.032149,9.801763,-0.144138,0.031556,-0.023651,-0.012935,0.003158,-0.002542
2897,-0.054449,-0.013542,9.783828,-0.075471,0.031556,-0.031281,-0.011588,0.003157,-0.003585
2898,-0.090281,-0.028211,9.797452,-0.105990,-0.044740,0.006867,-0.011341,0.001249,-0.003356
2899,-0.094924,-0.046419,9.780285,-0.121249,0.054445,0.006867,-0.011537,0.002298,-0.003127
2900,-0.041834,-0.011366,9.801791,-0.174657,-0.044740,-0.054170,-0.013019,0.000605,-0.004932
2901,-0.084108,-0.034976,9.774879,-0.128879,0.115482,0.014497,-0.012986,0.003341,-0.004449
2902,-0.032639,-0.052420,9.809388,-0.128879,0.023926,0.022126,-0.012962,0.003104,-0.003712
2903,-0.066587,-0.039263,9.797112,-0.105990,0.023926,0.006867,-0.012371,0.002926,-0.003483
2904,-0.048398,-0.023870,9.813796,-0.121249,0.023926,0.037386,-0.012309,0.002793,-0.002237
2905,-0.060421,-0.023006,9.799390,-0.113620,0.046815,0.014497,-0.012073,0.003265,-0.001753
2906,-0.060041,-0.036086,9.805479,-0.060212,0.062075,0.022126,-0.010560,0.004001,-0.001016
2907,-0.040237,-0.007208,9.797587,-0.098360,0.016297,-0.000762,-0.010379,0.003408,-0.001041
2908,-0.050847,-0.037300,9.793616,-0.075471,0.054445,-0.016022,-0.009671,0.003917,-0.001575
