seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw
1,9.853128,-0.013735,0.028678,0.216792,-0.480797,0.132093,0.000000,-89.815102,0.000000
2,9.830111,-0.002306,0.054733,0.087787,-0.384362,0.085651,0.003806,-89.792313,0.003629
3,9.825680,0.000609,0.053385,-0.018720,-0.230999,0.059902,0.003717,-89.774094,0.006055
4,9.840379,0.006449,0.048978,-0.138334,0.186364,0.039580,0.000825,-89.759224,0.007713
5,9.843149,0.019446,0.088235,-0.245217,0.762380,0.071803,-0.004175,-89.676079,0.009569
6,9.832653,0.022873,0.078193,-0.550068,0.349224,0.394147,-0.013073,-89.624481,0.017335
8,9.835943,0.018379,0.070675,-0.515800,0.309733,0.410744,-0.023128,-89.603775,0.030750
9,9.835173,0.016340,0.071437,-0.448709,0.275965,0.403181,-0.029404,-89.588783,0.044315
10,9.823509,0.005267,0.071423,-0.318879,-0.035642,0.392915,-0.031649,-89.584160,0.057584
11,9.814856,-0.008512,0.029391,-0.174118,-0.669110,0.329853,-0.029898,-89.652275,0.069630
12,9.817598,-0.013206,0.042365,0.101680,-0.182266,-0.030749,-0.023327,-89.685104,0.074615
13,9.815189,-0.010667,0.037745,0.093919,-0.105447,-0.069590,-0.015051,-89.710182,0.072943
15,9.818963,-0.010002,0.030132,0.067226,-0.299761,-0.031887,-0.009275,-89.741394,0.071251
16,9.814957,-0.008044,0.028418,0.034028,-0.275175,-0.027890,-0.005692,-89.770126,0.070255
17,9.815372,-0.012014,0.027043,0.047671,-0.053624,-0.052066,-0.003247,-89.788521,0.068922
18,9.817494,-0.011292,0.016540,0.050536,-0.048914,-0.056263,-0.001209,-89.813454,0.067117
19,9.847504,-0.007409,0.023876,0.102012,-0.296738,-0.058846,0.001001,-89.828049,0.065198
20,9.845643,-0.008317,0.037876,0.142944,-0.034631,-0.117428,0.003814,-89.818771,0.062261
22,9.846116,-0.007797,0.040276,0.167776,0.010782,-0.135717,0.006746,-89.804703,0.058041
