seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,q0,q1,q2,q3
6116,-0.153032,-0.664929,9.890185,-0.106283,-0.045034,-0.219256,-3.846276,0.884478,-0.059462,0.999407,-0.033554,0.007732,-0.000260
6117,-0.155090,-0.739439,9.867806,-3.960010,-0.150270,-0.143445,-3.914136,0.880822,-0.065274,0.999387,-0.034145,0.007702,-0.000307
6118,-0.152396,-0.760684,9.868025,-4.202725,-0.101327,-0.319687,-4.050296,0.876101,-0.072683,0.999346,-0.035332,0.007663,-0.000364
6119,-0.162695,-0.746090,9.852620,-2.251673,0.598156,-0.358277,-4.158051,0.883553,-0.084547,0.999312,-0.036271,0.007732,-0.000458
6120,-0.157967,-0.738801,9.867149,-0.619709,0.540263,-0.362365,-4.206115,0.901602,-0.097905,0.999295,-0.036689,0.007894,-0.000565
6121,-0.161272,-0.732356,9.882619,0.305972,0.709295,-0.419788,-4.211575,0.921417,-0.112434,0.999292,-0.036736,0.008071,-0.000685
6122,-0.174093,-0.697985,9.856157,2.002794,0.962789,-0.219565,-4.173302,0.948432,-0.125099,0.999302,-0.036401,0.008311,-0.000790
6123,-0.175377,-0.682248,9.863448,2.831350,0.521912,0.253789,-4.092755,0.973156,-0.126311,0.999326,-0.035698,0.008526,-0.000798
6124,-0.161354,-0.665914,9.864267,3.505365,-0.900282,0.630113,-3.986887,0.967906,-0.111165,0.999359,-0.034776,0.008475,-0.000676
6125,-0.153291,-0.666179,9.887912,2.636411,-1.566176,0.712053,-3.884109,0.928434,-0.086013,0.999393,-0.033882,0.008123,-0.000476
6126,-0.144044,-0.664452,9.876387,1.716514,-1.866059,0.473131,-3.811191,0.872687,-0.062456,0.999418,-0.033248,0.007629,-0.000291
6127,-0.138688,-0.679416,9.885676,0.506692,-1.872379,0.138011,-3.773930,0.811190,-0.048164,0.999433,-0.032924,0.007089,-0.000187
6128,-0.134329,-0.675830,9.870443,0.350209,-1.818629,-0.345430,-3.759641,0.749580,-0.047567,0.999440,-0.032800,0.006551,-0.000200
6129,-0.130962,-0.672880,9.883753,0.215550,-1.165566,-1.051131,-3.750467,0.698425,-0.067537,0.999446,-0.032719,0.006111,-0.000390
6130,-0.120535,-0.680309,9.891431,-0.368832,-0.707257,-2.082401,-3.753621,0.663860,-0.117611,0.999447,-0.032744,0.005824,-0.000836
6131,-0.133479,-0.676567,9.913118,-0.756092,0.707685,-3.427414,-3.773430,0.657838,-0.209248,0.999440,-0.032912,0.005798,-0.001636
6132,-0.125266,-0.674534,9.915192,-1.771615,0.881255,-4.530443,-3.817128,0.675482,-0.343348,0.999424,-0.033286,0.005991,-0.002798
6133,-0.136505,-0.683833,9.931036,-3.446892,2.024042,-5.203544,-3.906103,0.712861,-0.508487,0.999391,-0.034052,0.006368,-0.004223
6134,-0.136687,-0.714092,9.931706,-5.058505,2.292524,-5.033479,-4.050142,0.772779,-0.683696,0.999336,-0.035295,0.006950,-0.005724
6135,-0.157508,-0.726469,9.915934,-5.257073,2.448082,-3.882328,-4.224240,0.840840,-0.837624,0.999269,-0.036800,0.007602,-0.007034
6136,-0.140230,-0.737363,9.891569,-4.644866,1.028681,-2.289596,-4.390895,0.890880,-0.944561,0.999204,-0.038242,0.008084,-0.007939
6137,-0.148352,-0.769144,9.895834,-3.533807,0.652614,-1.133685,-4.528133,0.914364,-1.003642,0.999152,-0.039433,0.008319,-0.008436
6138,-0.141797,-0.787497,9.882861,-1.784222,-0.108488,-0.355388,-4.617175,0.921419,-1.029108,0.999119,-0.040206,0.008396,-0.008649
6139,-0.151173,-0.780034,9.860139,0.243450,0.175552,0.201854,-4.642896,0.922324,-1.031752,0.999109,-0.040430,0.008406,-0.008670
