seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw
87,0.001369,-0.063351,9.921165,-0.013925,0.015454,1.028500,-0.360678,-0.042355,0.000133
88,0.001684,-0.061588,9.922612,0.092564,0.224365,-0.038894,-0.359379,-0.038254,0.016601
89,-0.000274,-0.061374,9.925228,0.085119,0.273732,-0.041677,-0.356416,-0.029962,0.015207
90,0.002979,-0.066406,9.929154,-0.161116,0.139972,-0.037830,-0.357682,-0.023075,0.013839
92,0.002581,-0.065585,9.931074,-0.111009,0.110919,-0.031999,-0.362217,-0.018901,0.012648
93,0.009117,-0.062082,9.931546,0.108432,-0.222599,-0.031137,-0.362260,-0.020769,0.011608
94,0.008129,-0.066769,9.929852,-0.127911,-0.168266,-0.030678,-0.362584,-0.027289,0.010619
95,0.008194,-0.065815,9.932743,-0.081951,-0.126652,-0.025791,-0.366081,-0.032211,0.009709
96,0.007296,-0.067597,9.930200,-0.135503,-0.047477,-0.028295,-0.369705,-0.035119,0.008826
97,0.005766,-0.069720,9.930297,-0.216718,0.057085,-0.033745,-0.375574,-0.034965,0.007791
99,0.005247,-0.066127,9.929557,-0.024011,0.082851,-0.035251,-0.379586,-0.032641,0.006626
100,0.010537,-0.053086,9.932396,0.623007,-0.185913,-0.046508,-0.369602,-0.034367,0.005275
101,0.009893,-0.056141,9.930100,0.394006,-0.140996,-0.062859,-0.352650,-0.039827,0.003486
102,0.009598,-0.049008,9.935382,0.582814,-0.077389,-0.067200,-0.336368,-0.043480,0.001341
103,0.011383,-0.057465,9.936277,0.077959,-0.138123,-0.067117,-0.325354,-0.047084,-0.000877
104,0.009638,-0.059258,9.934321,-0.085784,-0.021269,-0.057168,-0.325483,-0.049753,-0.002933
106,0.006477,-0.069009,9.930188,-0.537553,0.159530,-0.039038,-0.335870,-0.047458,-0.004550
107,0.008477,-0.064561,9.928407,-0.240600,0.048794,-0.035353,-0.348838,-0.043993,-0.005811
108,0.009769,-0.066548,9.923735,-0.231605,-0.031158,-0.032862,-0.356708,-0.043706,-0.006949
109,0.012123,-0.060704,9.920992,0.095893,-0.145411,-0.035349,-0.358969,-0.046656,-0.008068
110,0.016305,-0.063045,9.924327,-0.000823,-0.320919,-0.030246,-0.357383,-0.054435,-0.009113
111,0.017804,-0.060675,9.926157,0.088839,-0.327833,-0.039520,-0.355915,-0.065254,-0.010208
113,0.019665,-0.065641,9.926683,-0.144435,-0.313493,-0.028562,-0.356840,-0.075950,-0.011276
