seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,q0,q1,q2,q3
1126,6.931708,-6.831386,-0.326571,-1.023952,0.237154,0.029783,-92.736916,-45.384949,93.841995,-0.638755,0.261651,0.669557,-0.274268
1128,6.925232,-6.819358,-0.411055,-0.032461,-0.053909,0.083491,-92.757278,-45.383263,93.841759,-0.638705,0.261776,0.669602,-0.274158
1129,6.929467,-6.819414,-0.413750,-0.032608,-0.058635,0.060588,-92.772026,-45.381035,93.852715,-0.638639,0.261807,0.669658,-0.274145
1130,6.926672,-6.824939,-0.414030,-0.012916,-0.058782,0.060578,-92.786469,-45.379078,93.863762,-0.638575,0.261834,0.669714,-0.274134
1131,6.924600,-6.818660,-0.409381,0.029671,-0.045189,0.063622,-92.799057,-45.376957,93.874062,-0.638515,0.261856,0.669763,-0.274129
1132,6.925767,-6.827581,-0.406689,0.037172,-0.066683,0.048357,-92.810234,-45.374962,93.884048,-0.638461,0.261871,0.669809,-0.274131
1133,6.925361,-6.830515,-0.408980,0.043149,-0.060708,0.042257,-92.821198,-45.372971,93.894257,-0.638406,0.261884,0.669854,-0.274135
1135,6.918666,-6.832846,-0.407891,0.051997,-0.050341,0.028569,-92.846436,-45.369286,93.914597,-0.638290,0.261927,0.669954,-0.274122
1136,6.921832,-6.828359,-0.407362,0.022526,-0.052356,0.020993,-92.885651,-45.365223,93.944557,-0.638117,0.261993,0.670108,-0.274082
1137,6.920009,-6.824798,-0.409210,-0.055755,-0.083339,0.004224,-92.925606,-45.363087,93.974174,-0.637950,0.262055,0.670267,-0.274026
1138,6.921611,-6.822363,-0.414730,-0.123348,-0.094479,0.002691,-92.968193,-45.362156,94.004425,-0.637777,0.262120,0.670436,-0.273950
1139,6.922729,-6.815714,-0.415689,-0.135998,-0.110184,0.002642,-93.011803,-45.362930,94.034775,-0.637607,0.262181,0.670611,-0.273860
1140,6.924658,-6.806840,-0.416878,-0.139466,-0.101445,0.011685,-93.053734,-45.366100,94.063820,-0.637450,0.262226,0.670784,-0.273758
1142,6.925209,-6.808021,-0.420722,-0.129186,-0.098793,-0.006769,-93.094055,-45.370667,94.091660,-0.637304,0.262261,0.670953,-0.273651
1143,6.926492,-6.810351,-0.424430,-0.102111,-0.090028,-0.002318,-93.132912,-45.374924,94.118782,-0.637162,0.262294,0.671117,-0.273550
