seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,q0,q1,q2,q3
69,0.015224,9.816928,0.037260,0.045433,0.068239,-0.061467,89.782547,-0.088852,-179.999664,-0.000549,0.000547,0.705763,0.708447
71,0.026086,9.823714,0.049455,0.037769,0.078920,-0.062961,89.779243,-0.092184,-179.998413,-0.000578,0.000560,0.705743,0.708468
72,0.022939,9.828639,0.046615,0.023975,0.080446,-0.050702,89.772141,-0.097267,-179.995758,-0.000625,0.000575,0.705699,0.708511
73,0.029945,9.814932,0.048098,0.022396,0.068239,-0.047590,89.765976,-0.103557,-179.993271,-0.000679,0.000599,0.705661,0.708549
74,0.026390,9.806231,0.045401,0.020829,0.063660,-0.035318,89.761078,-0.110711,-179.991058,-0.000737,0.000630,0.705631,0.708579
75,0.025564,9.799330,0.042871,0.019281,0.060608,-0.030697,89.758873,-0.115562,-179.988998,-0.000780,0.000647,0.705617,0.708593
76,0.019546,9.798535,0.045415,0.013159,0.048401,-0.038307,89.757004,-0.116903,-179.987183,-0.000799,0.000644,0.705605,0.708604
78,0.022900,9.797906,0.046200,0.026867,0.040771,-0.035247,89.754227,-0.116720,-179.985687,-0.000807,0.000634,0.705588,0.708621
79,0.021975,9.802494,0.039183,0.039070,0.060608,-0.033707,89.754631,-0.117479,-179.984009,-0.000822,0.000628,0.705591,0.708619
80,0.021489,9.813643,0.036980,0.048249,0.046875,-0.038275,89.759163,-0.117585,-179.982224,-0.000834,0.000618,0.705619,0.708591
81,0.022905,9.820676,0.040004,0.042163,0.043823,-0.033685,89.763130,-0.117982,-179.980713,-0.000846,0.000611,0.705643,0.708566
82,0.023580,9.824640,0.039164,0.045223,0.045349,-0.024512,89.765640,-0.119377,-179.979233,-0.000863,0.000610,0.705659,0.708551
83,0.028652,9.825988,0.035155,0.058975,0.051452,-0.027531,89.769897,-0.122985,-179.977631,-0.000896,0.000623,0.705685,0.708525
85,0.026846,9.825264,0.036450,0.058998,0.049927,-0.033593,89.774994,-0.127377,-179.975952,-0.000933,0.000639,0.705717,0.708493
86,0.027744,9.818548,0.039012,0.057479,0.043822,-0.035085,89.777924,-0.130765,-179.974396,-0.000964,0.000651,0.705735,0.708475
87,0.029851,9.820810,0.040370,0.058997,0.048400,-0.054883,89.778793,-0.134454,-179.972870,-0.000996,0.000664,0.705740,0.708470
88,0.030371,9.815076,0.034728,0.060526,0.057555,-0.065522,89.781113,-0.138188,-179.971115,-0.001030,0.000676,0.705755,0.708456
89,0.024782,9.810270,0.044881,0.062040,0.046874,-0.070074,89.781502,-0.139214,-179.969376,-0.001047,0.000672,0.705757,0.708453
90,0.022494,9.810696,0.045200,0.051313,0.042296,-0.063972,89.777481,-0.136887,-179.967880,-0.001042,0.000649,0.705732,0.708478
92,0.024354,9.811161,0.040292,0.046707,0.057555,-0.063973,89.775230,-0.134581,-179.966217,-0.001038,0.000624,0.705718,0.708492
93,0.024359,9.809711,0.032823,0.049769,0.049926,-0.053285,89.778183,-0.133488,-179.964432,-0.001042,0.000606,0.705736,0.708473
94,0.026459,9.812730,0.042496,0.048247,0.049926,-0.050218,89.780266,-0.133670,-179.962784,-0.001053,0.000597,0.705749,0.708461
95,0.025845,9.812202,0.035496,0.029929,0.059081,-0.054777,89.780647,-0.134462,-179.960968,-0.001069,0.000591,0.705752,0.708458
96,0.027692,9.813776,0.039021,0.042138,0.054503,-0.056281,89.782112,-0.135568,-179.959091,-0.001088,0.000586,0.705761,0.708449
97,0.030388,9.812008,0.045100,0.043637,0.049926,-0.057772,89.779938,-0.138266,-179.957336,-0.001115,0.000592,0.705747,0.708463
99,0.027368,9.813234,0.045524,0.037487,0.045348,-0.066897,89.775208,-0.140409,-179.955750,-0.001138,0.000596,0.705718,0.708492
100,0.026321,9.816896,0.039592,0.035936,0.037718,-0.063827,89.772972,-0.140540,-179.954361,-0.001148,0.000588,0.705704,0.708506
101,0.027912,9.821824,0.040815,0.038979,0.030088,-0.060758,89.773048,-0.140826,-179.953232,-0.001156,0.000583,0.705705,0.708505
102,0.028736,9.823235,0.040466,0.028288,0.039244,-0.065311,89.772827,-0.141991,-179.952087,-0.001171,0.000583,0.705703,0.708506
103,0.021208,9.821810,0.040211,0.031332,0.045348,-0.069885,89.772728,-0.140299,-179.950684,-0.001169,0.000564,0.705703,0.708507
104,0.021259,9.823811,0.043100,0.037419,0.060607,-0.063798,89.771767,-0.135758,-179.948929,-0.001152,0.000525,0.705697,0.708513
106,0.017108,9.819433,0.044360,0.048073,0.056029,-0.062298,89.769539,-0.130166,-179.946976,-0.001129,0.000478,0.705683,0.708527
107,0.014410,9.813921,0.045649,0.060247,0.066711,-0.060813,89.766891,-0.122641,-179.944931,-0.001096,0.000419,0.705667,0.708543
108,0.015329,9.819621,0.042761,0.066325,0.054504,-0.066957,89.765503,-0.115221,-179.942917,-0.001063,0.000361,0.705658,0.708552
109,0.018015,9.820517,0.046905,0.067823,0.043823,-0.056296,89.764030,-0.110272,-179.941269,-0.001042,0.000320,0.705649,0.708561
110,0.020321,9.820314,0.045140,0.070841,0.033141,-0.045616,89.761902,-0.108446,-179.939987,-0.001039,0.000301,0.705636,0.708574
111,0.022738,9.817924,0.046153,0.055553,0.031615,-0.048651,89.760101,-0.109040,-179.938904,-0.001049,0.000298,0.705625,0.708585
113,0.022267,9.821723,0.041677,0.052484,0.031615,-0.051680,89.759598,-0.110370,-179.937851,-0.001064,0.000300,0.705622,0.708588
114,0.019194,9.814132,0.046217,0.050941,0.031615,-0.037936,89.759148,-0.110374,-179.936798,-0.001070,0.000293,0.705619,0.708591
115,0.018608,9.818274,0.041136,0.046349,0.040771,-0.047092,89.758858,-0.108946,-179.935608,-0.001069,0.000277,0.705617,0.708592
116,0.015101,9.814003,0.039033,0.049409,0.045349,-0.063888,89.761383,-0.105585,-179.934174,-0.001057,0.000248,0.705633,0.708577
117,0.016009,9.817513,0.039162,0.061628,0.057556,-0.051698,89.764793,-0.101456,-179.932465,-0.001042,0.000211,0.705654,0.708556
118,0.017695,9.819220,0.045456,0.049410,0.046875,-0.051703,89.765305,-0.099034,-179.930740,-0.001038,0.000186,0.705657,0.708553
120,0.021345,9.822035,0.038767,0.049400,0.057556,-0.059318,89.765518,-0.098995,-179.929001,-0.001049,0.000175,0.705658,0.708552
121,0.020880,9.820516,0.039244,0.044827,0.049925,-0.057768,89.768013,-0.100257,-179.927216,-0.001067,0.000172,0.705674,0.708536
122,0.018324,9.817945,0.044626,0.046342,0.052978,-0.053175,89.768005,-0.100367,-179.925507,-0.001079,0.000162,0.705674,0.708536
123,0.018095,9.819206,0.042571,0.050897,0.042296,-0.050118,89.766632,-0.099432,-179.923920,-0.001083,0.000146,0.705665,0.708545
124,0.014734,9.820879,0.041181,0.047834,0.049926,-0.042493,89.766724,-0.097332,-179.922394,-0.001079,0.000124,0.705666,0.708544
125,0.015089,9.815919,0.046501,0.049338,0.045349,-0.036400,89.765327,-0.094495,-179.920807,-0.001072,0.000097,0.705657,0.708553
127,0.015667,9.816750,0.047232,0.052350,0.056030,-0.030303,89.761757,-0.092556,-179.919113,-0.001070,0.000074,0.705635,0.708575
128,0.017971,9.814931,0.047158,0.047733,0.051453,-0.025720,89.758217,-0.092234,-179.917313,-0.001079,0.000061,0.705613,0.708596
129,0.019146,9.810166,0.045141,0.029393,0.048401,-0.036385,89.755569,-0.093321,-179.915649,-0.001096,0.000058,0.705597,0.708613
130,0.020103,9.814115,0.041293,0.035487,0.052978,-0.039416,89.755417,-0.094959,-179.913956,-0.001117,0.000057,0.705596,0.708614
131,0.013151,9.820746,0.043080,0.032433,0.060608,-0.047042,89.756317,-0.093897,-179.912079,-0.001122,0.000039,0.705602,0.708608
132,0.014742,9.818795,0.042752,0.029375,0.059082,-0.056210,89.756516,-0.090427,-179.910080,-0.001113,0.000006,0.705603,0.708607
134,0.014184,9.822638,0.044421,0.026312,0.057556,-0.054692,89.756012,-0.087533,-179.908142,-0.001107,-0.000024,0.705600,0.708610
135,0.016258,9.830462,0.042513,0.036984,0.071289,-0.054693,89.755768,-0.085669,-179.906006,-0.001109,-0.000049,0.705598,0.708611
136,0.018777,9.821433,0.042940,0.038505,0.063660,-0.048573,89.756363,-0.086012,-179.903763,-0.001125,-0.000061,0.705602,0.708608
137,0.023118,9.816587,0.037486,0.041567,0.048399,-0.039381,89.758919,-0.089390,-179.901901,-0.001157,-0.000051,0.705618,0.708592
138,0.025539,9.820496,0.040413,0.047685,0.042296,-0.033223,89.762421,-0.095409,-179.900391,-0.001203,-0.000023,0.705639,0.708570
139,0.027604,9.824798,0.034174,0.052284,0.040770,-0.034686,89.766991,-0.102617,-179.899017,-0.001256,0.000013,0.705667,0.708542
141,0.025800,9.815923,0.035005,0.041637,0.030088,-0.033105,89.773018,-0.109052,-179.897858,-0.001303,0.000045,0.705705,0.708505
142,0.022607,9.825323,0.039506,0.038597,0.020932,-0.043750,89.776031,-0.112485,-179.897018,-0.001329,0.000061,0.705723,0.708486
143,0.022881,9.830572,0.040343,0.041642,0.036191,-0.052884,89.776398,-0.113781,-179.896072,-0.001343,0.000063,0.705726,0.708484
144,0.017675,9.826394,0.039655,0.032477,0.028562,-0.040671,89.776375,-0.112894,-179.894989,-0.001345,0.000051,0.705726,0.708484
145,0.014712,9.829270,0.042849,0.032460,0.036191,-0.045268,89.775215,-0.108933,-179.893906,-0.001327,0.000020,0.705718,0.708491
146,0.014257,9.832200,0.046691,0.047683,0.043822,-0.040717,89.771645,-0.103962,-179.892578,-0.001304,-0.000019,0.705696,0.708513
147,0.015316,9.829165,0.042619,0.052226,0.052977,-0.045315,89.768822,-0.099819,-179.890961,-0.001289,-0.000054,0.705679,0.708531
148,0.016711,9.819214,0.047246,0.049143,0.042296,-0.028539,89.766197,-0.097449,-179.889374,-0.001284,-0.000079,0.705663,0.708547
149,0.013128,9.822029,0.043439,0.058266,0.049925,-0.033127,89.763710,-0.094870,-179.887833,-0.001278,-0.000104,0.705647,0.708562
150,0.013209,9.821935,0.046333,0.053661,0.042296,-0.027044,89.762009,-0.091282,-179.886292,-0.001265,-0.000136,0.705637,0.708573
151,0.012964,9.825169,0.043429,0.039903,0.039244,-0.036215,89.760284,-0.087988,-179.884933,-0.001253,-0.000164,0.705626,0.708583
152,0.014555,9.821599,0.044671,0.039885,0.037718,-0.019440,89.759193,-0.085804,-179.883652,-0.001248,-0.000186,0.705619,0.708590
153,0.014606,9.821342,0.041298,0.024616,0.031614,-0.028597,89.758865,-0.084754,-179.882492,-0.001249,-0.000199,0.705617,0.708592
