seq,ax,ay,az,wroll,wpitch,wyaw
7258,0.4363565444946289,-6.812909126281738,7.266623497009277,-5.058443069458008,3.143406391143799,-1.4801477193832397
7259,0.43037089705467224,-6.83086633682251,7.266623497009277,-5.027924537658691,3.1968138217926025,-1.5182958841323853
7260,0.4363565444946289,-6.840443134307861,7.236695766448975,-5.0508131980896,3.1739249229431152,-1.5335551500320435
7261,0.44413796067237854,-6.811113357543945,7.231308460235596,-4.982146739959717,3.2120730876922607,-1.5335551500320435
7262,0.4309694468975067,-6.82368278503418,7.198387145996094,-5.073702335357666,3.21970272064209,-1.5335551500320435
7263,0.4243851900100708,-6.829070568084717,7.20197868347168,-5.081331729888916,3.242591619491577,-1.5335551500320435
7265,0.4315679967403412,-6.827274322509766,7.231308460235596,-5.127109527587891,3.1128878593444824,-1.5411847829818726
7266,0.4495251178741455,-6.817697525024414,7.222329616546631,-5.127109527587891,3.089999198913574,-1.495406985282898
7267,0.4483279287815094,-6.824281692504883,7.225322723388672,-5.134739398956299,3.1891841888427734,-1.5640735626220703
7268,0.42019522190093994,-6.821288585662842,7.250463008880615,-5.111850261688232,3.1968138217926025,-1.5106662511825562
7269,0.44413796067237854,-6.817697525024414,7.249265193939209,-5.142368793487549,3.1739249229431152,-1.5335551500320435
7270,0.45072221755981445,-6.817697525024414,7.243279457092285,-5.142368793487549,3.1739249229431152,-1.5182958841323853
7272,0.4381522834300995,-6.831464767456055,7.2360968589782715,-5.073702335357666,3.1205174922943115,-1.5564439296722412
7273,0.44054654240608215,-6.805127143859863,7.214548587799072,-5.119480133056641,3.082369565963745,-1.5411847829818726
7274,0.41001954674720764,-6.792557716369629,7.246272563934326,-5.157628059387207,3.1891841888427734,-1.5335551500320435
7275,0.4495251178741455,-6.821887493133545,7.231907367706299,-5.157628059387207,3.1968138217926025,-1.5259255170822144
7276,0.43515944480895996,-6.8015360832214355,7.232505798339844,-5.180517196655273,3.151036024093628,-1.5793328285217285
7277,0.4327651858329773,-6.814105987548828,7.25106143951416,-5.188146591186523,3.1815545558929443,-1.5640735626220703
7279,0.44413796067237854,-6.808120250701904,7.214548587799072,-5.188146591186523,3.1205174922943115,-1.5717031955718994
