seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,q0,q1,q2,q3
6086,-0.141167,-0.619476,9.897006,0.008833,-0.056680,-0.239102,-3.581600,0.815591,-0.051048,0.999486,-0.031246,0.007128,-0.000223
6087,-0.145922,-0.707739,9.848859,0.449364,-0.265913,0.182676,-3.595998,0.811462,-0.051964,0.999483,-0.031372,0.007092,-0.000231
6088,-0.149960,-0.708412,9.846859,0.437810,-0.050682,0.071277,-3.624794,0.810208,-0.048028,0.999475,-0.031623,0.007080,-0.000195
6089,-0.152073,-0.705467,9.857780,0.713179,0.286657,-0.156091,-3.646779,0.819469,-0.050272,0.999468,-0.031815,0.007161,-0.000211
6090,-0.151624,-0.706020,9.894663,0.915375,0.201312,-0.122525,-3.657341,0.832607,-0.055960,0.999464,-0.031907,0.007278,-0.000256
6091,-0.159597,-0.688107,9.932194,0.888817,-0.007622,-0.221711,-3.658206,0.841381,-0.062337,0.999464,-0.031914,0.007356,-0.000309
6092,-0.159270,-0.677739,9.949648,0.842587,-0.181444,-0.368198,-3.652173,0.844251,-0.072280,0.999465,-0.031860,0.007384,-0.000396
6093,-0.152706,-0.664252,9.912621,0.654397,-0.605529,-0.453650,-3.652479,0.836386,-0.085484,0.999465,-0.031862,0.007319,-0.000513
6094,-0.155203,-0.662751,9.884013,-0.026775,-0.754907,-0.595559,-3.672678,0.820772,-0.101935,0.999461,-0.032037,0.007187,-0.000660
6095,-0.166504,-0.657347,9.838245,-0.561278,-0.528845,-0.764928,-3.704329,0.809173,-0.123506,0.999452,-0.032312,0.007092,-0.000849
6096,-0.166056,-0.667554,9.825143,-0.666845,-0.218830,-0.754235,-3.738994,0.807742,-0.148169,0.999442,-0.032613,0.007087,-0.001062
6097,-0.155281,-0.677917,9.845124,-0.729726,0.147601,-0.653515,-3.778545,0.815462,-0.171737,0.999430,-0.032957,0.007162,-0.001263
6098,-0.159250,-0.707112,9.892478,-1.026181,0.541455,-0.722177,-3.829403,0.833658,-0.195686,0.999414,-0.033398,0.007328,-0.001464
6099,-0.164673,-0.698070,9.885369,-0.878599,0.653033,-0.740482,-3.883192,0.861164,-0.221669,0.999396,-0.033865,0.007576,-0.001679
6100,-0.162252,-0.715026,9.900757,-0.598211,0.749328,-0.647395,-3.927241,0.890975,-0.246630,0.999381,-0.034247,0.007844,-0.001885
