seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,q0,q1,q2,q3
69,0.007384,-0.062838,9.925945,-0.028204,0.008208,1.290412,-0.362715,-0.042622,0.000270,0.999995,-0.003165,-0.000372,0.000001
71,0.008452,-0.071428,9.928542,-0.114919,0.029966,-0.026376,-0.365116,-0.041852,0.021333,0.999995,-0.003186,-0.000366,0.000185
72,0.009231,-0.065373,9.926735,0.004153,0.025919,-0.021953,-0.366961,-0.040925,0.020521,0.999995,-0.003202,-0.000358,0.000178
73,0.007607,-0.065255,9.931285,-0.001325,0.044022,-0.017245,-0.366914,-0.039764,0.019860,0.999995,-0.003202,-0.000348,0.000172
74,0.005204,-0.062408,9.928824,0.045495,0.071185,-0.009441,-0.366177,-0.037847,0.019403,0.999995,-0.003195,-0.000331,0.000168
75,0.010028,-0.056839,9.929744,0.146995,-0.012351,-0.006917,-0.362969,-0.036868,0.019125,0.999995,-0.003167,-0.000322,0.000166
76,0.009344,-0.054097,9.924422,0.188865,-0.000457,-0.011463,-0.357371,-0.037083,0.018820,0.999995,-0.003119,-0.000324,0.000163
78,0.010983,-0.053468,9.926620,0.178098,-0.037308,-0.019231,-0.351255,-0.037716,0.018312,0.999995,-0.003065,-0.000330,0.000159
79,0.006967,-0.056001,9.924866,0.121600,0.032862,-0.026456,-0.346259,-0.037795,0.017551,0.999995,-0.003022,-0.000330,0.000152
80,0.010077,-0.053050,9.922384,0.150041,0.007957,-0.031323,-0.341731,-0.037120,0.016584,0.999996,-0.002982,-0.000324,0.000144
81,0.005410,-0.058056,9.918334,0.061574,0.076649,-0.027820,-0.338204,-0.035716,0.015590,0.999996,-0.002951,-0.000312,0.000135
82,0.007565,-0.061135,9.921634,-0.002105,0.032896,-0.021888,-0.337212,-0.033895,0.014751,0.999996,-0.002943,-0.000296,0.000128
83,0.004556,-0.065869,9.918697,-0.064100,0.079394,-0.010936,-0.338315,-0.032027,0.014193,0.999996,-0.002952,-0.000280,0.000123
85,0.006011,-0.064925,9.916553,-0.035772,0.035386,-0.009574,-0.339980,-0.030116,0.013839,0.999996,-0.002967,-0.000263,0.000120
86,0.004321,-0.063449,9.915915,-0.008879,0.035180,-0.014052,-0.340724,-0.028942,0.013439,0.999996,-0.002973,-0.000253,0.000117
87,0.001369,-0.063351,9.921165,-0.018895,0.073393,-0.033656,-0.341186,-0.027137,0.012633,0.999996,-0.002977,-0.000237,0.000110
88,0.001684,-0.061588,9.922612,0.026122,0.071999,-0.039828,-0.341065,-0.024721,0.011394,0.999996,-0.002976,-0.000216,0.000099
89,-0.000274,-0.061374,9.925228,0.021489,0.100362,-0.042751,-0.340271,-0.021857,0.010000,0.999996,-0.002969,-0.000191,0.000087
90,0.002979,-0.066406,9.929154,-0.054308,0.049351,-0.038468,-0.340817,-0.019370,0.008632,0.999996,-0.002974,-0.000169,0.000075
92,0.002581,-0.065585,9.931074,-0.039457,0.056519,-0.032377,-0.342380,-0.017612,0.007440,0.999996,-0.002988,-0.000154,0.000064
93,0.009117,-0.062082,9.931546,0.036334,-0.040635,-0.029934,-0.342431,-0.017354,0.006400,0.999996,-0.002988,-0.000152,0.000055
94,0.008129,-0.066769,9.929852,-0.051183,-0.033210,-0.029832,-0.342679,-0.018591,0.005412,0.999996,-0.002990,-0.000162,0.000047
95,0.008194,-0.065815,9.932743,-0.038121,-0.038700,-0.025244,-0.344167,-0.019795,0.004501,0.999995,-0.003003,-0.000173,0.000039
96,0.007296,-0.067597,9.930200,-0.058890,-0.024336,-0.028193,-0.345783,-0.020851,0.003617,0.999995,-0.003018,-0.000182,0.000031
97,0.005766,-0.069720,9.930297,-0.097754,0.011027,-0.034137,-0.348394,-0.021079,0.002579,0.999995,-0.003040,-0.000184,0.000022
99,0.005247,-0.066127,9.929557,-0.059385,0.022111,-0.035636,-0.351012,-0.020533,0.001413,0.999995,-0.003063,-0.000179,0.000012
100,0.010537,-0.053086,9.932396,0.147713,-0.061662,-0.045340,-0.349540,-0.021201,0.000067,0.999995,-0.003050,-0.000185,0.000000
101,0.009893,-0.056141,9.930100,0.092217,-0.049277,-0.062040,-0.345540,-0.023061,-0.001711,0.999995,-0.003015,-0.000201,-0.000016
102,0.009598,-0.049008,9.935382,0.179452,-0.034252,-0.066597,-0.341011,-0.024466,-0.003847,0.999996,-0.002976,-0.000213,-0.000034
103,0.011383,-0.057465,9.936277,0.061604,-0.064149,-0.066670,-0.336993,-0.026119,-0.006058,0.999996,-0.002941,-0.000228,-0.000054
104,0.009638,-0.059258,9.934321,0.033176,-0.027318,-0.057320,-0.335412,-0.027655,-0.008115,0.999996,-0.002927,-0.000241,-0.000072
106,0.006477,-0.069009,9.930188,-0.113361,0.035761,-0.040174,-0.336748,-0.027524,-0.009741,0.999996,-0.002939,-0.000240,-0.000086
107,0.008477,-0.064561,9.928407,-0.036958,0.006537,-0.035801,-0.339253,-0.026827,-0.011012,0.999996,-0.002961,-0.000234,-0.000097
108,0.009769,-0.066548,9.923735,-0.061408,-0.006325,-0.032863,-0.340891,-0.026830,-0.012156,0.999996,-0.002975,-0.000234,-0.000107
109,0.012123,-0.060704,9.920992,0.022174,-0.043455,-0.034635,-0.341545,-0.027666,-0.013276,0.999996,-0.002981,-0.000241,-0.000117
110,0.016305,-0.063045,9.924327,-0.017342,-0.107857,-0.028865,-0.341464,-0.030194,-0.014319,0.999996,-0.002980,-0.000263,-0.000126
