seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,q0,q1,q2,q3
5473,-0.153395,-7.231046,-6.519747,-0.141262,-0.911562,0.060476,-132.038864,0.902620,-178.999054,0.010747,-0.004779,0.913648,-0.406336
5475,-0.161066,-7.221832,-6.549774,-0.122627,-0.059973,0.045391,-132.045181,0.915322,-178.988235,0.010886,-0.004821,0.913670,-0.406283
5476,-0.165765,-7.225437,-6.552985,-0.150504,-0.081417,0.024127,-132.053802,0.919037,-178.987335,0.010918,-0.004816,0.913700,-0.406214
5477,-0.168142,-7.224798,-6.555078,-0.137176,-0.078466,0.025775,-132.062637,0.923023,-178.985977,0.010955,-0.004814,0.913731,-0.406143
5478,-0.160572,-7.232931,-6.556730,-0.062772,-0.064802,0.047223,-132.069626,0.926623,-178.985077,0.010986,-0.004809,0.913756,-0.406087
5479,-0.165096,-7.236730,-6.555117,-0.047802,-0.060272,0.059490,-132.074356,0.930107,-178.984756,0.011015,-0.004799,0.913772,-0.406049
5480,-0.168026,-7.250054,-6.555020,-0.063242,-0.054247,0.045849,-132.078018,0.933899,-178.984558,0.011046,-0.004788,0.913785,-0.406019
5482,-0.163940,-7.249752,-6.556031,-0.043534,-0.046693,0.059667,-132.081085,0.937467,-178.984497,0.011074,-0.004776,0.913796,-0.405994
5483,-0.168169,-7.247387,-6.555993,-0.072689,-0.051353,0.049082,-132.084641,0.941163,-178.984528,0.011103,-0.004763,0.913809,-0.405966
5484,-0.172144,-7.253060,-6.557499,-0.127761,-0.063688,0.024811,-132.089371,0.945293,-178.983963,0.011138,-0.004753,0.913825,-0.405928
5485,-0.168273,-7.242774,-6.561790,-0.178314,-0.069911,0.005111,-132.096420,0.948965,-178.982666,0.011172,-0.004751,0.913850,-0.405871
5486,-0.166259,-7.229605,-6.564795,-0.193958,-0.085240,0.008250,-132.106445,0.951989,-178.980972,0.011201,-0.004755,0.913885,-0.405790
5487,-0.161062,-7.226001,-6.562901,-0.202061,-0.082205,0.017435,-132.117767,0.954507,-178.979263,0.011227,-0.004761,0.913925,-0.405700
5489,-0.154679,-7.224971,-6.566041,-0.194911,-0.088243,0.011271,-132.129135,0.955875,-178.977554,0.011244,-0.004771,0.913965,-0.405609
5490,-0.150142,-7.216148,-6.565135,-0.183225,-0.085049,0.018757,-132.140625,0.956168,-178.975830,0.011252,-0.004785,0.914006,-0.405517
5491,-0.152853,-7.222810,-6.561674,-0.186743,-0.094051,0.032330,-132.151413,0.956587,-178.974274,0.011260,-0.004797,0.914044,-0.405430
5492,-0.154197,-7.228430,-6.562771,-0.188599,-0.084767,0.027621,-132.160965,0.957486,-178.972794,0.011272,-0.004806,0.914078,-0.405354
5493,-0.156489,-7.226270,-6.563902,-0.181260,-0.084662,0.016830,-132.169998,0.958416,-178.971237,0.011285,-0.004816,0.914110,-0.405282
5494,-0.162904,-7.226014,-6.559801,-0.154048,-0.076982,0.041196,-132.178116,0.960254,-178.969940,0.011303,-0.004821,0.914138,-0.405217
5496,-0.165827,-7.228071,-6.562983,-0.149678,-0.073941,0.051894,-132.185226,0.963271,-178.969147,0.011330,-0.004817,0.914163,-0.405160
5497,-0.167549,-7.225307,-6.562659,-0.119367,-0.061767,0.047359,-132.191772,0.966566,-178.968613,0.011358,-0.004810,0.914186,-0.405107
5498,-0.167403,-7.218901,-6.562429,-0.093665,-0.064857,0.047407,-132.197723,0.969764,-178.968155,0.011385,-0.004803,0.914207,-0.405059
5499,-0.165572,-7.228535,-6.563580,-0.061826,-0.078608,0.041328,-132.202347,0.972769,-178.967407,0.011411,-0.004799,0.914223,-0.405022
5500,-0.159945,-7.223919,-6.567706,-0.094063,-0.067888,0.026032,-132.206863,0.974700,-178.966385,0.011430,-0.004801,0.914239,-0.404986
5501,-0.157286,-7.216538,-6.568156,-0.092827,-0.076944,0.016773,-132.212845,0.975426,-178.965134,0.011440,-0.004809,0.914260,-0.404938
5503,-0.152733,-7.218647,-6.565899,-0.093120,-0.084425,0.025772,-132.218857,0.975592,-178.963669,0.011446,-0.004821,0.914281,-0.404890
5504,-0.150036,-7.222325,-6.566445,-0.119284,-0.075071,0.022508,-132.224594,0.975080,-178.962280,0.011447,-0.004834,0.914302,-0.404844
5505,-0.151269,-7.217015,-6.569372,-0.203450,-0.048924,0.028390,-132.232361,0.974063,-178.961349,0.011442,-0.004846,0.914329,-0.404782
5506,-0.144891,-7.220898,-6.575755,-0.200691,0.070339,0.047970,-132.242050,0.971246,-178.962524,0.011415,-0.004847,0.914363,-0.404705
5507,-0.152833,-7.229991,-6.572987,-0.202423,0.140757,0.056881,-132.250885,0.966853,-178.966339,0.011366,-0.004833,0.914395,-0.404635
5508,-0.156474,-7.227786,-6.580530,-0.243786,0.208040,0.046048,-132.260056,0.962133,-178.971817,0.011308,-0.004807,0.914428,-0.404563
5510,-0.161185,-7.231616,-6.582655,-0.240928,0.229481,0.064278,-132.270172,0.957463,-178.978485,0.011247,-0.004772,0.914464,-0.404483
5511,-0.162443,-7.228836,-6.581238,-0.169367,0.214249,0.082562,-132.278717,0.953911,-178.985626,0.011193,-0.004728,0.914494,-0.404416
5512,-0.162800,-7.223236,-6.578485,-0.142053,0.076923,0.071876,-132.285507,0.952471,-178.990982,0.011163,-0.004691,0.914519,-0.404363
5513,-0.157793,-7.215962,-6.583833,-0.140759,0.006763,0.074898,-132.292587,0.952905,-178.993698,0.011156,-0.004668,0.914544,-0.404306
5514,-0.153622,-7.210093,-6.587988,-0.070929,-0.045026,0.093116,-132.299759,0.954092,-178.995178,0.011160,-0.004653,0.914569,-0.404249
5515,-0.150254,-7.204659,-6.585770,-0.010319,-0.073874,0.099072,-132.305405,0.955729,-178.995926,0.011170,-0.004642,0.914589,-0.404204
5517,-0.146537,-7.202279,-6.588239,-0.047400,-0.076732,0.083612,-132.310974,0.956873,-178.996201,0.011178,-0.004636,0.914608,-0.404160
5518,-0.156383,-7.213495,-6.584295,-0.058454,-0.064368,0.086500,-132.316452,0.958300,-178.996429,0.011189,-0.004630,0.914628,-0.404116
5519,-0.153527,-7.214008,-6.582314,-0.066316,-0.055101,0.074176,-132.320877,0.960001,-178.996796,0.011201,-0.004621,0.914643,-0.404080
5520,-0.158800,-7.220349,-6.576008,-0.092369,-0.058055,0.054234,-132.324646,0.961419,-178.996872,0.011212,-0.004616,0.914657,-0.404050
5521,-0.155983,-7.222291,-6.578363,-0.150369,-0.054918,0.028202,-132.328827,0.962451,-178.996399,0.011221,-0.004617,0.914671,-0.404016
5522,-0.157259,-7.223608,-6.580071,-0.129016,-0.038035,0.028094,-132.333572,0.962737,-178.995895,0.011225,-0.004620,0.914688,-0.403979
5524,-0.156650,-7.221406,-6.582957,-0.129050,-0.025733,0.027991,-132.338211,0.962732,-178.995743,0.011225,-0.004622,0.914704,-0.403942
5525,-0.155631,-7.217311,-6.582827,-0.119974,-0.027152,0.029401,-132.343170,0.962461,-178.995743,0.011223,-0.004623,0.914722,-0.403902
5526,-0.147768,-7.214827,-6.581846,-0.101762,-0.028513,0.029223,-132.347839,0.961382,-178.995743,0.011214,-0.004628,0.914738,-0.403865
5527,-0.147645,-7.215289,-6.581602,-0.065227,-0.028298,0.048826,-132.351501,0.959801,-178.995926,0.011201,-0.004632,0.914751,-0.403836
5528,-0.151104,-7.221834,-6.576227,-0.043850,-0.034212,0.062351,-132.353195,0.959060,-178.996399,0.011193,-0.004631,0.914757,-0.403822
5529,-0.148650,-7.221871,-6.571723,-0.017773,-0.046241,0.065204,-132.352859,0.958861,-178.996826,0.011190,-0.004628,0.914756,-0.403825
5531,-0.149014,-7.222222,-6.571006,-0.005386,-0.049103,0.069569,-132.351456,0.958735,-178.997131,0.011188,-0.004626,0.914751,-0.403836
5532,-0.150307,-7.224979,-6.578616,-0.020499,-0.050449,0.080049,-132.350418,0.958997,-178.997559,0.011189,-0.004622,0.914748,-0.403845
