seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,q0,q1,q2,q3
34,-9.818221,-0.029364,-0.173677,0.103110,0.006485,-0.036242,-170.403503,88.972260,-170.405029,0.700825,-0.001048,0.713332,-0.001067
36,-9.819793,-0.030045,-0.169257,0.079004,-0.012667,-0.081309,-170.286087,88.972260,-170.290619,0.700828,-0.001042,0.713329,-0.001098
37,-9.820686,-0.027491,-0.167954,0.066798,0.016251,-0.046202,-170.166733,88.972633,-170.173676,0.700832,-0.001039,0.713325,-0.001125
38,-9.817625,-0.032320,-0.167646,0.014916,0.052789,-0.052305,-170.078171,88.972443,-170.086487,0.700830,-0.001041,0.713327,-0.001144
39,-9.816821,-0.032172,-0.165342,-0.027810,0.077102,-0.058438,-169.971924,88.970734,-169.979950,0.700823,-0.001056,0.713334,-0.001156
40,-9.816101,-0.027767,-0.169798,0.005761,0.080065,-0.064534,-169.881454,88.968643,-169.889175,0.700812,-0.001070,0.713344,-0.001165
41,-9.814835,-0.027139,-0.166763,0.019494,0.087614,-0.059906,-169.814423,88.966370,-169.822525,0.700800,-0.001078,0.713356,-0.001178
43,-9.812924,-0.032822,-0.169006,0.031701,0.067674,-0.053788,-169.733185,88.964859,-169.742096,0.700790,-0.001083,0.713366,-0.001194
44,-9.816997,-0.033479,-0.168596,0.021021,0.070615,-0.062977,-169.620560,88.963348,-169.630386,0.700782,-0.001092,0.713373,-0.001213
45,-9.819117,-0.030588,-0.165628,0.025600,0.067416,-0.049247,-169.524200,88.961838,-169.534760,0.700777,-0.001099,0.713378,-0.001230
46,-9.817507,-0.027572,-0.155242,0.030177,0.064082,-0.038506,-169.470505,88.962402,-169.482025,0.700781,-0.001099,0.713374,-0.001241
47,-9.813726,-0.028629,-0.150230,0.013391,0.059073,-0.020110,-169.439514,88.964478,-169.451736,0.700795,-0.001095,0.713361,-0.001246
48,-9.811852,-0.029904,-0.154411,0.004237,0.057114,-0.026152,-169.407135,88.966751,-169.419632,0.700810,-0.001094,0.713346,-0.001249
50,-9.810084,-0.025001,-0.157161,0.002709,0.052179,-0.027579,-169.394043,88.968452,-169.406647,0.700821,-0.001093,0.713335,-0.001249
51,-9.810237,-0.028862,-0.159445,0.016442,0.054929,-0.035099,-169.383514,88.969597,-169.396423,0.700829,-0.001091,0.713328,-0.001250
52,-9.811574,-0.030441,-0.165130,0.008812,0.056236,-0.044199,-169.337814,88.969788,-169.351181,0.700831,-0.001093,0.713326,-0.001258
53,-9.815051,-0.032531,-0.171456,0.008812,0.056136,-0.054859,-169.268036,88.969025,-169.281677,0.700825,-0.001100,0.713331,-0.001268
54,-9.819676,-0.027668,-0.162873,0.008812,0.054486,-0.060911,-169.197327,88.968079,-169.211151,0.700822,-0.001107,0.713335,-0.001279
55,-9.821424,-0.028767,-0.165313,0.025597,0.066506,-0.057765,-169.141449,88.967697,-169.155884,0.700821,-0.001110,0.713335,-0.001289
57,-9.820046,-0.020213,-0.161089,0.027120,0.061721,-0.054543,-169.132187,88.967506,-169.147446,0.700820,-0.001106,0.713336,-0.001295
58,-9.820090,-0.021870,-0.164822,0.025591,0.064562,-0.057355,-169.160080,88.967506,-169.176224,0.700820,-0.001098,0.713336,-0.001297
59,-9.815949,-0.027257,-0.164012,0.002699,0.062854,-0.057185,-169.151566,88.967316,-169.168137,0.700819,-0.001096,0.713338,-0.001301
60,-9.813011,-0.029544,-0.166122,0.001173,0.067263,-0.049460,-169.111450,88.966751,-169.128143,0.700816,-0.001101,0.713341,-0.001306
61,-9.813556,-0.028481,-0.162519,-0.004932,0.057922,-0.050901,-169.069275,88.966179,-169.085815,0.700814,-0.001107,0.713342,-0.001311
62,-9.810973,-0.036732,-0.167395,-0.001880,0.059276,-0.053936,-168.986252,88.965805,-169.002670,0.700813,-0.001117,0.713343,-0.001320
64,-9.811697,-0.036050,-0.167771,0.016432,0.057627,-0.053988,-168.867569,88.964478,-168.884277,0.700808,-0.001130,0.713348,-0.001336
65,-9.817840,-0.030719,-0.171028,0.045424,0.059064,-0.055501,-168.785919,88.963158,-168.803604,0.700801,-0.001134,0.713354,-0.001353
66,-9.816035,-0.037105,-0.173633,0.056107,0.057501,-0.044810,-168.715927,88.961273,-168.735291,0.700792,-0.001134,0.713364,-0.001373
67,-9.814051,-0.035769,-0.171189,0.060685,0.065093,-0.037214,-168.639587,88.959198,-168.660889,0.700781,-0.001132,0.713374,-0.001395
68,-9.818789,-0.030857,-0.171648,0.048477,0.069606,-0.052441,-168.592072,88.957695,-168.615250,0.700771,-0.001128,0.713384,-0.001414
69,-9.818349,-0.031291,-0.168385,0.039321,0.069509,-0.055412,-168.552139,88.956200,-168.576706,0.700763,-0.001126,0.713392,-0.001429
