seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,q0,q1,q2,q3
6099,-6.950475,6.970869,-0.056601,-0.031266,-0.110473,0.042093,90.465202,44.915131,90.658867,0.650421,0.269965,0.655739,0.272173
6101,-6.949268,6.973403,-0.071009,0.254961,0.192072,0.107064,90.470276,44.912628,90.660759,0.650398,0.269997,0.655750,0.272168
6102,-6.950685,6.982440,-0.073104,0.298982,0.226487,0.260153,90.486412,44.906448,90.670532,0.650322,0.270068,0.655797,0.272167
6103,-6.952560,6.976489,-0.070112,0.193486,0.119685,0.079555,90.500328,44.900742,90.678627,0.650256,0.270133,0.655836,0.272166
6104,-6.951293,6.976478,-0.075030,0.276787,0.187442,0.074143,90.513245,44.898136,90.685806,0.650202,0.270180,0.655877,0.272147
6105,-6.945127,6.972638,-0.074909,0.232157,0.164592,0.115772,90.527542,44.894924,90.694061,0.650141,0.270233,0.655923,0.272131
6106,-6.945382,6.964144,-0.073811,0.175447,0.107799,-0.081410,90.538857,44.894302,90.700470,0.650098,0.270264,0.655964,0.272106
6108,-6.942073,6.964346,-0.070618,0.067476,0.020632,-0.017934,90.545044,44.895931,90.703506,0.650080,0.270272,0.655990,0.272078
6109,-6.944502,6.964316,-0.068372,0.004055,-0.047549,-0.072574,90.545799,44.897442,90.702888,0.650083,0.270271,0.655993,0.272062
6110,-6.943231,6.964827,-0.065457,-0.056560,-0.102945,-0.020651,90.542458,44.899029,90.699379,0.650104,0.270263,0.655981,0.272052
6111,-6.944204,6.962504,-0.062096,-0.101796,-0.163795,-0.077671,90.535385,44.900703,90.693108,0.650139,0.270250,0.655953,0.272047
6112,-6.945793,6.959716,-0.057177,-0.178994,-0.242989,-0.141270,90.523994,44.904419,90.683601,0.650198,0.270218,0.655912,0.272037
6113,-6.951653,6.962950,-0.061388,-0.071748,-0.142534,-0.177283,90.513466,44.909790,90.674599,0.650257,0.270179,0.655878,0.272016
6115,-6.948459,6.957771,-0.061680,-0.047533,-0.118514,-0.191480,90.507202,44.915970,90.668533,0.650301,0.270143,0.655863,0.271982
6116,-6.951593,6.952867,-0.055460,-0.163864,-0.237219,-0.333967,90.497841,44.924789,90.660271,0.650364,0.270087,0.655842,0.271939
6117,-6.954027,6.956191,-0.056234,-0.134189,-0.208604,-0.284066,90.485550,44.935143,90.649902,0.650443,0.270018,0.655812,0.271891
6118,-6.956595,6.964143,-0.060637,-0.023201,-0.093419,-0.143210,90.477951,44.942303,90.642860,0.650495,0.269974,0.655794,0.271854
6119,-6.953354,6.959348,-0.056108,-0.095175,-0.157556,-0.128786,90.471840,44.946869,90.637009,0.650534,0.269947,0.655777,0.271830
6120,-6.957143,6.961795,-0.061967,0.049581,-0.017655,-0.132279,90.468208,44.951256,90.632935,0.650563,0.269925,0.655769,0.271802
6122,-6.956346,6.965067,-0.062201,0.056842,-0.009529,-0.013016,90.469551,44.953678,90.632324,0.650567,0.269922,0.655776,0.271777
6123,-6.949229,6.968244,-0.060030,0.020473,-0.056184,0.227869,90.469704,44.950108,90.630722,0.650562,0.269952,0.655764,0.271788
6124,-6.946789,6.975439,-0.053253,-0.123769,-0.195662,0.409712,90.463715,44.939510,90.624680,0.650565,0.270013,0.655711,0.271848
6125,-6.947203,6.969851,-0.052284,-0.107996,-0.198099,0.230296,90.453232,44.928902,90.615295,0.650586,0.270068,0.655640,0.271915
6126,-6.943968,6.975752,-0.049587,-0.142831,-0.216534,0.358888,90.442085,44.919136,90.605423,0.650612,0.270117,0.655567,0.271979
6127,-6.946464,6.977543,-0.052890,-0.034890,-0.113949,0.290597,90.433540,44.908363,90.597527,0.650625,0.270175,0.655504,0.272044
6129,-6.953893,6.976131,-0.051696,-0.040883,-0.111068,0.040750,90.428497,44.902866,90.592178,0.650636,0.270208,0.655466,0.272074
6130,-6.953326,6.967137,-0.057451,0.093306,0.021179,-0.152319,90.427895,44.904736,90.590088,0.650647,0.270206,0.655464,0.272055
6131,-6.949822,6.972913,-0.056677,0.067294,0.004353,0.038742,90.431015,44.906624,90.590706,0.650643,0.270209,0.655478,0.272030
6132,-6.949219,6.968355,-0.060874,0.151350,0.070834,-0.020766,90.435898,44.906307,90.592461,0.650626,0.270229,0.655493,0.272013
6133,-6.953202,6.970027,-0.060588,0.126798,0.056641,-0.063850,90.442657,44.907707,90.595482,0.650607,0.270242,0.655519,0.271984
6134,-6.950241,6.968251,-0.056312,0.006784,-0.042962,-0.035307,90.445129,44.909359,90.595825,0.650604,0.270245,0.655529,0.271962
6136,-6.949660,6.968850,-0.055580,-0.014580,-0.064008,0.003371,90.443230,44.909904,90.593315,0.650616,0.270245,0.655520,0.271956
6137,-6.949675,6.972555,-0.058240,0.052034,-0.006125,0.091053,90.442673,44.908337,90.591637,0.650617,0.270261,0.655511,0.271959
6138,-6.952185,6.968921,-0.055144,-0.008248,-0.068779,-0.052375,90.442154,44.907700,90.589874,0.650621,0.270271,0.655505,0.271955
6139,-6.947498,6.963974,-0.059507,0.080803,0.010759,-0.082051,90.442421,44.909954,90.588539,0.650629,0.270268,0.655507,0.271933
6140,-6.946488,6.962580,-0.061775,0.131764,0.058559,-0.069486,90.447128,44.912464,90.590202,0.650620,0.270271,0.655528,0.271901
6141,-6.945336,6.957364,-0.061743,0.130904,0.046503,-0.146560,90.453293,44.916058,90.592720,0.650608,0.270271,0.655557,0.271860
6143,-6.950473,6.956218,-0.061834,0.106837,0.024645,-0.261095,90.458496,44.922844,90.594475,0.650608,0.270251,0.655589,0.271801
6144,-6.951666,6.960414,-0.057888,0.010187,-0.061825,-0.156170,90.459885,44.929810,90.593681,0.650624,0.270224,0.655607,0.271749
6145,-6.954465,6.967031,-0.053012,-0.099451,-0.161139,-0.032230,90.454720,44.932968,90.588463,0.650656,0.270207,0.655589,0.271731
6146,-6.958015,6.964514,-0.053794,-0.069998,-0.147878,-0.150560,90.446785,44.936062,90.581230,0.650699,0.270185,0.655561,0.271718
6147,-6.961715,6.967210,-0.057603,0.018714,-0.045668,-0.165186,90.442749,44.941349,90.576736,0.650732,0.270158,0.655553,0.271685
6148,-6.961709,6.966167,-0.056998,0.027221,-0.040141,-0.170870,90.442116,44.946957,90.574760,0.650752,0.270134,0.655560,0.271646
6150,-6.961542,6.965337,-0.059524,0.085499,0.010536,-0.161074,90.443558,44.952496,90.574127,0.650763,0.270114,0.655574,0.271602
6151,-6.959732,6.963863,-0.058885,0.079711,0.002009,-0.134074,90.446564,44.957413,90.574486,0.650767,0.270101,0.655594,0.271559
