seq,ax,ay,az,wroll,wpitch,wyaw,roll,pitch,yaw,q0,q1,q2,q3
5508,-0.156891,-7.229904,-6.541232,-0.235336,0.207098,0.046874,-132.137131,0.921903,-178.981186,0.010959,-0.004863,0.913995,-0.405549
5510,-0.161185,-7.231616,-6.582655,-0.232343,0.228457,0.065191,-132.149033,0.926862,-178.979416,0.011005,-0.004861,0.914037,-0.405453
5511,-0.162443,-7.228836,-6.581238,-0.160736,0.213187,0.083515,-132.167007,0.925344,-178.986725,0.010966,-0.004809,0.914101,-0.405310
5512,-0.162800,-7.223236,-6.578485,-0.133377,0.075843,0.072848,-132.182816,0.925855,-178.992218,0.010950,-0.004765,0.914157,-0.405185
5513,-0.157793,-7.215962,-6.583833,-0.131970,0.005646,0.075908,-132.199036,0.927744,-178.995071,0.010954,-0.004737,0.914214,-0.405055
5514,-0.153622,-7.210093,-6.587988,-0.061915,-0.046228,0.094214,-132.216095,0.929399,-178.996704,0.010961,-0.004720,0.914275,-0.404919
5515,-0.150254,-7.204659,-6.585770,-0.001022,-0.075202,0.100302,-132.231613,0.930690,-178.997620,0.010968,-0.004710,0.914329,-0.404796
5517,-0.146537,-7.202279,-6.588239,-0.037788,-0.078225,0.085015,-132.246704,0.930759,-178.998032,0.010966,-0.004708,0.914383,-0.404675
5518,-0.156383,-7.213495,-6.584295,-0.048591,-0.065998,0.088047,-132.260193,0.931710,-178.998383,0.010972,-0.004703,0.914430,-0.404567
5519,-0.153527,-7.214008,-6.582314,-0.056307,-0.056831,0.075830,-132.270630,0.933626,-178.998856,0.010985,-0.004693,0.914467,-0.404484
5520,-0.158800,-7.220349,-6.576008,-0.082305,-0.059875,0.055985,-132.278732,0.935457,-178.998978,0.010999,-0.004686,0.914496,-0.404419
5521,-0.155983,-7.222291,-6.578363,-0.140326,-0.056817,0.030040,-132.285934,0.937068,-178.998566,0.011013,-0.004685,0.914521,-0.404362
5522,-0.157259,-7.223608,-6.580071,-0.118994,-0.040024,0.030031,-132.293411,0.937703,-178.998093,0.011019,-0.004687,0.914547,-0.404302
5524,-0.156650,-7.221406,-6.582957,-0.119029,-0.027809,0.030023,-132.300827,0.938061,-178.997986,0.011022,-0.004687,0.914573,-0.404243
5525,-0.155631,-7.217311,-6.582827,-0.109916,-0.029324,0.031539,-132.308807,0.937975,-178.998047,0.011021,-0.004688,0.914602,-0.404179
5526,-0.147768,-7.214827,-6.581846,-0.091648,-0.030828,0.031516,-132.316544,0.936214,-178.998077,0.011006,-0.004695,0.914629,-0.404117
5527,-0.147645,-7.215289,-6.581602,-0.055065,-0.030796,0.051318,-132.322922,0.933220,-178.998322,0.010981,-0.004704,0.914652,-0.404067
5528,-0.151104,-7.221834,-6.576227,-0.033719,-0.036873,0.065023,-132.326141,0.931513,-178.998825,0.010966,-0.004706,0.914663,-0.404041
5529,-0.148650,-7.221871,-6.571723,-0.007770,-0.049057,0.068048,-132.325974,0.930576,-178.999237,0.010957,-0.004706,0.914662,-0.404043
5531,-0.149014,-7.222222,-6.571006,0.004456,-0.052083,0.072598,-132.324234,0.929592,-178.999542,0.010948,-0.004707,0.914656,-0.404057
5532,-0.150307,-7.224979,-6.578616,-0.010793,-0.053586,0.083253,-132.323212,0.929214,-178.999969,0.010944,-0.004705,0.914653,-0.404065
5533,-0.154411,-7.221690,-6.579903,-0.021477,-0.042888,0.075605,-132.324051,0.929853,-179.000565,0.010947,-0.004698,0.914656,-0.404058
5534,-0.150392,-7.214767,-6.582858,-0.033706,-0.052027,0.074062,-132.327255,0.930383,-179.001114,0.010949,-0.004692,0.914667,-0.404033
5535,-0.151521,-7.205864,-6.588201,-0.044442,-0.055059,0.074041,-132.333984,0.930445,-179.001541,0.010947,-0.004689,0.914691,-0.403979
5536,-0.151603,-7.205132,-6.583142,-0.076551,-0.047410,0.069444,-132.342407,0.930636,-179.001999,0.010947,-0.004686,0.914720,-0.403912
5538,-0.153999,-7.203151,-6.576683,-0.046079,-0.061127,0.083161,-132.349045,0.931515,-179.002441,0.010952,-0.004679,0.914744,-0.403859
